"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9679558732286,40.3064579213477,40.3064380812665,40.3064616180108,0,2,1,3,49.9680397349497,49.9684747736915,49.6658092033112,44.9577434297918,40.3234480155275,40.3233806445545,45.7175862233852,47.2729001209023,49.322014214927,44.821893130951,40.3108870599229,43.2733899658613,45.1633350698216,44.5358521736085,49.5928333097274,49.9644335425669,49.9690799717002,49.9690846556115,49.9678535531022,45.5723677380373,46.3753227766053
90,47.3249615976268,40.3061182170264,40.3064525004149,40.3056005498418,0,2,1,3,47.0393416071007,45.0430058285864,41.8699669046324,41.0273898015294,40.451793433723,40.3942647757114,43.5266957406643,44.0402398171173,46.5273214968275,44.6166903214153,40.3439246821505,44.786783179105,46.9287805780233,40.6528141296884,41.8187678389046,44.3419198569947,46.8291393720187,47.9365599982108,49.7580443836754,46.8982416575674,45.4693842785405
120,43.1471736811028,40.3064437632815,40.3064404892973,40.3063846481659,0,2,1,3,42.3630310101271,42.0212915859673,41.862415644672,41.9039701864929,42.1472144725791,40.3302207770897,42.2750477152953,42.606661692204,43.9091167109225,45.0759500947053,40.3255389820331,44.967088658017,45.6128557745494,40.7357863039863,40.90043254305,41.0960298289423,41.652831276396,42.3138504028515,47.5404470861452,45.284910464165,42.9256541345161
150,42.241946260622,40.3066342433497,40.3064502331296,40.3068726272643,0,2,1,3,41.8219701347768,41.7984625806164,41.7571140263036,41.5934600303838,40.9288316770211,40.3193856908737,41.5201081379761,42.1251790403072,42.6467687320866,44.8153103595437,40.3232269025169,44.3000501295262,43.9616470717958,40.9206346035238,41.0144576563407,41.0322663503399,41.0556181679855,41.1064239356964,41.6317892690737,42.9083961010644,41.8699395342422
180,41.461582810907,40.3065023763647,40.3064584827324,40.3062793837922,0,2,1,3,41.4611567969641,41.5490543679016,41.5349777085522,41.148777257925,40.8902714376869,40.3109831026607,41.4940316955591,41.7340078239596,42.37252228012,43.9827069100327,40.3112882634553,42.84713817254,43.1610072757289,40.4762484215776,40.7015519348804,40.872346396966,40.9776220004981,41.0233681033163,41.0353010025104,40.9927504195402,41.5229496047308
210,41.4054380003826,40.3064133678677,40.3064810221336,40.306488485161,0,2,1,3,41.1948763750292,41.1347859842878,40.8492483472179,40.5681565579084,40.6038205907118,40.3100731719764,41.2788270453811,41.4723126858714,41.9827481935709,42.5133779745172,40.315178368717,42.4839040791764,42.7163924077003,40.4896613159662,40.515602058207,40.7003502307512,40.884356470466,40.9267347757946,40.9231750866555,40.9596758899964,41.2533852189232
240,41.187255858619,40.3065183360566,40.3065058544297,40.306725542328,0,2,1,3,40.8537847210605,40.7460075566026,40.5045522702167,40.4809272501303,40.4592814473782,40.3069377617981,40.8594780525702,41.1558595258097,41.2589058315696,41.6721294259185,40.3108478933428,41.8847346331895,42.1122580842058,40.5982943023789,40.6413116719436,40.6699586160525,40.7482223390467,40.7650961887506,40.7907813297422,40.7912633281999,40.8873214470684
270,40.904136657284,40.3065573083098,40.3064968308701,40.3065855582324,0,2,1,3,40.4655600218104,40.4332513461812,40.4239685318115,40.4162652552786,40.3576882545718,40.3076381088718,40.7653600761177,40.8496489532093,40.831148938688,41.3194344611834,40.3100727153918,41.3645183196314,41.641851113077,40.4520184474763,40.5728836057476,40.6515504658208,40.6806484525266,40.6728898285732,40.6773930074949,40.5722770772316,40.4881665474573
300,40.8004404251273,40.3064608233108,40.3065077091364,40.3063618700683,0,1,1,0,40.7567763264983,40.8199363109769,40.8764723228666,40.7970055285246,40.6194561534185,40.3063130689974,40.7630021104266,40.9082764129294,40.852905944407,40.9965871085319,40.310531948827,41.1047964634637,41.3269097768557,40.5101594661831,40.6719703834651,40.7341044275873,40.7349896564777,40.6646277462373,40.608151352116,40.8303809746052,40.7854364260194
330,40.7004329824968,40.3066352795705,40.306497374191,40.3067408655992,0,2,1,3,40.7213518117123,40.6920150660145,40.6081479833088,40.6999366488473,40.3027310906689,40.3068280607116,40.7796260501743,40.7288711631985,40.691762130247,40.8034489727263,40.3132257353435,40.5847896774903,41.23941357147,40.3399131774701,40.5322513005038,40.7206557840368,40.6080676030092,40.595883371132,40.6082159855696,40.7748567467721,40.7496868536739
360,40.5838867442559,40.3063847030623,40.3064733885975,40.3057659271356,0,2,1,3,40.5215533150407,40.5032273564377,40.554566826995,40.4751372711219,40.3347861761946,40.3083247130142,40.6059940445053,40.5749051403724,40.5952106438068,40.615997732506,40.3076380925344,40.4527659971337,40.8875925308064,40.3432056329913,40.3547115123705,40.5069840353991,40.5221824787217,40.5167456090389,40.5485012774019,40.5642653707475,40.5373356339954
390,40.5339147044809,40.3064913607093,40.3064555767916,40.3061347003835,0,1,1,0,40.6132427137062,40.5991677840543,40.5511744431223,40.5398690470099,40.5037886092532,40.3083566574221,40.4133467438256,40.4784911005154,40.5357300967398,40.5518675964935,40.3093629146876,40.590932223563,40.6425473700077,40.3604517689852,40.3610330090915,40.4516276658163,40.4949304070006,40.5053678418684,40.5230438623486,40.5505673534765,40.58910584652
420,40.4808114478437,40.3064978882132,40.3064445804539,40.3065177401844,0,1,1,0,40.6028212874712,40.5751706137759,40.5462526164636,40.5332855857526,40.5461437569078,40.3088235729569,40.3660768688957,40.3920260777707,40.4826113327644,40.5379628110422,40.3087972861391,40.5742862310681,40.5562846336666,40.3606974673905,40.36866521613,40.3719897810102,40.4521637757521,40.4738547048898,40.4943627403168,40.5784138152578,40.5900488992169
450,40.4408538498752,40.3064449598201,40.3064461651611,40.3066049440985,0,1,1,0,40.5653313838308,40.5507873350505,40.542598502836,40.5369339116263,40.5254232516554,40.3084883950175,40.3709491299782,40.3839033908562,40.4423853344514,40.4664006236137,40.3080063695236,40.5144915465157,40.5325394588509,40.3661320911701,40.3744135587101,40.3731334052146,40.41977560779,40.4451821546646,40.4571047775947,40.5789009078554,40.5729000830133
480,40.4178221020364,40.3064518983905,40.3064458345168,40.3064080683645,0,1,1,0,40.5404702525752,40.5336954688985,40.5238996213636,40.5071767646742,40.4896742354573,40.3086153915915,40.3764337890176,40.3786481006026,40.4057378536436,40.423860414657,40.3076581756787,40.4665662479539,40.5043291649329,40.3513906137103,40.3737022617422,40.3743294913974,40.3673993190334,40.4088816200789,40.4170371327786,40.5538409083574,40.5497926292838
510,40.4115637743476,40.306470351074,40.3064435948903,40.3064474565192,0,1,1,0,40.5153833043528,40.5063887844196,40.4845628893367,40.4578353738477,40.4397327209039,40.3087758167628,40.3743822448547,40.3740733195084,40.3882339326163,40.4131435939852,40.3078619104714,40.4359140441666,40.4755119292003,40.3456882295285,40.373741664161,40.3843618988088,40.3752468053915,40.3815871780902,40.3878644279821,40.5305245640467,40.5222617640936
540,40.4051111290011,40.3064541592881,40.3064368298306,40.3064316605615,0,1,1,0,40.4813381440963,40.4713745908956,40.4539151898775,40.4285687217105,40.3777624212492,40.3083373670937,40.3654910593115,40.3688380502395,40.3826335500135,40.4111974251573,40.3078034477183,40.4256810643701,40.4538002000754,40.3373417525131,40.3641003591714,40.3836774744276,40.3781791541208,40.3722124095331,40.3609489617998,40.5083204335395,40.4902389130679
570,40.3946575715353,40.3064522102824,40.306442702829,40.3064368979137,0,1,1,0,40.4496897300227,40.4418808952588,40.4311433412789,40.4098453824553,40.3495268883716,40.3081912327619,40.3536410414493,40.3613717170625,40.3762131759993,40.4065757339644,40.3075292168971,40.4211759693058,40.4369390518347,40.3262080141555,40.3412801539437,40.3636112090758,40.3669063915391,40.3658683043426,40.3587321136513,40.4763922882139,40.4577876619313
600,40.3862985198456,40.3064553944293,40.306440748325,40.3064336129602,0,1,1,0,40.4209947866028,40.4189534023786,40.4137341548268,40.3993127193709,40.3416318641506,40.307891672951,40.3440378519758,40.3505696491369,40.3670115486872,40.3981637879708,40.3075594706132,40.4154304763652,40.4214048485432,40.3267850347027,40.3345260861207,40.3375374762261,40.3454136039811,40.3490310462585,40.3543533717856,40.4456001155815,40.4264905867972
630,40.3817062543802,40.3064530316193,40.3064406012899,40.3064305903296,0,1,1,0,40.3967852885164,40.3967825398322,40.3985064167611,40.3958513162672,40.3416596268201,40.3076753374326,40.3382830769452,40.3432226957241,40.3595820176398,40.3883893792128,40.3076694723704,40.405902153689,40.4058750607582,40.3294579246518,40.3357053576916,40.3357646151177,40.3385891153039,40.3426263723565,40.3460577030541,40.4167311910566,40.3997571115644
