"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9679558732286,40.3064579213477,40.3064380812665,40.3064616180108,0,2,1,3,49.9680397349497,49.9684747736915,49.6658092033112,44.9577434297918,40.3234480155275,40.3233806445545,45.7175862233852,47.2729001209023,49.322014214927,44.821893130951,40.3108870599229,43.2733899658613,45.1633350698216,44.5358521736085,49.5928333097274,49.9644335425669,49.9690799717002,49.9690846556115,49.9678535531022,45.5723677380373,46.3753227766053
90,47.3249615976268,40.3061182170264,40.3064525004149,40.3056005498418,0,2,1,3,47.0393416071007,45.0430058285864,41.8699669046324,41.0273898015294,40.451793433723,40.3942647757114,43.5266957406643,44.0402398171173,46.5273214968275,44.6166903214153,40.3439246821505,44.786783179105,46.9287805780233,40.6528141296884,41.8187678389046,44.3419198569947,46.8291393720187,47.9365599982108,49.7580443836754,46.8982416575674,45.4693842785405
120,43.1471736811028,40.3064437632815,40.3064404892973,40.3063846481659,0,2,1,3,42.3630310101271,42.0212915859673,41.862415644672,41.9039701864929,42.1472144725791,40.3302207770897,42.2750477152953,42.606661692204,43.9091167109225,45.0759500947053,40.3255389820331,44.967088658017,45.6128557745494,40.7357863039863,40.90043254305,41.0960298289423,41.652831276396,42.3138504028515,47.5404470861452,45.284910464165,42.9256541345161
150,42.241946260622,40.3066342433497,40.3064502331296,40.3068726272643,0,2,1,3,41.8219701347768,41.7984625806164,41.7571140263036,41.5934600303838,40.9288316770211,40.3193856908737,41.5201081379761,42.1251790403072,42.6467687320866,44.8153103595437,40.3232269025169,44.3000501295262,43.9616470717958,40.9206346035238,41.0144576563407,41.0322663503399,41.0556181679855,41.1064239356964,41.6317892690737,42.9083961010644,41.8699395342422
180,41.7612590851076,40.3065848023083,40.3064333144129,40.3061931751802,0,3,0,1,41.844290030666,42.0159121523579,42.0947293670547,41.9576041503996,40.9828444618103,40.9681432704886,42.2302958803054,42.2639999980143,43.3539122141709,43.1288648779766,40.3206859087881,42.3488878050648,42.416157386351,40.4887029888241,40.6972292132131,40.7707637150346,40.8279246199263,40.8585296600889,40.8957666147188,41.8304585066594,41.8822159634135
210,41.7689990405736,40.3061662391781,40.3064384200546,40.3064120829628,0,0,0,1,41.8778602998036,41.9747996413975,41.9125002820568,41.3740918956848,40.3464629526866,41.5583630102548,42.2568203527661,42.4593192001181,42.9457594884767,43.1172857131765,41.5014399364328,42.3795264904829,42.5498701266813,41.4803352268207,41.9449360202363,42.1951197843587,42.0973615287756,41.9624606904061,41.7636532843928,41.5619678380164,41.8697241274119
240,41.7093956222099,40.3064673792857,40.3064262189062,40.3063271733948,0,0,0,1,41.7244179639905,41.7367404174498,41.7226771285378,40.7763119954701,40.7451209910927,41.4630376847817,42.1194679843106,42.5661863759372,42.6551457271102,42.5765993177333,41.5644765554066,42.4405481323006,42.3909426187287,41.5784980917228,41.6621452026625,42.0543265829292,42.1480930979618,42.0181389869735,41.9577131854161,41.5514044859051,41.7174047603591
270,41.6328678764932,40.3067066786264,40.3064346595648,40.3064599437714,0,0,0,1,41.7130497287597,41.6338918686431,41.179324222413,40.6824648957425,40.6983983792572,41.6722716591032,42.081802199597,42.5313239645825,42.4608844915417,42.2772960904012,41.4180191447475,42.4877326180805,42.1627294172362,41.6096572820454,41.6373076482181,41.7153632179041,42.0326732493344,41.938701388322,41.9716982205293,41.6800851047757,41.7166282794569
300,41.6036891474243,40.3063560337537,40.3064346639453,40.3064531902316,0,0,0,1,41.4778429591921,41.3614962870125,40.8351309475196,40.7146421621107,40.6409587247144,41.1844622589785,41.9682480804889,42.4050773864623,42.3020253090405,42.1506033384436,41.1706707261133,42.2002308437914,41.981213106519,41.5730682420679,41.6678275396066,41.6984636622755,41.7183933613237,41.8210007372869,41.8039707092963,41.7080523899436,41.5446813933497
330,41.5774274412137,40.3064375208797,40.3064358462973,40.3064272432121,0,0,0,1,41.0983616520646,40.9424036111042,40.6995821577273,40.6585411313495,40.5762735758348,41.4890674595293,41.7209607308554,42.1841876803188,42.0256236137598,41.9452582993254,41.3755128494692,41.9598669916238,41.9140201699272,41.4039835621488,41.5726883610821,41.6971383418967,41.6746185552725,41.6462522297955,41.6166889573507,41.6627661913346,41.2054868264868
360,41.5362412442614,40.3064330763767,40.3064375964484,40.3064341099213,0,0,0,1,40.9598441948833,40.8088907494406,40.6450424912607,40.5719055248788,40.5972883854559,40.8889194379118,41.6295472067475,41.9218362920382,41.8173991182681,41.7661230920555,40.9578413860724,41.807502194829,41.9083223412505,41.2815147096895,41.4252185839934,41.6559347086489,41.6978979166504,41.604295424621,41.5341051901659,41.0704520101843,41.0895484092833
390,41.0605005554573,40.306530435226,40.3064452613519,40.3064675038894,0,2,1,3,40.5115788375465,40.4921920293192,40.4772762406909,40.4603668132891,40.4148253817011,40.3068521934744,41.1295443016045,41.2328922678342,41.3966562699768,41.6671959816995,40.3086178953935,41.8485618208022,41.7341419522483,40.4105188764116,40.5717472946933,40.8191602148863,41.1220954310608,41.269969862012,41.4028007516095,40.7138762958126,40.5396055134993
420,40.7663460518586,40.3061729932045,40.306489510031,40.3065326604933,0,2,1,3,40.536363941696,40.5463810020224,40.5533665446095,40.4706979174522,40.4516455455981,40.3078450612279,41.0286587592957,41.2028536676549,41.3182421183963,41.5248929657364,40.3099435867243,41.4146037209281,41.4280080902004,40.3561606748484,40.3729734174915,40.4052817632698,40.5069275713624,40.6146435970086,40.8758645528744,40.5624119116505,40.5355685207094
450,40.5908771176443,40.3064728374567,40.3064411952649,40.3066419726165,0,2,1,3,40.4521133586714,40.4386718179814,40.4172306419468,40.3896205335074,40.3666647744947,40.3069010783148,40.5105056796934,40.7096925374076,40.9273959784446,41.2700081021249,40.3087428659237,41.2080333095027,41.0055411613714,40.3942938595349,40.422868830296,40.4349599755771,40.4612350476174,40.5153250971676,40.6015221470141,40.4267562363231,40.4554442497019
480,40.597526997717,40.3065651538721,40.3064680856973,40.3065449602738,0,2,1,3,40.5572178356854,40.5363952754262,40.4906260066466,40.4007376765715,40.3294337240035,40.3072932101684,40.4007737524466,40.4606358844241,40.6808926602561,40.9912116022375,40.3108361754646,40.8852742811339,41.0128592006016,40.3902503717707,40.4148991183109,40.4228842364295,40.445939174415,40.4899522040647,40.4993402641108,40.4327239056011,40.5736300614025
510,40.5754125121075,40.3064579010518,40.3064549944909,40.3066055538463,0,2,1,3,40.516257799775,40.4424337316446,40.3674707280361,40.364711125663,40.3239544643027,40.3067650543925,40.3651744247377,40.3882786442608,40.4515314159634,40.7214935195227,40.3088327271806,40.6820656119274,40.8106382718922,40.3718995158995,40.4152163403013,40.4376972158838,40.4603089589666,40.4858758969024,40.4359863245253,40.3855598224534,40.5638185457018
540,40.4820425831458,40.3065529282852,40.3064948747841,40.3065497898848,0,2,1,3,40.3797366990436,40.3610415523616,40.3559619356466,40.3511377516904,40.3191491906846,40.307050240122,40.3722232521121,40.4023154288237,40.393519905175,40.5909182224412,40.3095707626768,40.5276584599817,40.5851952018931,40.3501054430987,40.3806239414482,40.4160888366174,40.4427883053408,40.4592595440945,40.4317110948282,40.3766375469214,40.3954883210206
570,40.427751548709,40.3066643428645,40.3065350426783,40.3065977244556,0,2,1,3,40.3422150196696,40.3379104193436,40.3347974215613,40.3341880459469,40.3099353010837,40.3070989782089,40.3735404115003,40.3885636027457,40.3845834031627,40.4826666278624,40.309151155624,40.4731313626682,40.4583751666456,40.3361988033613,40.3594534610704,40.3858390197586,40.4127486597568,40.4201931468412,40.405419242909,40.366573668837,40.3560190619207
600,40.390977500927,40.306553267431,40.3064395487073,40.3065815627066,0,1,0,3,40.3308017135533,40.3305521183879,40.3281244489839,40.3249006296867,40.3087562329663,40.3548187801395,40.3855595532945,40.3919600114984,40.3906658938969,40.4427205606117,40.3075291782595,40.4251333404874,40.4074021127665,40.3284569965785,40.3489872114091,40.3673951401376,40.3783233393758,40.3776553202777,40.3805545924729,40.3467649678311,40.3318809269928
630,40.3726171075308,40.3063608275227,40.3064346548997,40.3063413396261,0,0,1,1,40.3525881732263,40.3517335465131,40.3425157562294,40.3381111859774,40.3231560914788,40.3073572984518,40.3774683602334,40.3788636348596,40.3754251028845,40.4001426260209,40.3398322248758,40.4083849052803,40.404230870197,40.3636799112117,40.3657506433103,40.3642654237921,40.3663186292114,40.3666106555244,40.3773097429103,40.3565579542688,40.3542034994567
