"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9679558732286,40.3064579213477,40.3064380812665,40.3064616180108,0,2,1,3,49.9680397349497,49.9684747736915,49.6658092033112,44.9577434297918,40.3234480155275,40.3233806445545,45.7175862233852,47.2729001209023,49.322014214927,44.821893130951,40.3108870599229,43.2733899658613,45.1633350698216,44.5358521736085,49.5928333097274,49.9644335425669,49.9690799717002,49.9690846556115,49.9678535531022,45.5723677380373,46.3753227766053
90,47.3249615976268,40.3061182170264,40.3064525004149,40.3056005498418,0,2,1,3,47.0393416071007,45.0430058285864,41.8699669046324,41.0273898015294,40.451793433723,40.3942647757114,43.5266957406643,44.0402398171173,46.5273214968275,44.6166903214153,40.3439246821505,44.786783179105,46.9287805780233,40.6528141296884,41.8187678389046,44.3419198569947,46.8291393720187,47.9365599982108,49.7580443836754,46.8982416575674,45.4693842785405
120,43.1471736811028,40.3064437632815,40.3064404892973,40.3063846481659,0,2,1,3,42.3630310101271,42.0212915859673,41.862415644672,41.9039701864929,42.1472144725791,40.3302207770897,42.2750477152953,42.606661692204,43.9091167109225,45.0759500947053,40.3255389820331,44.967088658017,45.6128557745494,40.7357863039863,40.90043254305,41.0960298289423,41.652831276396,42.3138504028515,47.5404470861452,45.284910464165,42.9256541345161
150,42.241946260622,40.3066342433497,40.3064502331296,40.3068726272643,0,2,1,3,41.8219701347768,41.7984625806164,41.7571140263036,41.5934600303838,40.9288316770211,40.3193856908737,41.5201081379761,42.1251790403072,42.6467687320866,44.8153103595437,40.3232269025169,44.3000501295262,43.9616470717958,40.9206346035238,41.0144576563407,41.0322663503399,41.0556181679855,41.1064239356964,41.6317892690737,42.9083961010644,41.8699395342422
180,41.461582810907,40.3065023763647,40.3064584827324,40.3062793837922,0,2,1,3,41.4611567969641,41.5490543679016,41.5349777085522,41.148777257925,40.8902714376869,40.3109831026607,41.4940316955591,41.7340078239596,42.37252228012,43.9827069100327,40.3112882634553,42.84713817254,43.1610072757289,40.4762484215776,40.7015519348804,40.872346396966,40.9776220004981,41.0233681033163,41.0353010025104,40.9927504195402,41.5229496047308
210,41.4054380003826,40.3064133678677,40.3064810221336,40.306488485161,0,2,1,3,41.1948763750292,41.1347859842878,40.8492483472179,40.5681565579084,40.6038205907118,40.3100731719764,41.2788270453811,41.4723126858714,41.9827481935709,42.5133779745172,40.315178368717,42.4839040791764,42.7163924077003,40.4896613159662,40.515602058207,40.7003502307512,40.884356470466,40.9267347757946,40.9231750866555,40.9596758899964,41.2533852189232
240,41.2058806725357,40.3064756385767,40.3064467896237,40.3067358790094,0,1,0,3,40.882004284141,40.7716490244965,40.5263616089703,40.5077895010026,40.5149692519235,40.4181639870155,41.4066669784836,41.6446339229832,41.6962437708756,41.6403573219254,40.3111544452635,42.0182840897429,42.2183794013766,40.7493791648747,40.8644412389303,40.8629902488612,40.9332452552804,40.9667904469812,40.9636514022858,40.8794261024725,40.9140874594191
270,40.8793367936372,40.306467980416,40.3064462762532,40.3065453160976,0,1,0,3,40.508118386696,40.4739135132666,40.4498828656196,40.4333434741141,40.4283022682717,40.729331778366,41.2836370258768,41.3860827758712,41.3449198637975,41.3740733543226,40.3083837124798,41.6612133535451,41.8602965977267,40.5917602622804,40.7542371044945,40.8177778464558,40.8361348998216,40.8427662591567,40.9180267450083,40.7192498489897,40.5305049183387
300,40.6960352556228,40.3063689313856,40.3063972522095,40.3064829620803,0,1,0,3,40.4862227725232,40.461577233576,40.4362404180166,40.4335108860902,40.3948115159697,40.9729132471321,41.0315538479407,41.1626161667842,41.1444703123952,41.2302299570036,40.3075904261518,41.347110553631,41.8153691432093,40.538260399445,40.6541552065436,40.681571973787,40.7067822996756,40.7024882054917,40.8014008955167,40.5811827613492,40.5129738483403
330,40.6767270601183,40.306332175385,40.306556785281,40.3063273447233,0,0,1,1,40.7303590621283,40.7059731115942,40.601181781611,40.4362714604319,40.4160535587745,40.3126930821792,40.9414386776898,41.0098670451002,40.8726166500587,40.9417114682634,40.5224437277569,41.083772557028,41.4199115371941,40.6868824967705,40.6974495698911,40.6750171771622,40.6726581842644,40.6806662477539,40.7397090607485,40.7301758015784,40.729230828594
360,40.6956979611472,40.306612623706,40.3064961917892,40.3066924686367,0,0,0,1,40.773138375369,40.7363055642697,40.6058467851301,40.4031805154992,40.3051967494969,40.4718434829092,40.8962164329241,40.9168698150222,40.8319605856787,40.9148155751951,40.6309159601067,41.0005933817858,40.9799472518846,40.7110782982795,40.6924805328976,40.7004690663227,40.6831447767918,40.6869866616082,40.7130623263075,40.8245078694476,40.7866075981657
390,40.6465931014904,40.3065918356637,40.3064084262255,40.3063210263726,0,2,1,3,40.4126664552343,40.3674538676779,40.3385957213755,40.3265408722235,40.372892212313,40.3070391985506,40.611398659201,40.6018707374136,40.6090375470583,40.8222653067265,40.3181510355199,40.6833904560539,40.883240148473,40.6466254514901,40.6567120563898,40.6493049897175,40.6490285664849,40.6386304354501,40.678608823189,40.5617508429044,40.4607288083456
420,40.539814271686,40.3059036656754,40.3063243114021,40.3061700548967,0,3,0,1,40.4407929252631,40.4360418840868,40.4501702714028,40.4236455707388,40.3819668638694,40.3619066755668,40.5606519414852,40.5382660164097,40.6113566180248,40.7165916728363,40.3091574843465,40.5752731659131,40.8485314605479,40.3328182969515,40.5370856086719,40.5347897517453,40.5228291168505,40.5211887672487,40.5585713776703,40.4638222533209,40.453031061713
450,40.4424835487978,40.3060061305842,40.3064589972185,40.306576702412,0,2,1,3,40.4129156009348,40.4145488636412,40.4026943782162,40.3536904791167,40.2950796341266,40.3104420782641,40.4243837410197,40.4181992626617,40.5320537132664,40.4557551178359,40.3063953499443,40.4024292300969,40.7616207081092,40.3339488058869,40.3828963701325,40.4404062680431,40.4727873493133,40.4744406807801,40.4519740347517,40.4052078019486,40.4180141542828
480,40.3853229474299,40.3067596333693,40.3065347587071,40.3063304064818,0,2,1,3,40.3882577842105,40.3962982545562,40.3884713717875,40.3524089256267,40.3312897420583,40.3065187539353,40.3726323496776,40.3613637559638,40.4019934706445,40.457701414405,40.3103112461614,40.4748453124975,40.5924348769385,40.3355522716706,40.3460568021284,40.3513189914074,40.3744263848801,40.4012153034856,40.4161049054691,40.342712158403,40.3793451065032
510,40.3642390404422,40.30648742609,40.3064483698824,40.3066761991672,0,2,1,3,40.3966317012048,40.38717670337,40.339201673189,40.3213132091975,40.3051155707349,40.3069801735927,40.3421063886143,40.3382982390251,40.3546059198202,40.4184286819801,40.3080196422182,40.4120940104409,40.4199817679209,40.3240327914827,40.3366082570397,40.3364953787447,40.3406179409711,40.3516667569214,40.3710863697354,40.3376023945221,40.3926428303766
540,40.36874284753,40.3063521021446,40.3064240683753,40.3064343680813,0,0,0,1,40.3891245602193,40.3964264884446,40.3355023773203,40.3286863184688,40.3120016266087,40.3423994936776,40.35619311922,40.3542298449278,40.3642485849947,40.3911167191439,40.3581473055391,40.3946023139776,40.4321103305779,40.3541396382313,40.3609698154008,40.3630426755707,40.3573692194371,40.3554573977937,40.358702036731,40.3716159164907,40.3852853611857
570,40.3704432720974,40.3064657377448,40.3064431209879,40.3065012138302,0,0,0,1,40.3822738919858,40.3610589383945,40.3380035755046,40.3352078539517,40.3063002378189,40.3181396522197,40.3640171697664,40.3720536664436,40.3807724374932,40.3883465495642,40.3604598166373,40.3929976852346,40.4309844823209,40.3571892674149,40.3634967546032,40.3702425336311,40.3679856653861,40.3669712396804,40.3621980151729,40.3650849504835,40.3808431834395
600,40.363223389829,40.3064587753085,40.3064413958253,40.3064020735161,0,0,0,1,40.3532454010137,40.3419713683426,40.3447122731122,40.3348782478176,40.3172059298447,40.3100138006566,40.3675029460221,40.3778554545711,40.383256689002,40.3808518149127,40.3535535466828,40.3844072015856,40.4139218250046,40.3529986479013,40.353676840094,40.3620615348183,40.3668822023805,40.3684247023026,40.3640775919106,40.344567735343,40.3597715632051
630,40.3552011918799,40.3064341028175,40.3064357885619,40.3064503098313,0,0,0,1,40.3413091468178,40.336470865853,40.3370046479444,40.3282435525126,40.3141274056161,40.3215917032721,40.3677269462604,40.376016106143,40.3782238211778,40.3769558654774,40.3461356520178,40.3812816774827,40.3995764449313,40.3573887712972,40.3537391817897,40.3551606790922,40.3616921520089,40.3647307880127,40.3611094175419,40.3378233028137,40.3465762735012
