"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,41.4891482105092,40.3064855479309,40.3064365920837,40.3062606546475,0,2,0,3,41.5298923994253,41.614731241847,41.5633710470607,41.1109850660484,40.8920356955145,41.8375003361061,42.5024715900411,42.2387366969022,43.8552854032216,43.9181147424497,40.3141663477733,42.9782859832937,43.0350529598313,40.4825812761332,40.692153328654,40.8444147768168,40.9292075034768,40.9719629960396,41.0084545908742,40.9865737432198,41.5836951521681
210,41.4514086201041,40.306346450757,40.3064324001909,40.3064568485249,0,2,0,3,41.3864671298341,41.2461499487204,40.8811155079616,40.5717018420872,40.6027611897664,41.263986808287,41.9044847437868,41.7767290311327,43.1104098662382,42.4177569178268,40.3158645380124,42.364630689292,42.6085181190341,40.5316270656962,40.5626985655486,40.7603839921971,40.9318444412719,40.9633532395881,40.9726312237669,40.9389589859276,41.4558061464978
240,41.271315177425,40.3062994910712,40.3064684665871,40.3064899241909,0,0,1,2,41.2253623861906,41.0037310980295,40.570776777295,40.4826137651794,40.5541139132306,40.3077652301409,41.1291676637486,41.3639072480883,42.5118924536305,41.6887984007144,41.0441407167379,41.9178501355937,42.4136538823689,41.1285473527032,41.0611562887196,41.1187625944076,41.4560146747062,41.4613877464972,41.3555645366536,41.1821559357412,41.3076893800623
270,41.1277315090159,40.3065793837158,40.3065777599881,40.3067014542002,0,0,1,2,40.6903915663419,40.603365610784,40.5771131883572,40.5396041547673,40.4892469860466,40.3047834457074,41.0588791420823,41.2257447900306,41.4340805676886,41.1771559130551,40.9161302883561,41.3222153747605,42.1654725800504,41.0527420997669,41.095501600547,41.1077586987301,41.2489019117441,41.2861219060055,41.3755488844769,41.0515090294117,40.7874098464573
300,41.0645516701072,40.3063969125666,40.3064588764538,40.3064546919802,0,0,1,2,40.6934179894398,40.6682186789223,40.5591465470054,40.534307779415,40.5209386785265,40.307437889564,41.1276430722559,41.100615911401,41.0546702929948,40.98128385309,40.8635352050225,41.1237604195563,41.6288319163668,41.0035930827124,41.0546069191936,41.0725122179322,41.1121664062296,41.1650966305838,41.1617056295891,40.7442421730878,40.7072264158383
330,41.0294963795558,40.3064404573013,40.3065054527344,40.306568214209,0,0,1,2,40.6146041716516,40.5827045158999,40.4914461000856,40.4493934455813,40.5120610917461,40.306189016279,41.0115869649036,40.9794720592222,40.9312692928766,40.8942187735874,40.8769307041887,41.0805283215129,41.1418484245729,41.0079402821388,41.0334674686448,41.0137336381614,41.0231147079301,41.0319572006566,41.0529714541972,40.6338326802695,40.6230155623649
360,40.9520051784327,40.3064617455198,40.3064668211161,40.3065359324673,0,0,1,2,40.5289866297338,40.509829418292,40.4985644443382,40.4641614093737,40.4961725048007,40.3062973631045,40.891217077437,40.8674994145762,40.8406760608745,40.8648728193458,40.6296694664398,40.9961546824762,40.9242814996654,40.9953847373653,40.9942650697289,40.949341329869,40.9491346782741,40.9169488405535,40.9848538546973,40.5609205975778,40.5449936291428
390,40.8069918722928,40.3066488269697,40.3064044084062,40.306654407658,0,2,0,3,40.4699802946414,40.469050144676,40.4545401376032,40.417000099454,40.4724048902188,40.483507656343,40.7909342927439,40.789041401041,40.781710264971,40.8918061697647,40.3119753068201,40.923017991747,40.9153676705755,40.425269934866,40.8057412889224,40.8268530218415,40.7824721548899,40.7807281257071,40.8841792108924,40.4908402551786,40.4776893784382
420,40.7164527926202,40.3059910300189,40.3064615757611,40.306282055111,0,1,2,1,40.6032434771747,40.6022779990426,40.5654098905716,40.4933721083061,40.5023900717523,40.3060785934577,40.3706801773551,40.4412747216398,40.5197200468832,40.8310865507904,40.3075341710878,40.8274069905358,40.8892743860149,40.3978054328876,40.5417046076732,40.7057329632071,40.7241684762427,40.7178798931299,40.7106176410989,40.583025029875,40.6230412378671
450,40.6465067968617,40.3070292723489,40.3065156081978,40.3070529708107,0,1,2,1,40.5818089376571,40.5586484752015,40.5302161393548,40.4586756682318,40.3300535753503,40.3112747460988,40.3580928134463,40.3608964084043,40.4084986392224,40.7748990829636,40.3080228695791,40.7194405187848,40.7704659691163,40.4013616000232,40.4284476309652,40.5479477710452,40.6633738176032,40.6924398918586,40.6316722476221,40.5296890544712,40.5907807878654
480,40.5772125975933,40.3065130021772,40.3065424200451,40.3065197544321,0,1,2,1,40.5180383436209,40.5097959184314,40.475567576644,40.4262248913707,40.3886143239274,40.3077208769333,40.3804522523705,40.3801201364395,40.4155902367796,40.578343393128,40.3084960166759,40.6000569881846,40.6524805262044,40.4222115408517,40.4623044356624,40.4709523380113,40.5662125484334,40.6225013159938,40.5960052164045,40.4791996563236,40.5303929454074
510,40.5156373156173,40.3063404401265,40.3064495641416,40.3064433466232,0,1,2,1,40.4203155547646,40.4041594057125,40.3803862620644,40.370140993209,40.3722972995407,40.3107268147875,40.3808414301578,40.3862972333866,40.3986880781171,40.4206190881152,40.3077226105863,40.4646512454211,40.501230646113,40.4197482630182,40.4961014961013,40.5112367776299,40.5116285786485,40.5158567362314,40.5767286014057,40.4636260643238,40.447894325246
540,40.4823512107349,40.3064782844341,40.3064784370721,40.3065436280708,0,1,2,1,40.3854876807229,40.3751819713892,40.3570422205253,40.3483623315723,40.3541919375458,40.307486595165,40.3747535926509,40.3846463059165,40.4073557070845,40.4374669169974,40.3080981370042,40.436622940461,40.4309479834515,40.4063806002676,40.4779393652524,40.509902512618,40.5062706913019,40.4787041266896,40.5138600450062,40.417944235729,40.3944523520446
570,40.4550026379844,40.3064332786673,40.3064672783314,40.3064726148827,0,1,2,1,40.3790150565519,40.3653879274925,40.3472662868585,40.3374579702053,40.3455462160101,40.3100816453971,40.3571772733368,40.3649590789517,40.3910705488838,40.4407052684557,40.3071299513321,40.4424351026847,40.4128499779505,40.3662865390191,40.436662786676,40.4918447079518,40.4763415037568,40.4535525660984,40.4708549045086,40.3912524886001,40.3838704067245
600,40.4384916786984,40.3064514494537,40.3064973881295,40.3064933775234,0,1,2,1,40.3544672180448,40.3498573281634,40.3434268427908,40.334061756288,40.3299796233089,40.3081821013326,40.3406531093476,40.3440600969102,40.3660693568749,40.4136220828341,40.3073541159735,40.4127539925766,40.3964436201749,40.3415455937941,40.3857714216555,40.4703606157741,40.4566412463087,40.4255486629623,40.4091490358195,40.3648823389685,40.3595548365502
630,40.4345470361394,40.3064555789774,40.3065004672781,40.3064996380698,0,1,2,1,40.3490777820673,40.3481289450512,40.3431980704284,40.3334065144788,40.3228978149166,40.3086446370759,40.3273237455491,40.3289980386277,40.3430837242933,40.3773429914204,40.3073632503446,40.3804934855959,40.3800963853287,40.3301678594548,40.356393878309,40.4144154442903,40.4338598788545,40.4186797466156,40.3700478676621,40.3577068972063,40.3516146649661
