"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,41.4891482105092,40.3064855479309,40.3064365920837,40.3062606546475,0,2,0,3,41.5298923994253,41.614731241847,41.5633710470607,41.1109850660484,40.8920356955145,41.8375003361061,42.5024715900411,42.2387366969022,43.8552854032216,43.9181147424497,40.3141663477733,42.9782859832937,43.0350529598313,40.4825812761332,40.692153328654,40.8444147768168,40.9292075034768,40.9719629960396,41.0084545908742,40.9865737432198,41.5836951521681
210,41.4514086201041,40.306346450757,40.3064324001909,40.3064568485249,0,2,0,3,41.3864671298341,41.2461499487204,40.8811155079616,40.5717018420872,40.6027611897664,41.263986808287,41.9044847437868,41.7767290311327,43.1104098662382,42.4177569178268,40.3158645380124,42.364630689292,42.6085181190341,40.5316270656962,40.5626985655486,40.7603839921971,40.9318444412719,40.9633532395881,40.9726312237669,40.9389589859276,41.4558061464978
240,41.1945414175822,40.3064569876227,40.3064220893327,40.3066681057111,0,2,0,3,40.9231342385479,40.7552867911885,40.5091429607467,40.4942110924383,40.4703654228233,41.0481993580474,41.5212858596126,41.4699587470739,42.2791240000307,41.7032846583356,40.3113930671181,41.8475496370283,42.0968142675329,40.6182203783954,40.6943885105491,40.7388386870177,40.8153249872225,40.8360804627004,40.8530056172848,40.8030033722009,41.0500879931891
270,40.8932039562688,40.3065147053043,40.3064212438346,40.306502714201,0,2,0,3,40.4863058493599,40.4490355871207,40.4418010590872,40.4307955641182,40.3648756980239,40.8113185283752,41.2452808978494,41.3214314798785,41.6077365520128,41.3325129333941,40.309944559267,41.3490406050671,41.6955670172341,40.4754656541104,40.6004351203997,40.6620983949765,40.6801213565933,40.6873745912546,40.7052015225499,40.6381482489174,40.5671471686324
300,40.8030798774565,40.3062577743202,40.3065414856981,40.3061566651458,0,1,2,0,40.8075120592507,40.8475564239683,40.8527461428497,40.8125612048239,40.6303661068008,40.3083495608774,40.9527203154545,41.1578379645578,41.0503603444191,41.0511222630241,40.3102357306721,41.043227860467,41.2872131606097,40.4747158740337,40.6911586461043,40.7603549443474,40.7343107970711,40.6794784053602,40.6347007951998,40.8539542735715,40.8062868482745
330,40.763639066043,40.3075450906976,40.307129191145,40.3074566373097,0,1,2,0,40.8972367801362,40.9081186747378,40.9236595092848,40.9002456292962,40.8724302495315,40.3104095925193,40.8458574171841,40.8864843431071,40.6863329285132,40.8321304592561,40.3104182614788,40.8965524317262,41.1559864402768,40.3709520684549,40.6570985045423,40.7643593476829,40.6795324399115,40.6745509040705,40.6673730512691,40.8780529919232,40.8905478298773
360,40.706909843758,40.3063452972805,40.3063494576847,40.3063867993007,0,1,2,0,40.8601114823909,40.8544425090877,40.8698915047352,40.8357103548761,40.7987770584961,40.3083876053284,40.4891160977953,40.5693446426262,40.5501102221464,40.745615629087,40.3083237066217,40.8400243083914,40.8574412198071,40.3534844201416,40.4174098709682,40.6468034899727,40.693991044975,40.7026957823002,40.7441944882342,40.8534136182544,40.8646366926532
390,40.6642914643536,40.3065954908952,40.3065755915541,40.3066038111243,0,1,2,0,40.8053923331236,40.793144819463,40.7654912316516,40.7097018960874,40.6641420665863,40.3133158387089,40.4129786393469,40.4289553817855,40.4649077934007,40.5959236554014,40.3089249398294,40.6764399111814,40.7167432461986,40.3970500555901,40.4351855788209,40.5526514333235,40.7002899405612,40.7081284218735,40.7302153538986,40.5528314054204,40.8222896427905
420,40.6576126871196,40.3063936283046,40.306435803099,40.3064145796413,0,0,2,0,40.7317768946657,40.7102601641278,40.6616803776072,40.6225621529755,40.5406516520689,40.3100895584423,40.3894248889977,40.4052762066506,40.4327763905647,40.5204988937398,40.4715182214213,40.6203135081394,40.6290035388546,40.6107410663022,40.5812728159474,40.6423044872534,40.664538124831,40.6491773089473,40.7036301243879,40.5102830916163,40.752339436523
450,40.6527785152224,40.306415453649,40.3064733608659,40.3064079484312,0,0,2,0,40.6637368346844,40.63049631162,40.5986183604331,40.5880756974971,40.5203111928503,40.3110608982747,40.4014665690304,40.4257622133722,40.4520482713924,40.4725833908149,40.5308939450029,40.4948429299945,40.5170821585584,40.6517135058638,40.6037757428056,40.6291716243418,40.6211299241394,40.5803618226979,40.661274242324,40.5481421222006,40.695868973556
480,40.620954626862,40.306397372536,40.3064826855227,40.3063793175399,0,0,2,0,40.5956741902685,40.5639661863581,40.5446654668449,40.5450649279363,40.5214926504864,40.3100772019238,40.4182906883161,40.4434363274712,40.4716999492158,40.4903529637759,40.5707547664848,40.4915798912869,40.4988142549982,40.611632299585,40.5965121891449,40.5906687107395,40.5808569680771,40.5498454242274,40.6066070189681,40.5778812524732,40.6440387838455
510,40.5764708725028,40.3063827772476,40.3064615181092,40.3063578244931,0,0,2,0,40.5512319827029,40.5348564185815,40.5272712132327,40.5138052420859,40.4982193331629,40.3101604343905,40.3952252769377,40.4206858622069,40.45652678866,40.4794708915044,40.5917029727863,40.4810506478141,40.4867059030911,40.5768616092777,40.5670195760373,40.5594396539915,40.5437256685049,40.535499669213,40.5378316945624,40.6063252446954,40.6013608763383
540,40.5372477660221,40.3064257220622,40.3065008380494,40.306406760011,0,0,2,0,40.5208272545349,40.5088446040094,40.5095485725152,40.4951924932488,40.4898258422667,40.3103312024074,40.3858922350519,40.409082609681,40.4391354991973,40.4562780202352,40.4538469282582,40.4685454241492,40.4732143871172,40.5452860912685,40.5369673609385,40.5289768464516,40.5193832914288,40.5148483986763,40.5095563306083,40.6007111293783,40.5475948886594
570,40.5073795019766,40.3063772224953,40.3064747373302,40.3063631651553,0,0,2,0,40.495796187946,40.4831903662039,40.487294595512,40.473193333708,40.4598693833369,40.309862018169,40.3806077584957,40.394381708083,40.4186560721826,40.4314936879701,40.4638496671372,40.4534860718662,40.4500001728374,40.5156885783891,40.5071414689604,40.4998211622479,40.4922113320188,40.4890984598577,40.48700279376,40.5654023925496,40.5022273414466
600,40.4823044821196,40.3064021892243,40.3064849573682,40.306384085366,0,0,2,0,40.4780952501232,40.4733912846971,40.4645825898516,40.4617538036552,40.4444305091679,40.3099559572745,40.3744682314697,40.3851909162272,40.4088641668103,40.4205710320416,40.434527092534,40.4302630736859,40.4312967644263,40.481814252079,40.4708344555668,40.462211451508,40.4518150260482,40.4504060417349,40.4635314749819,40.5240563411614,40.4745879200828
630,40.4553439433455,40.3063994204921,40.3064753776853,40.3063688070897,0,0,2,0,40.4647175247801,40.4590234048558,40.4437060510255,40.4444700989789,40.4222303487592,40.3095633589199,40.3646815238407,40.3760543684255,40.3909337507144,40.4141295700408,40.4374904245145,40.4144069002529,40.4131840340479,40.4522461668657,40.4441771338639,40.4377851069671,40.4292902473938,40.4257097940638,40.4410395308071,40.49144975022,40.4654029832706
