"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.1914272750888,40.3064476391001,40.3064621111532,40.3066361008268,0,0,3,1,42.6913966011414,42.7239694850825,42.6482208908814,42.583480644683,41.7393214945482,40.3291572965348,40.8440105872253,41.503701768272,42.6525755822044,45.1059395213524,43.2629506429688,44.8772891491644,44.5121322753421,42.9736043305116,42.866021592988,42.4955754572612,42.4442705585235,42.4342887859766,45.2759313199436,44.0077381527773,42.7381092258425
180,42.4485761299479,40.3078981483706,40.306988708907,40.3079827649608,0,0,3,1,42.6028842909732,42.446375419082,42.2045236003851,41.882104363752,40.6271303051001,40.3184829525889,41.0207168425987,41.6673176051453,41.8161813284597,41.7855864878724,42.8288817858906,42.4898657248152,43.9611971179981,43.2205782393166,43.2284670541304,43.1431341369586,42.8239535021107,43.051662797986,43.4190314317119,43.6128561394119,42.7561508512067
210,42.761238360076,40.3063834577585,40.3063607390181,40.3063414772218,0,0,3,1,41.5900561885944,41.4264204661557,41.2414096676624,40.8944641415465,40.8379106033218,40.3175646582141,40.6886052834725,40.7781912900624,40.8920553687363,41.0259297883838,43.1310522155262,41.2821586922793,42.1971750900391,43.3533592935091,43.3227049685512,43.2369085757281,42.9370800143707,42.9519313883352,43.3032295018369,43.3061577374695,41.8751343043719
240,42.782910145685,40.3064678022259,40.3067554026069,40.3064393479919,0,0,3,1,41.191006164082,41.1173590044542,40.8318155890674,40.6508933949405,40.8906811963357,40.324094205236,40.9332174320368,41.1929641123561,41.5494275736268,41.7603997313708,43.0426726669919,41.7470759758222,41.6876614092226,42.9593671121403,42.8105874007814,42.6085220598599,42.4096489082309,42.3093188278488,42.9221395119095,43.1548312276423,41.3898927897929
270,42.5259960165751,40.3064012070756,40.3064871127029,40.3064064953712,0,0,3,1,40.9623285662213,40.8742611044548,40.819743197141,40.6459264636042,40.6485425453071,40.3199022855645,40.8481421563297,40.8918122095942,41.1286074739622,41.502860553325,41.7316921254535,41.5560315826994,41.2544330554534,42.613575018076,42.3937699589197,42.2420123802081,42.0982832338513,42.0565103520941,42.4397441500264,42.974925241372,41.0646681199612
300,42.1271615866605,40.3064611906217,40.3065402772171,40.306422147389,0,0,3,1,40.872666806918,40.8515527700773,40.7883688665252,40.5109110892689,40.6236468368011,40.3211270828969,40.6125734892627,40.9576089228684,41.2168348501729,41.4572138790382,41.24482291485,41.4668666919613,41.1674484296449,42.2113859015495,41.9999574983734,41.8784182513186,41.7387346273376,41.6927502741614,41.9570429363381,42.6285263608706,40.9389516225727
330,41.6436358112154,40.3063927481711,40.3065974991953,40.3063457516705,0,0,3,1,40.7364265557828,40.6691855406757,40.5526761322866,40.4983470669816,40.4851081228443,40.3152992425061,40.4958871591724,40.5204820211143,40.8328912621327,41.086082964813,41.1980351364273,41.0609041020877,40.927652689164,41.7578598934366,41.5675619551005,41.437170482458,41.3024809913745,41.2638149347182,41.350152696513,42.1458524923087,40.8551795073137
360,41.2143667434294,40.3063467942142,40.3065310938496,40.3063184286885,0,0,3,1,40.7292103433285,40.7058391030784,40.6256477908336,40.4936035331936,40.4311775125585,40.3161211864565,40.487423945087,40.5002429321057,40.6767913135953,40.9044600638985,41.2030687357222,40.9136262901685,40.8412210794413,41.3083162277106,41.1629757150195,41.0714265171074,40.9784522426907,40.9365999478741,40.9964393540839,41.7740789557838,40.8121408795024
390,40.9813550254966,40.3063968039971,40.3065529436166,40.3063481044031,0,0,3,1,40.8016394119447,40.7531091099447,40.6412532073158,40.5208549844111,40.3834363228268,40.3158518870141,40.4759971960495,40.5029111419474,40.6251373815224,40.7948274500412,41.1534809154392,40.7734279974633,40.8246190660138,41.0399252887375,40.9641266154674,40.9218612206189,40.8775292691209,40.842662837039,40.8832248241441,41.4413451039243,40.8196603532676
420,40.8595976214258,40.306394066078,40.3065569307099,40.3063228877944,0,0,3,1,40.7637935280983,40.7053612366308,40.6049121155309,40.5550824988333,40.3350575005504,40.3157232281963,40.4522416920359,40.473906762674,40.5573346318737,40.7053324698041,40.9133490243313,40.7204353029249,40.7057024541436,40.9192632226314,40.8615668720272,40.8303406440983,40.7898992565486,40.7628069061564,40.7619994251423,41.1749463671852,40.7994309922701
450,40.7474312208986,40.3063454284568,40.3065209386475,40.3062896483764,0,0,3,1,40.6629759295158,40.6217071018804,40.5939116136558,40.4879791358873,40.359827072414,40.3144902211839,40.4154674367252,40.4413409967396,40.4805375485127,40.5727195464404,40.6887959033767,40.6138172991191,40.5650272142068,40.8811505893901,40.7920041503859,40.7438894768866,40.6745277629478,40.6459795690501,40.6659962327339,40.8968258650205,40.724544045432
480,40.6492063062078,40.3062931289031,40.306510913118,40.3062520851861,0,0,3,1,40.5760272795717,40.5557483353232,40.5203480468015,40.4124996989775,40.3591097808524,40.3139740661134,40.3927612207511,40.4010579662038,40.4170330906468,40.4442643717266,40.6540215600391,40.4940928921749,40.4739857714447,40.8810794161905,40.7540266365318,40.6606158377244,40.5678499310609,40.5640574318946,40.5843554728759,40.7568181192442,40.6170674449911
510,40.5761579317826,40.3063074515224,40.3065445346884,40.306293291572,0,0,3,1,40.5158530117018,40.5017461350212,40.4636870447333,40.4109521898021,40.3434672521914,40.3134903273612,40.3787321145392,40.3888283417738,40.4064748433993,40.437953529888,40.634393279315,40.4427992193796,40.4446142675197,40.7973442835256,40.7208223080066,40.5854009839787,40.5212763909639,40.512099595706,40.5057945841466,40.6817218580673,40.5326057432001
540,40.5184299918871,40.3062949635123,40.3065169804804,40.3062817974267,0,0,3,1,40.4667498742424,40.4586867393421,40.4429404557617,40.4043631732891,40.3308770797546,40.3131563470313,40.3590139569577,40.3674423397518,40.3818714808073,40.4265719234472,40.6202241218487,40.4256160576935,40.4212281745094,40.7212999126923,40.6291533416889,40.5179889635954,40.4775721515717,40.4580400003441,40.4494008847976,40.6373036841337,40.4748448803516
570,40.4659897328568,40.3062693697527,40.3064914016278,40.3062663591702,0,0,3,1,40.4249596705358,40.4165058111291,40.4027565058288,40.3631693680389,40.3277196466521,40.3126810958925,40.3467465328587,40.3549441557889,40.368916275287,40.4130582139704,40.592355951126,40.4129690549562,40.3991694990619,40.6267373150527,40.5026707869999,40.4601000709768,40.4435033546165,40.4236786453433,40.4162099195798,40.5964734791838,40.4268920818686
600,40.4438799223899,40.3063397758636,40.3064097650407,40.3063500274593,0,0,1,2,40.3911045308101,40.3823692489166,40.3585184523102,40.3187443152032,40.31298007497,40.3091589524061,40.3578967313387,40.367034266268,40.3766593765475,40.3999527083905,40.5324811551513,40.3955315761979,40.3944442088769,40.6035858050492,40.4637730211439,40.4456161974985,40.4490597590504,40.4324637517052,40.3949800178496,40.5656361952204,40.3918669168607
630,40.485728566577,40.3063764720891,40.3064462366953,40.3062284323426,0,0,1,2,40.3597470361832,40.3492650574001,40.3310250049646,40.3247665074859,40.3231700573437,40.3075737215357,40.3442169666008,40.360787471209,40.3817104332348,40.3874267242189,40.4293737138356,40.3840526894985,40.3813531451067,40.5464208408766,40.5491122438704,40.4915923228731,40.4633833067333,40.4583527645574,40.3957460336696,40.422696652626,40.3687686927753
