"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,41.4891482105092,40.3064855479309,40.3064365920837,40.3062606546475,0,2,0,3,41.5298923994253,41.614731241847,41.5633710470607,41.1109850660484,40.8920356955145,41.8375003361061,42.5024715900411,42.2387366969022,43.8552854032216,43.9181147424497,40.3141663477733,42.9782859832937,43.0350529598313,40.4825812761332,40.692153328654,40.8444147768168,40.9292075034768,40.9719629960396,41.0084545908742,40.9865737432198,41.5836951521681
210,41.4514086201041,40.306346450757,40.3064324001909,40.3064568485249,0,2,0,3,41.3864671298341,41.2461499487204,40.8811155079616,40.5717018420872,40.6027611897664,41.263986808287,41.9044847437868,41.7767290311327,43.1104098662382,42.4177569178268,40.3158645380124,42.364630689292,42.6085181190341,40.5316270656962,40.5626985655486,40.7603839921971,40.9318444412719,40.9633532395881,40.9726312237669,40.9389589859276,41.4558061464978
240,41.1945414175822,40.3064569876227,40.3064220893327,40.3066681057111,0,2,0,3,40.9231342385479,40.7552867911885,40.5091429607467,40.4942110924383,40.4703654228233,41.0481993580474,41.5212858596126,41.4699587470739,42.2791240000307,41.7032846583356,40.3113930671181,41.8475496370283,42.0968142675329,40.6182203783954,40.6943885105491,40.7388386870177,40.8153249872225,40.8360804627004,40.8530056172848,40.8030033722009,41.0500879931891
270,40.8932039562688,40.3065147053043,40.3064212438346,40.306502714201,0,2,0,3,40.4863058493599,40.4490355871207,40.4418010590872,40.4307955641182,40.3648756980239,40.8113185283752,41.2452808978494,41.3214314798785,41.6077365520128,41.3325129333941,40.309944559267,41.3490406050671,41.6955670172341,40.4754656541104,40.6004351203997,40.6620983949765,40.6801213565933,40.6873745912546,40.7052015225499,40.6381482489174,40.5671471686324
300,40.8030798774565,40.3062577743202,40.3065414856981,40.3061566651458,0,1,2,0,40.8075120592507,40.8475564239683,40.8527461428497,40.8125612048239,40.6303661068008,40.3083495608774,40.9527203154545,41.1578379645578,41.0503603444191,41.0511222630241,40.3102357306721,41.043227860467,41.2872131606097,40.4747158740337,40.6911586461043,40.7603549443474,40.7343107970711,40.6794784053602,40.6347007951998,40.8539542735715,40.8062868482745
330,40.763639066043,40.3075450906976,40.307129191145,40.3074566373097,0,1,2,0,40.8972367801362,40.9081186747378,40.9236595092848,40.9002456292962,40.8724302495315,40.3104095925193,40.8458574171841,40.8864843431071,40.6863329285132,40.8321304592561,40.3104182614788,40.8965524317262,41.1559864402768,40.3709520684549,40.6570985045423,40.7643593476829,40.6795324399115,40.6745509040705,40.6673730512691,40.8780529919232,40.8905478298773
360,40.7383743985619,40.3063152161184,40.3063494837438,40.3063828634522,0,0,2,0,40.8587493101015,40.8559413119288,40.8704793176162,40.8345884884845,40.7560885132512,40.3082458459777,40.4936197802388,40.5612955283087,40.5443591482384,40.6816627077272,40.6017359069154,40.7831006682886,40.8423226190539,40.5494871049225,40.6629204654508,40.7262532454586,40.7213524060484,40.7240870268765,40.7720043363872,40.8586208799367,40.8610967361085
390,40.7289036330306,40.3066066041178,40.3065745734258,40.3065957234753,0,0,2,0,40.8052958889727,40.7958103432278,40.7699578942848,40.7153140183404,40.6390136502417,40.3128528251964,40.4063860994059,40.4363253902444,40.4732980479687,40.5781964165199,40.5836009400461,40.6537654450657,40.6942894596639,40.6626059846393,40.7049297551042,40.7313363934083,40.7123435544419,40.704706963278,40.7159581123553,40.7404037760647,40.8142200011118
420,40.7066388502706,40.3064153754116,40.3064393532093,40.3063953153329,0,0,2,0,40.7405765765901,40.7222094267555,40.6898703607783,40.6675295648988,40.5428447801442,40.3103727861418,40.4033258053417,40.4154820726879,40.4413424707129,40.5431172866657,40.6081628181734,40.6258836590482,40.6211719554225,40.6899421575709,40.699369059752,40.6866631147129,40.6733010627786,40.6530910398083,40.628784029535,40.7076224428345,40.7534231094766
450,40.674218290633,40.3064282283977,40.3064878920989,40.3064176015839,0,0,2,0,40.6745357190149,40.64428651192,40.6277289531467,40.6298404633973,40.5356378248479,40.3114034799357,40.4193299122715,40.4391872055118,40.4617726828185,40.4782509570963,40.6341448675027,40.5000749730589,40.5309264005015,40.6699446022598,40.6694325122844,40.6361573871838,40.63899207139,40.5903559067558,40.5760728686217,40.6840829351602,40.6957051555117
480,40.6266771832428,40.3063998009142,40.3064777435556,40.3063769654952,0,0,2,0,40.61087698262,40.5861119127948,40.5851149271977,40.5806775298148,40.5415083634875,40.3104225556093,40.4275840669621,40.463302536355,40.4984469146611,40.5130645015366,40.5591416616486,40.5143813527589,40.5219587043518,40.6336901300958,40.6186828700241,40.599222271214,40.578609551093,40.5610176563815,40.5474348971875,40.6441112480889,40.6469275200256
510,40.5775383106656,40.3063939158571,40.3064627119329,40.3063671522084,0,0,2,0,40.5730115817716,40.5574595840949,40.5777523936513,40.544653978271,40.5249552245798,40.3103823757702,40.3940162359426,40.4193546858753,40.4635932742933,40.4944311016167,40.5864500104783,40.5022809485947,40.5032607539444,40.5945373219282,40.5765096559452,40.5654482941891,40.5511962522686,40.5518467493481,40.5387398820403,40.6109811707203,40.6014996191897
540,40.5393646412691,40.3064073696678,40.3064869969652,40.3063875684018,0,0,2,0,40.54002908478,40.5273705139856,40.5646517581584,40.5003283201168,40.4965529626129,40.3102899163972,40.3810155501336,40.3965942705906,40.4289555621301,40.4596249051806,40.5506650702576,40.4743578946987,40.4783732316052,40.5579626422492,40.5476999722237,40.5411113493825,40.5338622007204,40.5341759976798,40.513890167624,40.5831601894885,40.5561328942963
570,40.4785567437075,40.306401271962,40.3064813820147,40.3066707514758,0,0,2,3,40.4659640829517,40.4483921008858,40.3965647501872,40.3287521226641,40.3027024354596,40.3099040558535,40.3851044620071,40.4080437999192,40.4471208755637,40.4600585630482,40.4656267476466,40.4762111537528,40.4611769844068,40.504605359163,40.4897271810464,40.4738950663682,40.4506838516529,40.4333922955747,40.3895651494133,40.5355690116895,40.4856520760148
600,40.447007222452,40.30642397066,40.3064939893873,40.3053811539204,0,0,2,3,40.3559861416379,40.3339619305505,40.3113906115806,40.3062573794058,40.3154005645716,40.3094268550875,40.3513550359446,40.3618623733983,40.4020912359301,40.4307999104443,40.4471155574979,40.4283974840318,40.4133755121554,40.4683157438011,40.4558358090577,40.4496630117313,40.4356119212085,40.4114126636699,40.4151681963265,40.5005688679352,40.378947454583
630,40.4491476808967,40.3064160470722,40.3064755646222,40.3062619801605,0,0,2,3,40.3320860779786,40.3312246719432,40.3353634115658,40.3336684747295,40.3197753410393,40.308685225141,40.3289167952879,40.3355318201656,40.3570899168417,40.4069173213604,40.4302629623289,40.3953269922073,40.375078300602,40.4870202889144,40.4589108983384,40.4526702415931,40.437536264972,40.4175057029525,40.4244198796848,40.3825974330576,40.3358367594248
