,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,sum,mean
baseline,10.475424554968004,7.142442883135758,7.5726899754706345,5.892930725555648,5.5134274420127,4.264723810781368,4.0080494948612815,3.3941104703177927,3.188742148460987,2.9153751431463726,2.5140905551325186,2.431528594993107,2.200781712746259,1.745273700077232,1.644325979390868,7.950490402327059,5.910039905287122,3.8719764372461056,3.1530828369120796,2.041154795662572,2.053031568647947,1.3347789933615417,0.9902643933764271,0.7420795589273458,0.6399130046506788,0.6327910198672398,0.6898897539559807,0.6918653308267807,0.685573567411539,0.6795857879304918,0.6752697611781386,0.6726520988064195,0.6707170903919282,0.6692428181160215,0.6680514856372411,0.6671226530843057,0.6664739564616003,0.6658770628583668,0.6652937861482068,0.6647234083025135,0.6642206432167138,0.6637800968066008,0.6634233649929542,0.6631638618068071,0.662969500955514,0.6628362898387873,0.6627354150338992,0.6627298253160333,0.6627962794328194,0.6629295506459395,0.6630775389807212,110.95052103545298,2.1755004124598623
power1,10.475424554968004,9.105314235342743,6.361555555355979,4.3431122113402205,3.0966740092829266,3.225231604622242,3.102936382688735,2.4723822933484785,1.9149814514693602,1.5180004622191656,1.3470688158958122,1.2344231790390259,1.1306399659365653,1.0108496007034267,0.892048290018614,6.131375216029579,4.883739535049206,4.234440392981933,3.745384427510573,3.345916566847786,2.754670396676874,2.116433352957576,1.6357029872532862,1.3753661884942596,1.227589372120432,1.1107467152680546,0.9942923674902474,0.8923120264936728,0.8083041550850931,0.7446242875969205,0.69352452853332,0.6456554127196275,0.6030303778449796,0.5648742007458741,0.5297389398143068,0.4973989294364936,0.46840834742110077,0.44288078669388065,0.4212652454299615,0.403321625399352,0.38847691206945995,0.3756711698278409,0.364588509213327,0.35512471607054813,0.3473252048557872,0.3409602283488132,0.3357514081710799,0.33140284380463875,0.32767878162213343,0.324465691293913,0.3217566080067788,96.31484106741003,1.8885262954394124
power2,10.475424554968004,7.939502433164013,4.474986278357666,2.521427471957947,2.1222034945494346,1.7658546636097483,1.46047279467072,1.0253781738605183,0.7093670637724259,0.631640874660079,0.5741614325277785,0.4983102130931736,0.44001117944256646,0.4005905931104612,0.37006655848905345,4.881662972402146,3.0027135146741264,2.1667343240789454,1.699669172561453,1.3208626437358262,1.1036330512682548,0.9307692431900193,0.7949863105480124,0.6465916384374338,0.5488408758047139,0.4794305923171,0.43721066364291183,0.4094631644941335,0.3878199193088141,0.3696055566598664,0.3541749375454287,0.3419940304397395,0.3324720307365927,0.3248566755230395,0.3189392085740522,0.3145313288047002,0.3112828815001848,0.3089150440883406,0.30717481842435984,0.3058821997512003,0.30492078189438604,0.30423964181708624,0.3037352397574073,0.3033558055627263,0.30307216950072635,0.3028701495181598,0.30273554296212,0.3026475558079876,0.3025847464291,0.30253655782598654,0.3024958539172805,61.14480862373795,1.1989178161517244
power3,10.475424554968004,7.142442883135758,3.4928559759452256,1.7690722462706991,1.5313301858511863,1.0746891782655401,0.7266797648641268,0.5642175167100935,0.4629037450471941,0.4146323678105536,0.37448624122201435,0.33790122605752043,0.3253202498440729,0.31893759557901263,0.31086085108458644,5.431262882213887,3.311423117297512,1.956537623980061,1.2795271617062942,0.869694842190007,0.6316026054651137,0.5223696254051343,0.4509335024030539,0.4075660831623144,0.37131055392096024,0.34335192330260705,0.3259418018734853,0.31653846455755286,0.3104588357706798,0.3063089649655467,0.30342508408579316,0.30136268909209935,0.29991324492565213,0.29891586785109986,0.29827632876743165,0.29787283994269415,0.29765220859602787,0.29752002602175953,0.29749660049547183,0.29748081164828005,0.29743786313066684,0.2973503890377998,0.2972702322505067,0.29720773113329246,0.2972135812316518,0.2972452771068665,0.2972719222123075,0.29729214923201447,0.29730333469727366,0.2973015727939322,0.29728372592277547,52.4166760510452,1.0277779617852
6points,10.475424554968,7.825924269579265,3.8490716243812635,4.117635336166383,3.186679374256135,2.5607354416945185,2.210880994362116,1.798508499862051,1.6135130873486503,1.4623474649480503,1.3386141310833974,1.212415320957002,1.1075621987659154,1.0070249279452999,0.8993970133619863,7.1072084617293525,4.198057205512185,3.7069748730185865,3.4934439412416345,2.715562971895283,2.1546008724147683,1.6620277994141972,1.4375953786878324,1.3213271524403705,1.1569528077620828,1.0254415150293983,0.9517120440386849,0.8591193861267996,0.7543866710953845,0.6579667291847523,0.5887991752481826,0.5513514184281192,0.5255928072183002,0.4987553093704851,0.4699797921616143,0.44348497923998426,0.420742981763451,0.40238937150955084,0.3869958492535825,0.3600283134551674,0.480387306086867,0.5609042257189808,0.2708859366660832,0.12265725791098585,0.12776041112796577,0.20249593693386933,0.17100913031525047,0.16032608915778349,0.17038987230348468,0.19281015978913393,0.21308242205083516,85.18894079498102,1.6703713881368827
9points,10.475424554968,6.876116335207825,3.5798845254338567,2.460932945068122,1.6992396385207986,1.2204703445532015,1.0056047650798794,0.9114920720240226,0.6854583018605085,0.6950259043729,0.6935044202838907,0.6584359807240551,0.6177762955448658,0.5767750633199553,0.519017642489777,5.94497926800339,3.6025510798105236,2.9879716418129356,2.083923023304224,1.4934820383607885,1.158065986289544,0.8480994106463327,0.8350249229590108,0.7725389650207456,0.7323546852209333,0.690363931724911,0.6276475224132886,0.5635905693355667,0.5143570280831121,0.47482750434235677,0.4478572418144451,0.4313485667169235,0.4172260105942208,0.399436769111147,0.38022207787116713,0.36397254113181216,0.35226002604973417,0.34529437462783286,0.3404785390722209,0.33621351640740943,0.3326365660296354,0.3295078544991996,0.32643209129456746,0.32344311835677547,0.3206230081536216,0.318194386413188,0.3162229075274341,0.31462723420159006,0.31327415028268984,0.31213466367171033,0.31119919827393183,63.33754120888058,1.2419125727231486
15points,10.475424554968004,7.142442883135758,3.70436947265388,1.85202866146274,1.507252876945761,1.5511991419081,1.6066697271856,1.2323139496746398,1.1103194746722858,1.0569343209248074,1.0420698380273998,0.9683360747151876,0.9209387687430403,0.8737978100789671,0.8492202789738206,5.314970857161459,3.452951627543347,2.418106188810667,1.6262400419397138,1.276047983579861,1.1115450022272266,1.2304910064588257,1.1732210640149883,1.108209287683159,1.0556521390445803,1.0079198930938147,0.9406965854437743,0.8769871771101719,0.8237866743960467,0.7798305654728864,0.754812038303047,0.7413230833914269,0.7260474807235326,0.705116468117879,0.6853263931846195,0.6681362519518866,0.6508043193786393,0.6301583267213274,0.6102870802384065,0.591471971701866,0.5740227685754548,0.5571535222124875,0.5409014021173396,0.5272223429106191,0.515651278784073,0.5040471035557246,0.48316347176251306,0.4953314870667124,0.4781526543703407,0.4686380028678594,0.4227297724768268,72.4204711484631,1.4200092382051588
baseline,0.0025,0.04,0.0025,0.04,0.0025,0.04,0.0025,0.04,0.0025,0.0275,0.015,0.0275,0.0025,0.04,0.0025,0.0275,0.014999999999999998,0.04,0.014999999999999998,0.04,0.014999999999999998,0.04,0.0275,0.04,0.0275,0.014999999999999998,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.6524999999999999,0.01279411764705882
power1,0.0025,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.7524999999999998,0.01475490196078431
power2,0.0025,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,1.3775000000000002,0.02700980392156863
power3,0.0025,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,2.0025000000000004,0.03926470588235295
6points,0.0025,0.04,0.04,0.014999999999999998,0.019166666666666665,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.04,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.8316666666666667,0.01630718954248366
9points,0.0025,0.035833333333333335,0.035833333333333335,0.023333333333333334,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.019166666666666665,0.019166666666666665,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.0275,0.0275,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.8025000000000001,0.01573529411764706
15points,0.0025,0.04,0.03583333333333334,0.03583333333333334,0.03583333333333334,0.019166666666666665,0.014999999999999998,0.014999999999999998,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.04,0.03583333333333334,0.027499999999999997,0.0275,0.0275,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.019166666666666665,0.6233333333333334,0.012222222222222223
baseline,2.0194839173657902e-28,7.742427237356339,5.023842108502233,9.192231381924817,6.4967816521448345,7.29412400762053,4.080252369176476,1.6187602269804064,1.139763305314723,1.0284605325055927,1.2719828038117449,0.8583088028120158,0.8371881154695494,0.594991110264544,0.5137157070239439,21.517127220585806,13.137481115396215,5.134134582311933,0.4914955535949013,0.5168027397978652,0.20854953357536765,0.24696395420944336,0.0681450467008148,0.03155017592087249,0.016439281512042,0.01190161268038441,0.000846642056124619,0.00024272571970240944,7.126801135747004e-05,3.7197741557146035e-05,8.803936042841606e-05,9.415988811350551e-05,7.456852141762927e-05,6.163529954712592e-05,5.818346851634555e-05,6.232829643943424e-05,6.884860620250814e-05,7.915166730189033e-05,9.348987739228796e-05,0.00011188439889791297,0.00013194401391179313,0.0001507434845281955,0.00016698112394046002,0.0001768471152830663,0.00018177593003090652,0.00018302488046571642,0.0001804953220980523,0.0001732881022638959,0.00016248021142265513,0.0001501885072499928,0.0001390415337154658,89.07720711033132,1.7466119041241435
power1,2.0194839173657902e-28,2.590293578939487,10.198893531496468,5.89626975367528,2.7776466942880274,2.141387898073151,2.1170919788971596,2.3158984516268943,1.3142633489474713,0.4063365391711988,0.23141685990958974,0.2124529015849963,0.19547542351065267,0.16064064481371876,0.1234901163222142,15.996540544682075,5.88305022094724,4.471971182461615,3.429633123011581,2.258136129146029,1.2588767147803923,0.6720598322314466,0.3666719595044677,0.260007782083539,0.18996361095151648,0.13018034817400367,0.09060625077863164,0.06599092250347346,0.05119628958950155,0.04123840972757163,0.033338837666929515,0.026495837797403117,0.020254510006930813,0.015157617421146055,0.011365644411846277,0.008558071479249226,0.006438037235389024,0.004790797248413192,0.0035018681807372346,0.0025010300075623557,0.0017488230403179955,0.0012048858846150036,0.0008085256448353217,0.0005309392606173718,0.00034853699592429864,0.00023412702895244782,0.00016028848032457853,0.00011145890239088523,7.930855159895443e-05,5.743342707372239e-05,4.189663441051594e-05,65.98540951713606,1.2938315591595306
power2,2.0194839173657902e-28,5.939258041552003,7.165917071376776,2.357018870748116,1.8504307991594449,0.8530005447296117,0.7076333765412879,0.28181619006800934,0.07841981422789805,0.027169299267346105,0.019905271472816944,0.016071684240329013,0.00901637076901068,0.004695472983871255,0.0024374171539945024,15.12037730042957,1.6577913457281013,0.8468979913351146,0.43267860324259905,0.1888524502171885,0.08535144590320279,0.04606148766780269,0.03387491835189899,0.019838717957655686,0.013601492415900824,0.008292632371483966,0.004109788966210965,0.002292551627982615,0.0014181067158678025,0.0008760967069011622,0.0005478997613910687,0.0003396482939470426,0.0002033332481456727,0.00011646892986437685,6.22462499904656e-05,3.024997269355825e-05,1.3197216984397348e-05,5.279628381786017e-06,1.9380887912601105e-06,6.334876053741363e-07,1.6536033333734623e-07,3.3372213823058495e-08,4.782756642028055e-08,1.0728811039093516e-07,1.7531308536654027e-07,2.4521998361839717e-07,3.150939048401781e-07,3.775996746985442e-07,4.226744219937381e-07,4.483560682574398e-07,4.5437658196620107e-07,37.77642884128774,0.7407142910056419
power3,2.0194839173657902e-28,7.742427237356339,5.416546317502845,1.2800919257123222,0.7188244417049251,0.2711440642845703,0.08092586070231486,0.025124220266204294,0.010045056450875901,0.0030754820425352865,0.0012424288134228237,0.0005300784983976986,0.00010401861277562227,6.58687564187935e-05,1.7425811834797097e-05,16.236626413946812,2.5643125171021106,0.6037066020938976,0.21832714529543787,0.08950344238360547,0.035339995380329677,0.01533717212466453,0.006830190476020748,0.0023863360101651922,0.0010078314445963442,0.00038616893808140123,0.0001244923121279475,4.968204909133153e-05,1.9168951006106055e-05,5.8984867991986026e-06,1.3454497966853319e-06,3.425572759509473e-07,5.123548531748833e-07,1.0507528766086543e-06,1.6293267536143896e-06,2.0507619851771374e-06,2.310646567550805e-06,2.508496385568856e-06,2.7656576783692996e-06,2.925659343257758e-06,2.90697332567304e-06,2.7240568147156507e-06,2.503966168473098e-06,2.425265857929095e-06,2.5264756002665976e-06,2.6687205064338838e-06,2.761385129037273e-06,2.774955451536376e-06,2.7013463879440835e-06,2.5837701155981156e-06,2.439138645049589e-06,35.324173941228054,0.6926308615927069
6points,5.048709793414476e-29,5.302741726062032,6.138997198867096,2.1106452082916882,0.4512234900281527,0.6286518776746491,0.33270739698018037,0.30292288390784505,0.20155891128161096,0.18422641397790215,0.13764445539298722,0.10318435246209952,0.06467813345619895,0.042795646913441975,0.035202040060365834,19.365802562435736,3.4836853534341405,2.227428091181974,0.29079874938870887,0.435923381469177,0.7664200487120835,0.4313834921437627,0.19086407176099293,0.09050817081782529,0.07751288743887384,0.09740302038059297,0.07531390139389332,0.06805402707956996,0.0357826775569138,0.017496158796811934,0.00974229094365065,0.006354198126706595,0.004574564606606772,0.0037796631151664588,0.002548363476196833,0.0016005373102502207,0.0010013246858975432,0.0006599410612263571,0.00042437436519223766,0.006869586059280747,0.19342541154801265,0.49864259194067834,0.05928792667416235,0.014025520664062756,0.028545083536969176,0.08107744907023313,0.0268453222311034,0.009904924013880573,0.005882734803429687,0.0034168635845418563,0.0017470546388998578,44.65191205580345,0.8755276873686951
9points,0.0,8.53082764412361,7.504922198658861,2.19579590629432,0.54134425308832,0.20542777034434104,0.17871873925611773,0.13522964109564825,0.09110804142150666,0.05024268934688733,0.03745769017750204,0.03019919174038258,0.02047552057968005,0.017648631718028128,0.013312443041744329,16.484743032187477,4.470454648752475,2.0073056426872196,0.8624582771015488,0.4720260677657799,0.2524684520537206,0.0735702579521115,0.020796232425625165,0.036706585942645184,0.03381185182023674,0.025519407457359033,0.023931587082125852,0.021318345681091824,0.016545016297871924,0.012456994869171109,0.008875024549256871,0.005965076109252159,0.004220462579251273,0.0029464926715042877,0.001738614857102453,0.001019068389196813,0.0006832598254349008,0.0005710862919148121,0.0005051663412520693,0.00039343405592458865,0.0002777336987864123,0.0001916440825442962,0.0001302151562903559,8.889973709463503e-05,6.120430276926222e-05,4.2128189858745865e-05,2.971715809671038e-05,2.13852425971982e-05,1.573017143005803e-05,1.1803980052520394e-05,8.937561169041273e-06,44.394619845914185,0.8704827420767487
15points,2.0194839173657902e-28,7.742427237356339,4.5773902762123315,1.2773218858837176,0.5721615946361672,0.27759773044431824,0.1321778585908931,0.1350297882068193,0.1518649618593706,0.12947726181632976,0.08327459080459491,0.08371902587508705,0.07721729917521691,0.0649128248556535,0.04911227912713682,16.152635096554558,7.516132469148388,0.49966283553325685,0.17504953431731948,0.24891851614993807,0.1496675990775665,0.10097956926056254,0.07852141307339454,0.05971250512363915,0.04441553118804596,0.03479066234961363,0.039812004658162495,0.04861291432344136,0.05038605182450993,0.05140833393129914,0.04722704617487856,0.03978405961833657,0.03256464439771667,0.027940644969464343,0.025781263036109146,0.024597773428384328,0.02257330956107415,0.01991933852037055,0.017171368563585858,0.015261774680187645,0.013580890744732087,0.012126789103228891,0.010521977516699515,0.009091520427895879,0.008209335726340018,0.007922983600273402,0.008580887566531645,0.0034936853242962243,0.003910452422603455,0.0028319550528048314,0.003986952876028892,40.96146830466921,0.8031660451895923
