,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,sum,mean
baseline,0.0,3.238648110480493,11.565023119612459,6.206180701615018,2.170290970036234,1.7013421593358076,2.402533978716026,1.4762880930238258,1.214127978203924,0.7020778928305386,0.49849564383930745,0.5102824678252836,0.410671063983664,0.4122446513519582,0.39297033316826785,0.22067942074690777,1.6136316941703803,1.0230884017853525,0.7923511297979872,0.2820193868870007,0.2671112855856006,0.13275143142646276,0.09487975228380266,0.06254083403211395,0.055307383912177634,0.05331323405885936,0.04755008020663898,0.05709159237291309,0.057696911631963395,0.05122412634952646,0.0444287569887736,7.594234967459087,3.977817005932773,1.927660181981368,0.9872512426449538,0.7581203870976596,0.5037236334362927,0.3512637639040256,0.2756929144767275,0.23626896166990521,0.1776840287296806,0.15873403493905622,0.09471575132140134,0.0664450449920331,0.04260636095785056,0.03650891739695358,17.7887043773576,7.278384673304761,3.9489839014843438,2.5807453920998142,1.9210374856902663,1.2557519083073005,0.920820788376082,0.7545026759084063,0.6341467785600285,0.3667124960776191,0.32349757493164305,0.15551227044505034,0.15841474228481556,0.09592114296265764,0.07123161028305801,26.93899636551237,12.232391925219455,5.789121623395989,4.415538084967801,4.166721215541468,2.6186680557717668,1.6545684044167186,1.0974947235236243,0.9003082003017643,0.7621639970501243,0.4547491470806519,0.4022610985858155,0.1989357556279885,0.21359583852392025,0.12471370912793038,16.47773287707147,6.880097058209576,4.857018703915182,3.454325562809327,2.6770653187070836,1.6575569148167644,1.1503405130512907,0.8583081396907284,0.6459139712708576,0.47824740227712603,0.2588427501562333,0.20151501523703422,0.08278734115870424,0.0880601423135428,0.046465086001575444,0.07015764320064138,0.060795345387587206,0.05058893578270994,0.04864045825594365,0.050012999961753714,0.01507521486735717,0.006280694774085455,0.0029526354778897767,0.0017369811526592325,0.0011768885412327416,195.29186034000824,1.933582775643646
baselinepoints,0.0,3.238648110480493,11.565023119612459,6.206180701615018,2.6060400622837476,2.2953349006204116,2.7533937758300633,2.8720644425433486,1.5388508321044854,0.4049778474002492,0.20818738555154137,0.17425373383606002,0.16727786496350908,0.14831447780054535,0.11306474806678674,0.04500022670038863,1.4932993885444787,1.0183920685905705,0.6997694193341512,0.3941383903869252,0.3140549715780788,0.2420374158996501,0.19197930355075224,0.049469590095879784,0.07817876593722264,0.07347701836466379,0.017415674859755592,0.007011100350045483,0.003515641463719063,0.001968567671792263,0.025436028317220454,7.144748951303528,3.513090206685101,2.26338225306227,1.1278647367050398,1.1764517042496065,0.9404740370041282,0.5238549854219328,0.3173197573854247,0.18798362125630644,0.11682275490860711,0.04645048458316149,0.06940151880177578,0.07775465993570368,0.02900005014287241,0.01430959996618416,18.125287042540535,13.16058279454034,7.075589898067468,3.424603617256418,2.4248820473438606,1.9060632680664993,1.5623356771837584,1.1534391933511379,0.7979615540966596,0.4628965886975452,0.289346899055456,0.24629080438747492,0.2271768812469531,0.04551255079782537,0.08530107500905915,30.65297531891687,14.757035666880881,7.455338830838493,6.122354470969646,4.382962103068445,3.0543355637119762,2.421253602587342,1.8763917279523303,1.3327580444243026,0.8832622739204697,0.5828120985516109,0.39778113727538666,0.26730230139869754,0.17508019261410823,0.11634753754716273,16.293816022382842,6.87117922369627,5.112397094573485,3.482682360623627,1.7602500127331313,0.8903026300163136,0.6028863216831325,0.5917294525475694,0.5097748618363673,0.37593661463460226,0.2732055970597582,0.19844951939610048,0.14408747919643905,0.10404633452910558,0.02938026293608003,0.042622423086478095,0.015137075486831152,0.037390083249177516,0.020799641054882075,0.009425265477062473,0.005145368097057323,0.003595997672898529,0.002843288446560099,0.0023376748926819046,0.001984742527769171,219.34233100590058,2.171706247583174
power1,2.0194839173657902e-28,2.590293578939487,10.198893531496468,5.89626975367528,2.7776466942880274,2.141387898073151,2.1170919788971596,2.3158984516268943,1.3142633489474713,0.4063365391711988,0.23141685990958974,0.2124529015849963,0.19547542351065267,0.16064064481371876,0.1234901163222142,0.09113190303299115,1.5905981047485873,0.6934197068885638,0.532873288339485,0.37090928887071317,0.21827107001253587,0.12529006878391594,0.07938559216965918,0.052070417003747725,0.038005955496634186,0.02681581138932565,0.01767685661664621,0.011655227879792346,0.008218382316571491,0.0062032137229519335,0.0048405230358050605,7.370638824378698,2.3247075295778936,1.8326385399203196,1.135861148507145,0.6108050084792702,0.3669950079466456,0.27538209205437375,0.21509835165981914,0.16114048722892776,0.11534148797563613,0.0799518182404018,0.05189688620183666,0.03338699378048995,0.022217017072454756,0.01524275880592153,17.25966243197025,5.861659831828216,4.028879546760299,2.6729451461931037,1.5714059096261688,0.9803494479818763,0.7486496053139298,0.616780522553096,0.4730113823977921,0.3398265711608081,0.2310554886817022,0.15293755297935757,0.10175061524659211,0.06878356547276644,0.04685587115251393,29.93742256070476,10.264116752874202,7.1693262162259055,4.788883791981874,2.6995691899217844,1.5904708014057267,1.2216104273635409,1.0356985555251146,0.8131609492810106,0.5950257516474678,0.4143511194704944,0.2753139749608025,0.18113880368942173,0.11961476898342153,0.08021502621827119,16.72276866840561,6.245576562853684,4.511812752802295,2.8870422361412915,1.637449226378339,1.0970879103805047,0.9113887850846344,0.7839101948090743,0.6032823947939818,0.43418474627802595,0.296283303041645,0.19664849438051696,0.1314437894288872,0.08831637343062965,0.059089955039977445,0.03868054657036553,0.025652272834846532,0.017972513995773966,0.012997991902728512,0.009361854493698753,0.0067893873249257755,0.005072158910000556,0.003861314587866405,0.002902717584367847,0.002139441153060179,182.23241485557304,1.8042813352036935
power2,2.0194839173657902e-28,5.939258041552003,7.165917071376776,2.357018870748116,1.8504307991594449,0.8530005447296117,0.7076333765412879,0.28181619006800934,0.07841981422789805,0.027169299267346105,0.019905271472816944,0.016071684240329013,0.00901637076901068,0.004695472983871255,0.0024374171539945024,0.0010950260657092434,1.3788205637224393,0.21379168747592006,0.13000008601594612,0.06225153241737466,0.03192787875183396,0.012057828485483006,0.005031143713771212,0.003549109454795496,0.002547799791720214,0.0016494249259517576,0.0010076359025018608,0.000574935339598378,0.00032462023106172186,0.00018667348861123,0.00010813430361407649,5.383648407296244,1.3714473175119863,0.7416796084730954,0.28282817751421574,0.13392684218429685,0.0740745910145369,0.039699487348453064,0.021855237385982197,0.011529268571045094,0.005798398536651808,0.002867269984218972,0.0015270921664356357,0.0008753985541810335,0.0005059819039923524,0.00028571672222997037,12.140145436183438,2.9712841954935825,1.6235950566819082,0.6788721565207024,0.2984137830855614,0.1693244232711425,0.0939190836267378,0.049720828754115466,0.023843221622656143,0.011129290963063788,0.0056368284302509555,0.003231370595840034,0.0019744651502986094,0.0011826891851241183,0.0006794075438600501,20.694597532717477,5.18588387510365,2.6532758538862358,1.1155938147435982,0.5146808618545805,0.2929203249938379,0.1652525494272917,0.08984729872121587,0.044793163665848984,0.0213986653871539,0.010376321830003858,0.005333698588219425,0.0029172278787772854,0.001632607465043705,0.0009016358153820888,11.659421530169395,2.889473997063415,1.5718345763332024,0.635523634328811,0.2881641035677742,0.16185769089677185,0.08513581508461963,0.043750973333486896,0.020715392576835745,0.009867822509474244,0.005231059341501032,0.003076503304072294,0.0019153674725235009,0.0011523224466713185,0.0006506246041954647,0.0003425272118019709,0.0001785688405147191,9.473209117118468e-05,4.860573961870884e-05,2.3637497967648352e-05,1.0917312969586757e-05,4.840486171575508e-06,1.9924429831468873e-06,7.128879882254724e-07,2.0450368084661183e-07,95.4810989207786,0.9453574150572139
power3,2.0194839173657902e-28,7.742427237356339,5.416546317502845,1.2800919257123222,0.7188244417049251,0.2711440642845703,0.08092586070231486,0.025124220266204294,0.010045056450875901,0.0030754820425352865,0.0012424288134228237,0.0005300784983976986,0.00010401861277562227,6.58687564187935e-05,1.7425811834797097e-05,2.07482463405871e-06,1.6092014346127108,0.3388127753239902,0.07691011361957883,0.028699121956444407,0.00934059614464355,0.003169632143713312,0.0013458690808675522,0.0005210639704227855,0.0001849721859909427,6.14886746551607e-05,1.6529458067565304e-05,3.962350244813737e-06,9.639035969251227e-07,1.24741816682208e-07,4.885362694203083e-07,4.2612204773982,0.7334946446142288,0.27884858877845736,0.08006244587971284,0.025802029244398467,0.010299866640348543,0.004395558477735292,0.0018944922302953924,0.0007618698755694754,0.00028252470530930855,0.00010522653005228886,4.0931394330457154e-05,1.4723855684150558e-05,4.4196961829786425e-06,9.475158736455912e-07,7.68438026478568,1.5876627081261998,0.568573757304346,0.18066512593732975,0.06988612344090755,0.0306528325796368,0.012795618061486906,0.005285855392318814,0.0020210563446929446,0.0007787061504178472,0.0003197885236449547,0.00013281243330074034,5.258649434987862e-05,1.88767865490159e-05,5.51797367490647e-06,12.950566456833362,2.539434630015207,0.8733529525961431,0.2790273384040247,0.10485699489888531,0.04397986912386848,0.017958911121026325,0.007377011035030703,0.0029980846400441035,0.001199492372294944,0.00047339379552903003,0.00019901583801392914,8.329626753290228e-05,3.2061574037470766e-05,1.0302814724252085e-05,7.433324956143779,1.4663193417977947,0.5300452323362109,0.16222117860541502,0.06046449097890358,0.024880590214943234,0.009872530246368588,0.003949021926278813,0.0015379497294204301,0.0006192094774720262,0.0002522970146353127,0.00010334068291529824,4.10954801979168e-05,1.480768862072053e-05,4.276287105042745e-06,8.565523875265412e-07,2.5428903567190876e-07,4.609262982063907e-07,8.152684134492413e-07,1.1946973792758364e-06,1.5448752690190008e-06,1.8370800070584552e-06,1.999260327399817e-06,2.0461892822491987e-06,2.066038945684492e-06,59.67410922033147,0.5908327645577373
dqn_15,2.0194839173657902e-28,7.742427237356339,5.416546317502845,1.2800919257123222,0.854449917957733,0.1547952834334579,0.06146639580154957,0.0820867820646274,0.06600655527341158,0.02263539425629886,0.011844321209173274,0.009109250906743508,0.006157929209467403,0.004070539631502098,0.002786951745168499,0.0020249240819281834,1.9150533128194254,1.3553768851412882,1.1421453639846508,0.3897856556642906,0.3846872796649957,0.052140274165638746,0.014946548194793761,0.003786021459254931,0.0026534792456717237,0.018724111875613493,0.009463314815237168,0.007137992382998486,0.00507172514377611,0.003965452880229405,0.0038716189342431653,8.383832158141894,8.835954825309548,6.938193930990154,7.103539911263405,7.457986654749129,6.982845748331927,6.0921783741905,4.848240867377857,3.7033191826837277,1.7633847215322211,0.5116697918547071,0.11182914409366622,0.037483165205143096,0.0376307012167694,0.035680828319392094,22.27080363210028,13.623787768697834,8.222642551832008,7.358972527572911,5.023932668386312,4.9902300244300095,4.039976493199803,2.7361718174783736,0.6515695371989795,0.08502968472853581,0.09816433086542008,0.022793572931781383,0.0007132529685636126,0.025135335003291882,0.008240711750404809,34.538224027066924,18.286716297209843,10.712192527231101,5.402378023950263,1.0654956681802445,0.2824617994547116,0.22722246513124134,0.13910077231547238,0.039102046138812324,0.02897568166765406,0.0007576147947581916,0.0002645885363203498,0.0001693731588265182,0.00010461081071872859,7.772510036152186e-05,19.693837198955574,11.96042640096057,11.182318929018987,10.68745595441985,9.516003904200373,6.379934667578405,4.521644085121834,1.7102059080280876,0.27092654071488015,0.13697601144457777,0.07321482145137335,0.08423502939594343,0.007154206528226866,0.0320901196891522,0.005171727022514099,0.0020457927782882484,0.0013099063705350592,0.0010319783137126162,0.000904473134954748,0.0008373972593615745,0.000796611330007051,0.00076127271842793,0.0007246557676520362,0.0006886998132969904,0.0006525138856954524,300.0218347035688,2.97051321488682
pid,0.0,8.849832238647277,10.190976911715987,9.511421368169389,0.9806269849544549,0.9707855432242639,0.7297249264182365,0.3708142045795972,0.2670306353543712,0.2275553185980567,0.17329257976253254,0.09380249581670581,0.04222579233818661,0.024595094747715603,0.01888587761427667,0.01970238558193972,1.9046276734096865,0.8606222536552869,0.42952360532766437,0.2989285087562797,0.21232870441070298,0.1388159326735607,0.12296733405741603,0.09113210967222769,0.05669366346472124,0.025682772866572216,0.0028428551779880085,0.0008255121238034129,0.0003669955080448254,0.0002494457173083385,0.00019428459381743682,7.672948039668523,4.020424463004021,2.2262028993482015,1.4698058904412437,0.47021649894154716,0.24097597690587236,0.20644927950584216,0.14449465239207404,0.12229490074913528,0.09755407442349152,0.06510126972055488,0.04562271272979736,0.05457423413043175,0.01356158694802983,0.006040215085900823,17.90595938145398,11.655846376738868,5.4755051726096875,6.727348127177354,1.5757289888531938,0.2888146955060942,0.09083125222947958,0.08543223506861897,0.1326656665315552,0.11495598593701531,0.09262365256383093,0.07497129263839329,0.05913442260772165,0.04823916979581796,0.028616060652148792,30.644558490485238,14.238012906612603,2.544020212829958,1.7360605319784395,1.0949179544230472,0.6367209442226908,0.38868502204012856,0.22822113242031974,0.13344314340381327,0.08196358085131755,0.050674865237754455,0.0376519887854971,0.03136599997330169,0.009175107111534443,0.004781867081062742,16.88752730275884,8.719983895935009,2.396800108011,1.7558484160338632,0.7273019765057689,0.3461578350974476,0.20054068908148276,0.1435140830289718,0.09160408247351154,0.07569740500163608,0.05804157265890369,0.04140668545402642,0.04201325205226633,0.0059649347213729656,0.0017002879792537401,0.0011603455267909187,0.0009719619221992907,0.0008628292236702189,0.0007593753287519727,0.0006702075512955549,0.00062562646723031,0.0006154162882854232,0.0006182554923893432,0.0006205881553091205,0.0006187245852882819,181.19189278808778,1.7939791365157207
pid_m,0.0,8.849832238647277,4.793923965270334,1.2349724902950454,0.6569819066592273,0.596152090584464,0.5404128413357777,0.6126534251513035,0.5612798290269173,0.3063074018471584,0.15658387773632937,0.020890899782401558,0.028806917895216968,0.06225417121207122,0.05828651661378522,0.016718165824849734,1.6586446417645782,1.0735720977946508,0.6887659352990115,0.6484943269696273,0.3718215874941328,0.19555087711064958,0.17665422595160937,0.16295779500837332,0.07371460123277791,0.04262271676747911,0.019330059705922997,0.03073417650248381,0.01904976714306638,0.01187978339865024,0.007805413686004713,7.501120847421898,4.432777857234578,1.184633621113308,0.9507427680709433,0.7483879892266798,0.5291265426424501,0.2891053261411955,0.22981168213959702,0.19620088570116048,0.12685388749490134,0.06947700437208391,0.0698606066342486,0.05824338886313554,0.019347984804074785,0.009251851254876278,17.781279572543248,11.812585306699606,2.2705797849515883,0.8420938102879093,0.6263069934402672,0.40725609070728186,0.24530083370469097,0.15450034356147788,0.11479729149355013,0.08766336041966859,0.05802698635993897,0.03463197720511979,0.0367595770006715,0.018156803752643377,0.010277392640484037,31.97163645535999,19.25684409412484,3.1181578059200037,1.5685304300459704,0.7572723575002509,0.3523290762345081,0.22075728950246343,0.15121733630718945,0.13185008361102135,0.11829107298914525,0.10535367214227111,0.0899356825279939,0.05859252833054689,0.03257787834377166,0.0226472009618385,17.652791377666617,8.605833961254103,1.794645478210614,0.8030622258237573,0.2716428892569439,0.16581033244194232,0.09222717871214846,0.07630153410040803,0.07121189590197899,0.06187081706553266,0.04799417327939943,0.020251040205371853,0.01548076575442463,0.028883229544901787,0.011481171124904464,0.005996268972516825,0.0035010436354814428,0.0026966591089869893,0.002217169318279237,0.0018403878796446535,0.001581173839210503,0.0015021365086280612,0.0016832595323992363,0.0020738450724509874,0.0025693829836844467,162.2939554726906,1.6068708462642636
6points,5.048709793414476e-29,5.302741726062032,6.138997198867096,2.1106452082916882,0.4512234900281527,0.6286518776746491,0.33270739698018037,0.30292288390784505,0.20155891128161096,0.18422641397790215,0.13764445539298722,0.10318435246209952,0.06467813345619895,0.042795646913441975,0.035202040060365834,0.024290922459817735,2.2365044231793836,0.3346503130506851,0.07104826198815244,0.08700666096115545,0.055762342275980654,0.039444172417815386,0.02371700010087371,0.013776498065628575,0.006786539917175504,0.00526582185872066,0.003703368537576333,0.0026058340303288974,0.001760046752311135,0.0016357926794703206,0.0013641760811854966,6.569876396175855,1.2592205674032395,0.14805355015950242,0.19566086163372956,0.1947905721514236,0.13837656659136519,0.10382318309738713,0.08493886410773215,0.0628883090167316,0.04513449307397031,0.032288937427460015,0.02461776161049493,0.019967808793457345,0.016160064393277256,0.01156850697200616,14.221009699738568,2.3546953252853635,1.4725254586896046,0.05849948382232536,0.143714245688806,0.22542751742476017,0.15286834976890584,0.09597815834507196,0.05386013620525489,0.03643248436502509,0.03826768338789047,0.031910606439777604,0.023357557105570803,0.015625814848155496,0.009231006135123445,25.408026499349628,3.8483906697260473,2.4736383304015583,1.2390466691586106,0.72412520887495,0.574667271080369,0.346955751585307,0.21062095760156022,0.12901283198328442,0.0852750728078004,0.06355850693409228,0.04909005967234356,0.03884295869692627,0.03001041129895829,0.022238701820346308,15.97287925374628,2.043479083004137,1.2832858579203446,0.012289314426271581,0.4756976441685982,0.5217961542492094,0.2431829550582192,0.13530034379164044,0.06263371376681255,0.052411647516139,0.06192325956249504,0.051139081369251056,0.03428574729112994,0.021216636122700056,0.01075945686182118,0.003967375674017352,0.0019264965719228862,0.0012817170032120193,0.7874852994204957,0.4467926099536245,0.42725886613590164,0.048474307242326244,0.008506512500028972,0.0029861119393182773,0.005783096187290697,104.7475143220453,1.0371041021984684
9points,0.4903357031687691,7.227946996135358,4.409383684994628,2.806716792591226,1.1089895794275204,0.5553529439991078,0.1861438719675692,0.07417958231962551,0.045302659613043327,0.02839631828423136,0.015933865471796586,0.011342736109204105,0.00940186017284911,0.008918465483859031,0.006946031272074558,0.004774084986305226,2.026303576285153,0.4634505425535768,0.1388889927447697,0.10930910932090283,0.04369564072526457,0.01874904996682673,0.018263315401631078,0.01366441826667936,0.009501354467337702,0.008794360579234611,0.008138332578332587,0.007005841073198619,0.005171118184281815,0.0033732475881881824,0.002012971143231264,8.432418465124703,2.2821466670720834,0.8758235173969303,0.31473931546018463,0.09171765368093979,0.04718502029303914,0.02503198940601336,0.017806103656039227,0.016909003526788757,0.016348859539141072,0.01673899754037026,0.015256759523606405,0.011212501469437646,0.008105458984012512,0.00546650170676328,16.764508824529717,4.260670666097703,1.1478285042241412,1.04971117600768,0.5089326406841449,0.2617316520226482,0.08518469205767366,0.0638594310155419,0.038872668130680646,0.014755408355490822,0.017338448341073454,0.014764141796007558,0.012082533877435504,0.008854766956325123,0.006205964691439891,28.449951915262513,7.519549957020838,2.9908700915334077,1.9396341804923511,0.8815338925567888,0.256354238512069,0.08493354769772621,0.06643256930706729,0.06009582342591042,0.031240335773044095,0.029715991167253677,0.02920929618998231,0.024451589377138205,0.018031030723264292,0.012715891047420297,17.434034620032403,3.9808891879465813,1.592978018783886,0.9652241977115321,0.32258139307895184,0.07582059473373182,0.04306125268026665,0.030376063014087636,0.025604252504356887,0.024405244662749275,0.023828426359632844,0.023125406763972026,0.019437198296864574,0.01430995358242148,0.011791695383751305,0.010027850942468646,0.008155531325658733,0.0060919332472852365,0.0043317832539457,0.0029646479833502874,0.0019051249269015007,0.0011667788155345833,0.0007215587826018712,0.00048245308343776373,0.0003385721058765852,123.31696947013256,1.2209600937636886
15points,2.0194839173657902e-28,7.329722630215506,5.583324767891262,1.3452395723799073,0.73107316951349,0.5668579070934354,0.25656543894431444,0.15327146060498947,0.0886594836270483,0.11005405399715201,0.11140236622550913,0.09260773170710584,0.07605749463512393,0.05743408748064768,0.039959221119003165,0.02801969069244915,1.622769920248282,0.5742075660424969,0.33001245065995616,0.2129694493862346,0.20136898644974133,0.15797809973075386,0.11860178716065745,0.09774175660949175,0.10340594440935759,0.099154356081077,0.09237024786982345,0.07940653588188677,0.06714604616982639,0.05646432752778013,0.04810942988835722,6.993254674568252,3.023767467301845,0.42553749507000266,0.2838056908526779,0.08478980197902293,0.10314698839260653,0.0719514299070323,0.09577606101756767,0.08648496758965182,0.0915335187555176,0.07257706316288723,0.05611233063085623,0.04766006429097847,0.04070653984397145,0.0369355567047246,14.98156629611785,5.6521436491318475,2.0018067477925743,0.7505481804801608,0.49625744227808277,0.22728023534675984,0.17464482919508736,0.12141052914366847,0.13467620530860774,0.12188828763540575,0.10729533636989488,0.09580517228985806,0.0854398791810537,0.0769018628513239,0.06543644204599608,29.733783896592062,10.565498436756506,2.960003228376598,1.226701783886163,0.3409275684975385,0.47736116027491177,0.3674853875585893,0.22181569899259282,0.23271791253704693,0.24518303509743006,0.17459168491088614,0.1253399352891847,0.07783957644349812,0.07505049035715028,0.07460337019972525,16.45958653308322,6.330834724930932,1.6221547210069214,0.5003333315245209,0.35219301937523145,0.31877305147667917,0.13907057726697356,0.07995051984384992,0.07651406425504874,0.05786784107540046,0.033176941363560454,0.03578177436526134,0.04392856559276268,0.04351133721074722,0.039339193001871005,0.03661851355246222,0.03384528277126437,0.031210576531114288,0.028327763202083023,0.02573633764501913,0.022337460607615867,0.018284488944629015,0.01438183105143962,0.011636003285823055,0.009895545476676584,130.3032898896894,1.2901315830662319
