"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0681267185677,40.3068320363178,40.3065097186092,40.3068397319297,0,3,2,3,42.7154442704889,42.3241537787007,41.9126695922534,40.8438845550594,40.8847844421418,40.8950214447303,40.9267724466023,40.9761894145857,41.6077228906849,41.6124338293932,41.6375675953033,41.5830794476545,41.4834096436782,40.8975610513208,41.0596748756075,41.1583785503566,43.128283822435,42.8151064025429
180,41.4440289845453,40.3064736191399,40.3065103623757,40.3062340163866,0,3,2,3,41.0664229329627,41.1174798238315,41.3914928660687,40.5131228690657,40.7158072847607,40.7686125716685,40.7931699080831,40.8137616657711,41.3263628589098,41.2231497097214,41.2483975114751,41.1516589308113,40.8358150767781,40.9137620201204,41.2394832561161,41.6270584530351,42.1605580646384,41.7313697610381
210,41.1895331532823,40.3066698805762,40.3065482836994,40.3064454388529,0,3,2,3,41.0129639637405,40.746679680843,40.9388323817524,40.4372571957279,40.5050956855274,40.6608759404164,40.7219741502964,40.7344311372986,40.9034012185631,40.8134959374403,40.7559021956333,40.5885426169822,40.4206246239695,40.6039577019451,40.6359336566213,41.2100223375521,41.7203896464462,41.4519704820359
240,40.895780063137,40.3067859057702,40.3065821004393,40.3066688830347,0,3,2,3,40.6604104680183,40.6770535647571,40.6949956724115,40.4287014492979,40.5020901887931,40.5370708662838,40.5508596229582,40.5659478985039,40.5178948601478,40.4582232095452,40.4327528044649,40.4101395900006,40.4092973590921,40.4411581938084,40.4619344209119,40.8783185749016,41.3313868889548,41.0734028542094
270,40.7042854208373,40.3067387539971,40.3065319930792,40.3065708966891,0,3,2,3,40.48304182263,40.5919243259605,40.5290951932551,40.3503193045541,40.3708748058339,40.3994012169704,40.4363077116542,40.4682992381559,40.3815804627538,40.3767241205111,40.3721151666065,40.3638247600131,40.3540596352712,40.3945678604388,40.4124902708165,40.6376649199752,40.918326736366,40.860020725186
300,40.5079503166988,40.3066581140965,40.3065267185838,40.3065437389211,0,3,2,3,40.4370544794469,40.5170555655569,40.4492582365623,40.3350881449545,40.3510603247348,40.3657649884411,40.390257825668,40.4116826666572,40.4071571461061,40.3921318051489,40.374282281788,40.3686936909741,40.3707157442173,40.4060622814212,40.4036568286734,40.4772194189612,40.6109802046713,40.6406905087377
330,40.4194917020866,40.3067433587029,40.3065453429585,40.3065681191191,0,3,2,3,40.387844840806,40.4214541222878,40.3982293349548,40.3193095346793,40.3206725859043,40.332368541651,40.3498396296979,40.3630783678468,40.3789734273349,40.3690722935089,40.363492188692,40.3654450503601,40.359119835152,40.4251126875977,40.3961579877291,40.4034684718734,40.4495071204655,40.4832075010756
360,40.3657955754559,40.3066592493732,40.3065370818052,40.3065278150481,0,3,2,3,40.3550704456474,40.3573539857868,40.3668474469985,40.3114010182926,40.3133943995931,40.3222896929281,40.3249910989564,40.330982343884,40.3674442192028,40.3662696568437,40.368648737664,40.3651687045253,40.3440450279024,40.3767980607011,40.3633736046482,40.3669992333202,40.3908909693365,40.4117436982621
390,40.3373235231373,40.306623861483,40.3065140134259,40.3065406291758,0,3,2,3,40.3359922290616,40.3307265693094,40.3364581751844,40.3091857012024,40.3146477599346,40.3268516499449,40.3268120359813,40.3259516414443,40.3527053853769,40.3533346157361,40.3463545884999,40.3267240458199,40.3136084544894,40.3289319875846,40.3254186922317,40.3382543456227,40.363487788011,40.3684049844621
420,40.3190001140261,40.3066145860156,40.3064982490199,40.3065719647176,0,3,2,3,40.3181960528655,40.3174797818939,40.3171914708196,40.3073545427741,40.3115538467403,40.3158516103294,40.3182696693546,40.3172983766351,40.3265415421022,40.3227064013093,40.3146753598736,40.3079727892839,40.308324774503,40.3164377579229,40.3151096286987,40.3258475971857,40.3427160616429,40.3368203929069
450,40.3122716318866,40.3066287190657,40.3065010117096,40.3065637966379,0,3,2,3,40.3118350339384,40.3108776882792,40.3094289870538,40.3036873266106,40.3052604951912,40.3086520368069,40.3117881317157,40.3110844091929,40.3091737838964,40.3079367861387,40.3076602624673,40.3088688285657,40.3086842864996,40.3120566650279,40.3106827600248,40.3178687768014,40.3254821510969,40.3152686532889
480,40.3090085296555,40.3065897826975,40.3065051898997,40.3064961241296,0,3,2,3,40.3096487930403,40.3061627794756,40.3057851739805,40.30264936223,40.3019510278414,40.3016171334611,40.3025027502796,40.3035731566813,40.305021472169,40.3053691804785,40.3059236521698,40.306522620113,40.3055198770749,40.3074829175429,40.3073653962032,40.3110065605502,40.3140902147402,40.3072329947771
510,40.3054734686063,40.3065546294896,40.306499829288,40.3064475978786,0,3,2,3,40.306546984764,40.3025254032866,40.3027199906349,40.3030372260362,40.3024733904629,40.3025118070943,40.301577279741,40.3018947567181,40.302983192461,40.3030866111846,40.3032568157481,40.3030143316638,40.3022455387063,40.304439194469,40.3043958918909,40.3058959216489,40.3069995392774,40.3060245223663
540,40.305109620048,40.3063818698778,40.306434439952,40.3062494128738,0,1,1,0,40.3063220914691,40.3052457764595,40.3037176491709,40.3054222935464,40.3047258860344,40.3043802747777,40.3040724566077,40.3039646126385,40.3049499536141,40.303832892218,40.3033686009565,40.3022910350326,40.3047766879664,40.3048378275456,40.3053075010147,40.3055783455322,40.3050824858636,40.3045458977911
570,40.3048565113336,40.3064560577136,40.3064444864065,40.3064481896708,0,1,1,0,40.304756067551,40.3047078717689,40.3048285998533,40.305194042905,40.3051570090551,40.3054424646452,40.3053004669975,40.3051627701443,40.3052726320035,40.3049054827838,40.3041228569076,40.3036840910801,40.3044851551036,40.3052635557131,40.3054809690222,40.3049529195091,40.304279999554,40.3047105860136
600,40.3049117086207,40.3063980717187,40.3064453680872,40.3065371143489,0,1,1,0,40.3048792443459,40.3046382558547,40.3048106181138,40.3057343480013,40.3053532201514,40.3056174769627,40.3053570025565,40.3052727747838,40.3052014368701,40.304923883688,40.3044141217738,40.3044955644964,40.3046365523557,40.3058004952938,40.3047680593182,40.3043394170682,40.3040646457495,40.3049012070795
630,40.3049931250701,40.3064555333335,40.3064447467577,40.3064198061748,0,1,1,0,40.3045157345548,40.3040311014034,40.3045202958952,40.305600848567,40.3050091450423,40.3051564070699,40.305092573267,40.3052716367578,40.3049461973511,40.3047412021561,40.3045576225788,40.304654929542,40.3047545290941,40.3057022099807,40.304947497677,40.3046192454774,40.3044909049485,40.304958004871
