"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9688937859968,40.3064352196794,40.3064383929595,40.3064396756399,0,1,2,2,41.397525675197,40.8511707307668,40.8626366752254,46.4714399869178,49.8666900143479,49.9683679406629,49.9690686720216,49.9690670700499,48.0946766950378,49.9497613063361,49.9690610248935,49.9680294161567,46.7349619698411,43.370087642743,45.4252969862201,48.8731538566248,46.2152965451495,44.373034192125
90,49.9358211098445,40.3066409924633,40.306434362557,40.3064266409205,0,1,0,0,43.9628336242193,43.4641255700591,45.5750239156835,40.9535015189747,44.7373287525179,49.1407353862483,49.9497060473865,49.9692617756546,44.7179637574221,48.8726238370398,49.858700139624,49.961854100318,49.3370659310469,46.022989376916,47.3180969877661,48.6438686989114,45.6615454871168,44.620464626595
120,46.0269503490317,40.3063653739989,40.3064313280544,40.3065053619869,0,3,1,2,42.6146003212,41.0263216751927,40.4418016918805,40.6460988878668,40.7646815738214,41.4138110135875,43.4715866174577,45.1049696600455,45.0193261078024,49.3949529724575,49.2411283812151,48.1314136881044,46.5460157875611,44.5842612345033,46.1116323002041,48.3633365678908,45.1019273580869,44.8416641465458
150,43.7968842186905,40.3064864221168,40.3064651766106,40.306353520725,0,2,1,1,45.4167272149651,40.8454044792433,44.1289830121026,41.4624012748202,41.6420179110102,41.6568967982243,41.7317608272856,41.9590876989991,46.3662766086437,46.2164407559989,45.4613826393206,45.1340303495593,43.8147711819802,41.4212679461032,46.6740584450256,46.0108024836357,43.8130811252178,42.1694564962548
180,43.5895312573522,40.3066366210628,40.3064203498653,40.3065066084107,0,1,1,0,45.792868991406,43.5986337088978,42.8373473108988,42.4758029533267,42.6442328595266,42.5975506599058,42.7209869563996,42.6981100428873,44.770634026415,45.8130151872811,45.2766005054046,44.3425301222612,44.9058789267567,40.6455949368953,41.9534347553565,44.6866789967316,43.6974992543195,42.8692487424546
210,43.9609870149141,40.3065359407531,40.3065094960467,40.3065330497556,0,1,1,0,44.2404103893616,44.3818366769997,43.4086339317352,42.3039041849785,42.7181093592934,42.700343545232,42.7172476308107,42.7719379094752,45.0076051218724,45.2866525355645,44.8873161837582,44.0772185256164,44.4992021941053,40.9580130285761,41.0336523793927,42.4456717795281,43.9642537461308,43.3368892261939
240,43.5610078518942,40.3064339520478,40.3064494590011,40.3064491878481,0,1,1,0,45.3194710244491,45.3928217900486,43.4111568338309,41.3667335494588,41.8534545828034,42.083717156401,42.3328909028952,42.6629358945782,45.0337293213683,44.9101825065975,44.1312729119672,43.6084910644075,43.4999029362393,41.6188136182658,41.8292395818536,41.7302568906979,42.5157183033497,43.5354513742329
270,42.8796789296656,40.3064557410881,40.3064451406325,40.306427619288,0,1,1,0,45.6678613720832,44.9825669065276,43.1346230518979,41.0484272090589,41.1649760151146,41.6557103936166,42.3091143426972,42.6784346559912,44.6069751565295,43.9818209220189,43.520042094363,43.2595581998693,43.2273448098095,41.5305661315564,41.9466740000183,42.0463818608035,42.2895614097576,43.3594485676514
300,42.8052143841891,40.3064722420856,40.3064606443932,40.3064503463706,0,1,1,0,45.1756828690682,44.2982594938341,42.7890975079636,41.3000905397121,41.3159782961144,41.3604322229393,41.8155388264826,42.2737748608544,43.776411520273,43.4036302361211,43.2530992100228,43.1549699757608,43.1222091870742,41.3309748241603,41.8680211453196,42.1536950740523,42.2577784207281,43.0130169599901
330,42.7919620756569,40.3064626033333,40.3064609540121,40.3064468742885,0,1,1,0,44.5548472642241,43.5865723511419,42.7517761815105,41.2131308595182,41.3353640653597,41.3993371014348,41.5393622943126,41.9574473467228,43.2443076022547,43.1233721691031,43.069577199778,42.9937138600628,42.9073173146768,41.1630055396644,41.5598012891275,41.9840855648823,42.0559696502245,42.4798497702883
360,42.6749168409577,40.3064671608688,40.3064598668326,40.3064508698864,0,1,1,0,43.732649693969,43.1293076951238,42.5222075760759,41.0423967589022,41.1583098614257,41.261082671185,41.5698307504455,41.8924410415627,42.8944775587264,42.8505062441424,42.8047747519043,42.6888973089771,42.5695675928062,41.08991999419,41.3302322468705,41.7581781646808,41.8541394321341,42.1906819448946
390,42.4901040425334,40.3064687407859,40.3064569517116,40.3064520126055,0,1,1,0,42.992305944753,42.8734392421398,42.3238019439503,40.8979318889146,40.979465517523,41.0362572537599,41.352952513257,41.7435589694146,42.5946240992249,42.535804762829,42.459516853708,42.3326445502676,42.3194721533592,40.9690582845366,41.0719354774826,41.4964558070127,41.7377502264963,41.7588965456093
420,42.3327675054422,40.3064591536981,40.3064545893764,40.3064455963744,0,1,1,0,42.5906249901804,42.6943663518566,42.0304703335134,40.7264066341692,40.7981550317339,40.9102171268101,41.1852513431043,41.6782190505395,42.3359399145912,42.2716239432747,42.1923707371176,42.1176066234239,42.1060950995587,40.8815349955601,40.9370963107652,41.2479381400866,41.6070399904608,41.5984179763184
450,42.3171452827283,40.3064634689302,40.3064563876797,40.3064455853113,0,1,1,0,42.3852914003243,42.4283049026678,41.7818304140946,40.7167726775918,40.7356423769645,40.8559371921857,41.1897026334903,41.5488449070095,42.1127505600184,42.0519027402778,42.005081460184,41.9418857212716,41.8876150572793,40.8159237570545,40.8771866130285,41.0979555062116,41.4252707214336,41.3840078980456
480,42.4026717455464,40.306424370628,40.30644976951,40.3064348716625,0,0,1,0,42.1720745631954,42.3097527985162,41.8630823596733,41.7261576601358,41.6105503609958,41.5735524621258,41.8865508076637,41.9682945770699,41.9714922130299,41.918658631336,41.8791192105506,41.7776397115292,41.6126503386684,40.6105146157717,40.7193520576878,40.9232353594267,41.1821706458039,41.2698348955799
510,42.3349173631288,40.3064581562684,40.306464817832,40.3065192577167,0,1,2,2,40.4442203126346,41.8902275678241,40.412857696189,41.1506187207086,41.707282959866,41.8739402463588,42.1653840811836,42.0384619016212,41.6880531140137,41.5991939591677,41.4858251754661,41.1440721307278,40.5472609255716,40.6580610243676,40.7994023753608,41.0816895017615,41.2367599901281,41.2970010171584
540,41.6991598398316,40.3063998226356,40.3064814637866,40.3060724291403,0,1,2,2,41.1443582471365,41.2818681329123,41.6661040774627,40.4192312923725,40.7624493409912,41.0634717132023,41.564475722322,41.7785539514265,41.0070327005917,40.89101654307,40.714641692546,40.5052614477478,40.4636930676733,40.6558991353375,40.7946569655011,41.0262354289123,41.2304615527602,41.2047295956582
570,41.1871330537129,40.3063209920807,40.3064589755436,40.3064716299633,0,1,2,2,41.268393830982,40.9453305316782,41.4993248054645,40.3887197504949,40.4208354589875,40.5238036428205,40.7977973299268,41.1021903565086,40.6744001275279,40.6247648044705,40.6144352565081,40.6217119042166,40.6097372245495,40.4981988916516,40.5486400675056,40.8043735254502,41.0790168418699,41.0130331972563
600,40.9409150040545,40.3064629064305,40.3064840699575,40.3065579585719,0,1,2,2,40.9595576324827,40.6725762333744,40.9908606768465,40.424884774392,40.4326690910782,40.4425343875713,40.4831985272376,40.6009743176003,40.6242790226797,40.6099837936724,40.6299893423865,40.6345356178627,40.5191574670013,40.4291419238256,40.4512846174838,40.6380733425508,40.9027626642419,40.8239525174642
630,40.8767466552812,40.3063510407931,40.3065024505761,40.3064770412353,0,0,3,3,40.8278576726125,40.5317863239458,40.8505312295709,40.7442981355147,40.7037398560912,40.6725388356216,40.6687401306896,40.6936855865759,40.5373364445364,40.490962173874,40.4575283434299,40.4148747167638,40.3807086065166,40.4448132299503,40.454396738457,40.550847702722,40.7554599008108,40.7134169452745
