"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0681267185677,40.3068320363178,40.3065097186092,40.3068397319297,0,3,2,3,42.7154442704889,42.3241537787007,41.9126695922534,40.8438845550594,40.8847844421418,40.8950214447303,40.9267724466023,40.9761894145857,41.6077228906849,41.6124338293932,41.6375675953033,41.5830794476545,41.4834096436782,40.8975610513208,41.0596748756075,41.1583785503566,43.128283822435,42.8151064025429
180,41.4817769709586,40.3064918981332,40.3065061969761,40.3061725506793,0,3,2,1,41.659392927561,41.6366366376861,41.4606581924452,40.6961620881967,40.8829326752268,40.8990674902291,40.9114504857535,40.9392250541547,41.9271339544641,41.7829308699435,41.6190518062691,41.6562618315476,41.4855923335573,40.7413845263625,40.964042695012,41.3318904096728,42.0291557983097,41.6315303564588
210,41.269768912358,40.3065856475885,40.30640088106,40.3064443176814,0,2,0,1,41.4829902801027,41.4495097615158,40.9716670504741,40.5891217407171,40.8177490778493,41.0010731540799,41.0373425563728,41.057777466445,41.7492947576459,41.829994548518,41.5543209827156,41.3849409099979,41.1651684432304,41.8819790326112,41.8410364080366,41.7545643736681,41.4674860366965,41.2992754789837
240,41.2918757195196,40.3065145701028,40.3064577799236,40.3063317256164,0,1,1,3,41.0733317610375,40.6899438912672,40.7782300018658,40.5783329024927,40.6697045243373,40.9147985225431,41.0272738158117,41.0102279292334,41.3315268928739,41.2776331710946,41.1063819324976,40.8984572296642,40.3496632331612,41.4881303071207,41.2928670616996,41.381238037782,40.9500362129714,40.8620216970741
270,41.1836339501948,40.3067262811408,40.3065813931995,40.3063785938842,0,2,0,1,40.7928656473329,40.8015758480043,40.7891374917398,40.3804557796712,40.4052120811457,40.427698792945,40.5148374105648,40.6056860931372,41.0635437730517,40.7924173511559,40.692742130271,40.5600744021442,40.5005094521162,41.1857117458107,41.3212579760802,41.1690663292424,40.9452431411805,40.8848778429364
300,41.1592577320063,40.3062860487181,40.306382592045,40.3064416473271,0,2,0,1,40.7118206640136,40.8129634649714,40.6278915318828,40.3922766883394,40.4121786647847,40.416304809477,40.4254249081278,40.4556441487218,40.7787189704777,40.6713656009079,40.600879937177,40.561321363575,40.608039685009,41.1419546547847,41.1057700310466,40.9959616103404,40.8633289565107,40.8032960711539
330,41.0298887430911,40.3065505286668,40.3063945813187,40.306356357681,0,2,0,1,40.6713736125653,40.8496129317514,40.5589016929354,40.3719192224941,40.3773643466798,40.4120508106129,40.4666227552181,40.5138511644926,40.6319210282999,40.5939629109348,40.5927879360638,40.6915771151169,40.6874554665831,41.0752116734726,41.0142901965138,40.8060856346172,40.717181466252,40.6334779326972
360,40.7997709757979,40.3065491658487,40.3064496870931,40.3064339287673,0,2,0,1,40.6006860849486,40.7460139104854,40.5199161317099,40.3632627609689,40.3785442813683,40.39304448724,40.4248845306685,40.4565509434273,40.5712486771161,40.5553082371057,40.5647086560145,40.6348975607381,40.5955128637084,40.9754460540766,40.935105941757,40.6122162594272,40.547436151105,40.5108994336495
390,40.6324721799667,40.3065381539162,40.3064351712794,40.3063954368466,0,2,0,1,40.6027640684129,40.5931207588435,40.4862438184955,40.3589047419246,40.3710629311939,40.3873107352587,40.4036645715203,40.4183985012667,40.5135155627137,40.490930364788,40.4740290824324,40.5147889166559,40.488649166582,40.8846132514516,40.8749103767628,40.5946700382469,40.5155144039935,40.5037940834077
420,40.5516556620655,40.3065393618132,40.3064328965325,40.306391815804,0,2,0,1,40.5721032178959,40.5437871972887,40.45380864176,40.3634104325216,40.3807797471585,40.4001635407172,40.4134274082315,40.4227068822502,40.4951212174867,40.4730736661862,40.4448638747881,40.4169721065751,40.3800152021722,40.8021355237832,40.8271054355475,40.5895519286973,40.4948057859784,40.4847822333966
450,40.5076226901571,40.3065597536825,40.3064377600858,40.3064151555342,0,2,0,1,40.5379097601018,40.4919473363102,40.4171557176611,40.3568497889448,40.3730080142215,40.381980407685,40.3949776560127,40.4070048273002,40.4629028103883,40.4435187138581,40.4051569858388,40.3730531259545,40.3588792990969,40.7043195058618,40.7550705739534,40.5952242907846,40.4981381356424,40.4667109899712
480,40.442241550755,40.3064944443332,40.306437057431,40.3063910238843,0,1,0,0,40.5121293866338,40.5104314410486,40.4313997808699,40.3701534178252,40.3738292854059,40.3773762182017,40.3978326394611,40.4058065397635,40.4841004182932,40.47938449054,40.4281726968774,40.4141291255123,40.4310890288085,40.6491108296,40.654684323232,40.5824403516798,40.5466887899778,40.4831675393405
510,40.4187679948959,40.306502804015,40.3064374636563,40.3064342132915,0,1,0,0,40.4602601818986,40.5038827014443,40.4466150204039,40.3406856400131,40.3482870007596,40.3628624074155,40.386052000621,40.3956768191354,40.4642108562191,40.4895367970732,40.4358744299405,40.4285520997161,40.4422614479178,40.6172488515048,40.6138089403048,40.5948793418548,40.5537914211704,40.5235843067342
540,40.414801771649,40.3063690280729,40.3064503398438,40.3063887294004,0,0,2,0,40.4280953163624,40.312686820501,40.4566863483202,40.3999880293069,40.3985696008473,40.4060807848021,40.408467865451,40.4171698113836,40.4618365027399,40.4774471712006,40.4423251211241,40.4316632563515,40.4336507772133,40.3611471031164,40.4388541074468,40.4818308742266,40.5289730191622,40.5224464517441
570,40.4210052908327,40.3070520568904,40.3066135083182,40.3070414450308,0,0,2,0,40.4219453978889,40.4356410138265,40.4542727161135,40.4329095048556,40.4120872702679,40.4228859932792,40.4317743023381,40.436389819646,40.4479582665523,40.4660923779747,40.4487651929696,40.4422382561963,40.4450084895573,40.3165111528061,40.3232549847551,40.3524327940708,40.3971531857509,40.4328692107777
600,40.4131538667558,40.3065284152873,40.3065210754785,40.3065971959133,0,1,3,3,40.3136262982206,40.3687738965793,40.2994747475257,40.4272744592665,40.4115296038017,40.4087696852309,40.3982337772668,40.3700326271179,40.4280525682774,40.4220743019298,40.4010926952597,40.3749018450987,40.3409829694137,40.3262921032664,40.324870634633,40.3248734505531,40.3546101727085,40.3731256541924
630,40.4025429411378,40.3063222390593,40.3065921186154,40.3054503269324,0,1,3,3,40.318295394855,40.3751265315937,40.3627045352742,40.3778184685526,40.3961204664862,40.3877227467916,40.3810229322382,40.368129003022,40.3540712021462,40.3408014582883,40.3342118467573,40.3192625562336,40.3134188640917,40.327292472129,40.3324620717083,40.3340905986857,40.3450487640655,40.3456069965633
