"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9688937859968,40.3064352196794,40.3064383929595,40.3064396756399,0,1,2,2,41.397525675197,40.8511707307668,40.8626366752254,46.4714399869178,49.8666900143479,49.9683679406629,49.9690686720216,49.9690670700499,48.0946766950378,49.9497613063361,49.9690610248935,49.9680294161567,46.7349619698411,43.370087642743,45.4252969862201,48.8731538566248,46.2152965451495,44.373034192125
90,48.7393073766031,40.3068537535392,40.3065145060447,40.3067301177567,0,3,3,0,42.5124669764419,46.6360672199936,45.9968497499669,40.6195399600962,41.9299037564468,45.191316588164,48.1164410732559,49.1587289219994,43.8101829585342,49.4158074038749,49.9615398069126,49.9329445191954,49.2820008899787,40.873898510022,41.257091844023,41.9475661519574,46.0217097354816,44.9125538293369
120,43.8679068308351,40.3062771159235,40.3064881939064,40.3067322966358,0,3,3,0,44.0947922966235,47.2085902245021,45.9031676791673,40.7315159708829,40.8153127187586,40.998287956448,41.6021361273933,42.4064367991153,46.2734926721054,46.5789635143226,45.968386791811,45.0980647333759,44.3639085245434,41.6408446716704,41.7007346258754,41.7881095461281,45.3893998181468,45.4159463991871
150,43.1445157331537,40.3065786380835,40.3065740773637,40.3064187090418,0,3,3,0,44.9701173798092,46.0403435165323,42.5332053622242,41.2523809306781,41.2599996832546,41.2538883617141,41.2623908652601,41.3247153612201,45.0770384707066,44.8433854127225,44.5271283376376,44.0955529781858,43.997348671854,41.969538353494,42.238469778509,42.48525734339,42.5787891758342,44.3754490934306
180,43.0910161601901,40.3066956921358,40.3065777919098,40.3064474294862,0,3,3,0,44.7094493902992,44.0861031383618,42.4832027920407,41.406556777019,41.6673585406372,41.7059760449751,41.6928274585891,41.7241360969343,43.5344421817316,43.3885692430886,43.2653451137379,43.1609467503173,42.9020354931505,41.6377692399357,42.1750816368216,42.4297393446996,42.6475945507534,42.7699106554131
210,42.722638271522,40.3066480944891,40.3065922166357,40.3065927315409,0,3,3,0,43.456391920365,42.8122485499192,42.1288241509501,40.8800474958349,41.1874372310409,41.3069179389058,41.3596536280342,41.4386197450191,42.7056546223339,42.6553344095931,42.6131795063695,42.5351858240485,42.4332444330858,41.0452109971493,41.5457357280476,41.9811715726208,42.2528191906972,42.0157676348475
240,42.1636149448279,40.3065510095608,40.3064940435758,40.3062920670095,0,3,3,0,42.5156366316876,42.3523719978159,41.7415219896006,40.6672004011682,40.6890514703031,40.7247642997729,40.8399580750323,40.9691642004032,42.1090809347562,42.0910671220284,42.0744903446355,42.0604988089768,41.9790525432186,40.8094227376748,40.95631828755,41.4012084699832,41.6593979913102,41.5101586504986
270,41.6079286046648,40.3066516674118,40.3065657529566,40.3063307505834,0,3,3,0,41.9532213547417,41.9618931052772,41.2435294509143,40.6682611043005,40.6858345665037,40.7185205218363,40.8381004665937,40.9028840737404,41.61278081616,41.5879861134233,41.5909494404885,41.5846664972512,41.496612620295,40.726590134505,40.7497747099366,40.9740356697022,41.25765551997,41.1181101596199
300,41.1684394460979,40.3065940716221,40.3065205550506,40.3064077002472,0,3,3,0,41.4676648561779,41.4672782913242,40.9935137679984,40.5761417648232,40.6174159472877,40.7024196502218,40.7839478870127,40.8035532975119,41.2336019070643,41.2040673612118,41.1912609640545,41.180394526828,41.1286861247583,40.6663100558274,40.7026708627206,40.8286137339685,41.0039491414894,40.9141250881915
330,40.9226272061638,40.306657479632,40.3065451143186,40.306465961778,0,3,3,0,41.1688079781215,41.1383991140389,40.7895552398318,40.479196264261,40.5127569247743,40.5425372685082,40.5841601459303,40.6054672641304,40.9783867141152,40.9448132474599,40.9180628215233,40.9123029891519,40.8746878190149,40.5540148372941,40.6422100295383,40.7520667607355,40.8357990514218,40.8022759258421
360,40.7494225971198,40.3065495193222,40.3063978559374,40.3067958918763,0,2,1,3,40.895785291411,40.8931488527914,40.5522275013134,40.4981062890775,40.5314642610806,40.5495056040102,40.5704690248088,40.5761106900791,40.7412877198843,40.6936448216727,40.6572835002632,40.5223558997408,40.4069965813564,40.5404493651252,40.6070872971611,40.7071394641852,40.6433352342439,40.6377429834791
390,40.6731348842254,40.3065459004179,40.3064460533069,40.3055779036518,0,2,1,1,40.702019039526,40.7039340721572,40.5141510637404,40.4126248951094,40.4349578259213,40.4415984697737,40.4708319518555,40.4898292165737,40.6298096258742,40.5970631812295,40.5426699437013,40.5184837067448,40.5794039874506,40.4639757444474,40.5368018514648,40.6636074516831,40.5812854835203,40.5776068093119
420,40.6209253853117,40.3065968138442,40.3063979313849,40.3065925482393,0,3,0,0,40.6201232879665,40.6747224628988,40.4468169744695,40.3486677080401,40.3595670321594,40.3683415970087,40.398028168945,40.4149456369224,40.5952064462819,40.5723367709695,40.5448510324163,40.5460965972681,40.5698740738025,40.5981322497398,40.5879712267821,40.5562124566532,40.530363984752,40.5142566466377
450,40.5897276485799,40.3064913388263,40.3064416742363,40.3063411970657,0,3,0,0,40.6005264984216,40.642330950994,40.4515839358636,40.3692559261533,40.381742577696,40.3949945166291,40.4098304112856,40.4169816187661,40.56057124,40.5405338872145,40.5199151955127,40.5186255899109,40.525369513478,40.5559943413492,40.5536070132624,40.4942637642975,40.4784363880964,40.4736408428179
480,40.5265105604634,40.3067183838838,40.3064441098524,40.3063807867112,0,3,0,0,40.5840270391262,40.5677795159491,40.4453872058431,40.3664126586697,40.3785671298783,40.3811881487486,40.3835502154322,40.3888219394745,40.5619697782371,40.5220889030569,40.4974900579937,40.5051419276104,40.4874115102359,40.5170156943183,40.4932844229408,40.4693983729908,40.4643187746268,40.4680500885083
510,40.4583022118215,40.3066800897168,40.3064369122585,40.3064723432414,0,3,0,0,40.5475185414412,40.5085258362451,40.4244592222512,40.361159463526,40.377800589051,40.3811821194419,40.3823110735531,40.3855424004049,40.5480891384292,40.485922324281,40.4700388108587,40.4731791340636,40.4508758811862,40.4811523345287,40.4467897102498,40.440516775269,40.4393750053321,40.4440840943786
540,40.4231769848903,40.3065856755151,40.3064411165955,40.3066390471384,0,3,3,2,40.4794414926294,40.3014320962941,40.365735826361,40.3364404196649,40.3403673817451,40.3423189866889,40.3505847926766,40.3554646422335,40.5016615852046,40.4727515439073,40.4612110642217,40.4398164766601,40.4068499643322,40.341209660013,40.4158514251028,40.4143939594582,40.4009770112222,40.392111421979
570,40.396920283344,40.3079632211134,40.3067055637395,40.307294033109,0,3,3,2,40.4453844812391,40.3620944277563,40.3708927929471,40.3339622506083,40.3373327966012,40.3401223370051,40.3454764586092,40.3473529646234,40.4333821738503,40.4025714292689,40.3821941507979,40.3700355495761,40.3839823616108,40.311817451874,40.3284186359695,40.389373355282,40.3665761818595,40.3461437157202
600,40.3704037941798,40.3069579942775,40.3065436400411,40.3066983197405,0,3,3,2,40.3868749302359,40.377568710338,40.3515768738524,40.3211373594105,40.3237000947562,40.3282302250502,40.3329551595581,40.3354617986044,40.3583667933975,40.3448650887895,40.3374805625103,40.3338922690559,40.3339041134499,40.3310705226169,40.3323298564789,40.3506439179198,40.3488934587239,40.3431214991206
630,40.3524182134445,40.3066331400827,40.3067476185159,40.30650069315,0,3,3,2,40.3443449179482,40.3436654924991,40.3355046379232,40.312708174815,40.3141154534801,40.3160259849415,40.3197076714053,40.3221960801989,40.3282121586091,40.3252941160251,40.3228924224945,40.3201304407658,40.3189389140174,40.3237389090415,40.3343050041349,40.3321229619424,40.3438122836271,40.3437590270992
