"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.6718113492941,40.306459829076,40.3064384893564,40.3064396134021,0,3,2,2,40.6693729527644,40.8491615500702,40.8661624420526,42.8942269819106,47.0241979217602,48.9427222041655,49.7295535955552,49.8969411395235,44.3593719548576,48.2547398352722,49.6907876540327,49.949117963705,49.0463324588386,43.7094397938245,45.3005424016356,47.84981934037,46.3287648877218,44.5020406502669
90,45.9459260155369,40.3060748609395,40.306528343855,40.3067243929222,0,3,3,0,42.0014697555696,45.945832505154,45.3593766580395,40.5153317230472,40.8740087674795,42.0243693344698,44.4904002896795,46.2910497737132,44.1483188445244,45.0651068611373,47.9445669381695,49.763770462278,48.1442584218994,40.940598727765,41.3442069539121,41.9423492805927,46.2774110124775,46.2193336678271
120,42.8215125217956,40.306575860374,40.3063778676603,40.3069267685476,0,3,1,2,42.9020423330539,44.8819834295508,40.4990174690626,40.5589593080167,40.6391328513358,40.7017619537902,40.9769178526475,41.4389784637599,46.8807520205717,46.9398714899773,46.8396605088613,45.2905660333262,44.2302533170391,41.8208095534535,41.7966434610312,42.1122971856063,44.7620488154699,43.8912186714471
150,42.7880504509554,40.3063496376128,40.3064337345064,40.3061187126185,0,1,3,2,44.1832010418079,45.7959017018545,42.6416449379077,41.2815216131645,41.4373932918806,41.7556892610534,41.8264876368108,41.7540302007483,46.1685173357926,44.4075193857962,43.0878911198347,41.6115702065848,41.0862293448583,41.1240839300823,41.1340160747995,41.2921786245517,43.9040739757388,42.1075366894489
180,42.2545429257973,40.306609617341,40.3064723494429,40.3062181245259,0,3,2,2,42.3580001137862,44.7629936537787,41.8861455375439,40.6230390698878,40.6979601146692,40.7387428506505,40.9019963896021,40.9725334369384,41.8210380036781,41.2552571854548,40.9468261966692,40.7509923419633,40.6868481356797,41.6420632243884,41.9743125339963,42.0912602922965,42.2959462435299,42.3605176250812
210,41.8833057542508,40.3058846326319,40.3065085762867,40.3065811151893,0,3,2,2,42.5576697332923,41.978108237375,41.3021185913106,40.7891988749005,40.9540438785937,40.9623863527492,40.9745158360803,40.9802002758371,41.0283886991974,40.9725092766743,40.9720782390282,40.9910008579409,40.9526574745172,40.8015566013813,41.5384985040338,41.8561709170157,41.9535096628236,41.590920695457
240,41.5472791924819,40.3068484628233,40.3064827643337,40.3065059974705,0,3,2,2,41.7741680095541,40.8902943610867,41.149589912323,40.4789125915083,40.5265087159962,40.5564556015807,40.5933392650511,40.6375142879635,40.8549319121667,40.8532838940536,40.865300473618,40.8816987898007,40.7785016882234,40.6479181780896,40.8841209136534,41.4002317235367,41.5297946923318,41.242844236669
270,41.1960033445309,40.3067050799946,40.306470609959,40.306414674952,0,3,1,2,40.8046984709811,40.9987833927379,40.8278813976033,40.4457344524608,40.4602509204974,40.4773883744923,40.5003269310762,40.5271173001509,40.7731426942807,40.7481252383026,40.7561506455981,40.7560802167728,40.6580947035364,40.6376833791954,40.6633002871606,41.1832672231837,41.2221842248975,40.8754764905325
300,40.9780384082712,40.3066865587939,40.3064564062928,40.3063752314288,0,3,1,2,40.6883734781352,40.7589859983138,40.6912937133084,40.3648185959402,40.3747369875478,40.3801461090671,40.3912047307503,40.4106485790507,40.5124630562598,40.491860004551,40.4700766149034,40.4456906366795,40.4334499931037,40.5281909171142,40.58667087923,40.8270929333157,40.8463957983222,40.7035963631542
330,40.7996906163479,40.306563038664,40.3064591904385,40.3063852935316,0,3,1,2,40.5601464888455,40.6821279323957,40.5567107495402,40.3707997659026,40.3803522606903,40.3881283491801,40.4042476732425,40.4194735882008,40.4785780309807,40.4727749816951,40.4769174064964,40.476175600946,40.4652188659301,40.4352536469585,40.4852620484723,40.6362526483708,40.6123050080828,40.5812482012614
360,40.6612405099548,40.3065705395852,40.3065077040868,40.3063696767064,0,1,3,2,40.5680575394348,40.5457850239966,40.5014959089105,40.4326998507133,40.4805433379476,40.4985559899483,40.5076639716796,40.5247450594111,40.4802476743525,40.4780440165555,40.4732934517309,40.4418966419907,40.4316355079959,40.3459488684408,40.3504492994355,40.3668286586925,40.5809081397989,40.5349714671892
390,40.5998676716158,40.3066869729571,40.3065270247944,40.3066094847243,0,1,3,2,40.5276998925057,40.4978117020675,40.4717846912616,40.4130573681014,40.5085463924471,40.5366346691709,40.5427641753132,40.5161937826281,40.4803167131676,40.4771038415838,40.4652178729476,40.4319011154164,40.3980259135887,40.3775523341115,40.3745578534958,40.3905812323547,40.4161419718387,40.4861066527543
420,40.5245847651447,40.3062606898132,40.3064569879374,40.3063337996222,0,1,3,2,40.5040983996061,40.4630377024674,40.4838742631398,40.362962669451,40.4971107884284,40.4713450429427,40.4544107326932,40.4538056119631,40.4728875897986,40.4727082871534,40.4415083287726,40.3696293822926,40.3314969095914,40.3795261835412,40.3824659582819,40.3799445252205,40.3780748242021,40.3824985147237
450,40.4576678064768,40.3065383101727,40.3065666471306,40.3065177642304,0,1,3,2,40.5015354056159,40.4335969282739,40.4501008838482,40.3418000417405,40.4483048173729,40.4508625496114,40.4593542868198,40.4157338144828,40.4126419739003,40.4036595458538,40.3763294775398,40.343702175876,40.3287206813286,40.3607295315315,40.3691395267475,40.378060772547,40.3931279105884,40.3842027710636
480,40.4072627721444,40.3064013397975,40.3065088489094,40.3064178384123,0,1,3,2,40.4451510194384,40.3960177275029,40.4297254076847,40.3443075383486,40.3493735146019,40.4242390010639,40.4357135007732,40.4387047757274,40.3769153445496,40.3652771674647,40.3565090409246,40.3445112588838,40.3367576197133,40.3361192863096,40.338921219352,40.3491765916885,40.3725408352935,40.3760369972634
510,40.3533678507322,40.306481815653,40.3064228459111,40.3064312211536,0,3,2,2,40.3915340202904,40.3650842336472,40.3887755801445,40.3069535146082,40.3069850507153,40.3116638633902,40.3319365958669,40.3491482834607,40.3655302912826,40.3569118916812,40.3558181062351,40.3539428492499,40.3435088956644,40.3354232726426,40.3359781863396,40.3404800693097,40.3562639351677,40.3560183305579
540,40.344413728525,40.3062850815605,40.3064434544156,40.3065162300083,0,3,2,2,40.3463255325571,40.3405294327583,40.3331939349854,40.3121722047901,40.3123769313151,40.3114966718397,40.3103947697271,40.3126821328846,40.3387959901297,40.3375851293337,40.339810666882,40.3356881378671,40.3205465988741,40.3222475576642,40.3271244915805,40.3301487254677,40.3408710824957,40.3397706769421
570,40.3289216471439,40.3068253182506,40.3064228897023,40.3065217904965,0,3,2,2,40.331577495924,40.3262500312116,40.3205721557667,40.309884505441,40.3112923392415,40.3107558072687,40.3105122529276,40.3097920058085,40.3253890776032,40.3298109513028,40.3318067825021,40.3292094508866,40.3205531306172,40.3125412535791,40.3188120502651,40.3214865647607,40.3287862952594,40.3239623032665
600,40.3256264346421,40.3064395646793,40.3064555638195,40.3064064172359,0,1,1,1,40.3201319175624,40.322957907408,40.3240503875229,40.3114237975042,40.3141233161716,40.3188407862319,40.3207173712525,40.3205639341876,40.3207384760984,40.3248432711942,40.3250628521775,40.3199360089626,40.3179898829018,40.3118983487016,40.317551454185,40.3187023592077,40.3247294625973,40.3236445606538
630,40.3202800811678,40.306470025123,40.3064511919863,40.3064315485909,0,1,1,1,40.3167514920145,40.3207686468375,40.3214924365441,40.3082651879543,40.3092885745371,40.3119007876275,40.3159514067894,40.3174466194993,40.3192448344076,40.3195004115179,40.3178971410673,40.3131380249323,40.3119997000234,40.310049974758,40.3143474566754,40.3155916218071,40.3215143189874,40.3232776487493
