"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.7689775623583,40.3063298547428,40.3064636043304,40.3064133566792,0,2,3,1,41.5709092605124,44.8653658149962,46.2720160732823,40.659920063572,41.1859942643717,45.1011235964172,42.1624996312159,41.173516494597,45.1850981589263
150,42.3652648941117,40.3067312844859,40.3065554880996,40.3066031261385,0,2,3,1,42.6022537316349,44.2840485821409,42.7077153463746,40.7831154782367,41.0332809153866,42.3613973223755,41.9601645454708,41.7848058861425,43.3284367007283
180,42.3478360457941,40.3062222978837,40.3065440043531,40.306341117916,0,2,3,1,43.4456929441278,42.8906094561647,41.4793701236272,41.1501888880721,41.1988590771749,41.9036030846181,41.6233881755993,40.983159521676,41.2163085588472
210,41.9871133454622,40.3065580376941,40.3065892699991,40.3065122784074,0,2,3,1,42.3802421452328,41.7170231892952,41.5475557036477,40.94494144292,40.9973507545775,41.1088370307867,40.7580319635875,40.8578992271739,40.9997022274577
240,41.723409678485,40.3064990715514,40.3064725497832,40.3064153968941,0,2,1,0,41.5788205394179,41.5052493344057,41.2432788517313,40.6610675184259,40.7577832028907,41.1940527036557,41.1589861211909,41.0445262994992,41.2857597686954
270,41.5264291219395,40.306343902275,40.3064717766998,40.3064866462471,0,1,3,3,41.3081978017999,41.0977322131547,40.7663010088913,40.6957264833188,40.9229481528377,40.7927860604782,40.522760949385,40.5903669836802,41.0295905714124
300,41.4950468814282,40.3066765572502,40.3062173021264,40.3060228821648,0,2,1,0,41.186004220316,41.0159683339157,40.7875151262475,40.3971658637304,40.5341566880864,40.8242566906411,40.8102759737668,40.6301093344827,40.913533824388
330,41.2926525108666,40.3061303523616,40.3064529311337,40.3068159137795,0,1,3,3,41.0408773246323,40.9630720448146,40.3889886415775,40.5038025163582,40.5590783316569,40.7708845919897,40.5590687869295,40.4073456050726,40.7006635862499
360,41.0724885510484,40.3065543859332,40.3064341424427,40.3066283017132,0,2,1,0,40.9535601681188,40.8514813446006,40.6035542424308,40.3880581850021,40.471121508615,40.7821744555144,40.6695394144678,40.5528737876929,40.6294963821728
390,40.8698522951372,40.3063948766271,40.3064753044763,40.3062794191994,0,2,1,0,40.8560603151504,40.7675508309063,40.5640009093842,40.492391888333,40.4922023304403,40.7435525323782,40.7512914916403,40.4912643491684,40.5935044042493
420,40.7397107674282,40.3065738736042,40.3064080297123,40.3063209179064,0,2,1,0,40.7779808643852,40.7570677264686,40.5213835846513,40.4598325013231,40.5067145962647,40.7046787147106,40.7165766957064,40.5349071599288,40.5884683320807
450,40.6750351244499,40.3065122215242,40.3064446567238,40.306484298402,0,2,1,0,40.7040906226144,40.6770855882921,40.5195864797544,40.4407608222043,40.5039757550463,40.6310816902224,40.632936295015,40.5190980512679,40.5673764230435
480,40.652275506554,40.3065257931163,40.3064387545708,40.3064031304981,0,2,1,0,40.6564108204189,40.634435624874,40.5228746067507,40.4061744355561,40.434766661582,40.5958211535187,40.5955880229623,40.4970863010345,40.5433436732263
510,40.6260473313432,40.3065223333757,40.3064352457928,40.3064186105204,0,2,1,0,40.6239147569956,40.5820455852023,40.500722949443,40.3969276362887,40.4159698435392,40.567428069449,40.5936030157723,40.4793705620492,40.527232159875
540,40.5734371462681,40.3065452919964,40.3064438709854,40.3064311141722,0,2,1,0,40.595096028569,40.5534932623059,40.4731244199025,40.3711901072561,40.3958153971617,40.5482415355124,40.6090205778445,40.4647591401732,40.505094689435
570,40.5383185294299,40.3063879448335,40.3064733828372,40.3063835627729,0,0,3,0,40.5450287444738,40.5315999677265,40.4998496232692,40.476969409233,40.476417211945,40.533941511145,40.5953120982491,40.3392134008721,40.4506849325724
600,40.5212488109565,40.3065230522133,40.3063213458073,40.306820170251,0,0,0,3,40.5312949505811,40.5371456932623,40.304202929443,40.5312363209962,40.4582105731973,40.5326736226951,40.5546521611861,40.4610459384669,40.4410648876742
630,40.5025960236226,40.3064375981948,40.3064634008407,40.3054551691121,0,0,0,3,40.5002427419034,40.4944217564147,40.3732485569792,40.5386362993583,40.4104483853086,40.4171878075026,40.3507245499714,40.501419119596,40.3984204164326
