"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,47.2305422500187,49.7937972479679,48.4260155120688,49.9607508280718,44.2796208160703,45.0286585231011
90,47.4363031720633,40.3063751207194,40.3063533630459,40.3064146615345,0,2,3,1,42.7101782355063,46.4713430297336,47.0927672276251,41.2800511844474,46.498916485624,46.0800452254107,48.0992312920934,41.2856532614759,43.6623825653187
120,46.4873392723406,40.3066522711818,40.3066168544953,40.3067425243743,0,1,3,3,41.3572095031956,43.9972813192188,43.4507459373187,40.8740634597621,47.4299889954546,46.1399600228731,41.8238507960143,41.3609098538276,43.1605010624127
150,43.1902666312474,40.3062876389761,40.3065055532399,40.3065194090293,0,1,2,3,42.321038826472,43.3417881048916,46.1373714212708,41.1820621811618,42.2859201221002,41.9070365888049,41.6201780516629,41.5001693095809,41.8924520639537
180,42.1577724966495,40.3065343010653,40.3065271089685,40.3065125603453,0,3,2,2,41.418971111852,41.6595914193693,42.0425712204553,40.4409514920687,40.5762214189494,41.2536875058649,41.1432474030191,41.876488359805,42.5828499028556
210,41.5410200309661,40.3062548430443,40.3064725503781,40.3065754342812,0,3,2,2,41.5822722689135,41.6512533494439,41.3917915080309,40.735268544354,40.7317620574725,41.2434449684197,41.4520965954602,41.479278770328,42.5595772681965
240,41.1275621302735,40.3068143887083,40.3065337115827,40.3064332132821,0,3,2,2,41.2712067670848,41.1420287479289,41.2659568017235,40.5496932100781,40.593405761303,40.9079781966246,40.9278084617193,40.7992664175732,41.9013265512465
270,40.9708622539894,40.3066468138602,40.306512615337,40.3064260760865,0,3,2,2,40.9355532003116,40.9123184750042,40.9399991529565,40.5901043764148,40.6814808182434,40.9374701540454,40.6100789040248,40.5344831312013,41.3603609198011
300,40.8545417186548,40.3067370824573,40.3064881555279,40.3064550599972,0,3,2,2,40.751478794827,40.7925092771488,40.7016224049702,40.4129067639025,40.4949032587714,40.6741794423825,40.4324906173229,40.4313906058439,40.9509280530387
330,40.7487920703357,40.3063057915699,40.3065018806158,40.3063835057419,0,0,3,2,40.6821567691484,40.6105208139984,40.6073417826815,40.6178022248037,40.6650657996869,40.54458289526,40.5229152090286,40.4021261992526,40.5914639296796
360,40.6725544923655,40.3064436356405,40.3064342214045,40.3064960393031,0,0,3,2,40.682326263603,40.5144309954734,40.5608691520582,40.6582351774247,40.6206998554116,40.6205854023911,40.5036767090524,40.4534549356959,40.5018164320161
390,40.6287182510658,40.3064658424064,40.3063620033359,40.3065086186952,0,0,0,3,40.5079348571191,40.4781779527446,40.5907049799528,40.62501901589,40.597032062287,40.5676098374522,40.3671686279035,40.5288113506647,40.5534686719841
420,40.5674291404239,40.3064865743224,40.3064501609578,40.3064081610401,0,0,0,3,40.4860590098421,40.4935128853035,40.5785831874154,40.5382903118587,40.5753801741978,40.4145949065665,40.3457207136835,40.4967917732525,40.5241347036111
450,40.5007029257194,40.3064008419486,40.3063760492905,40.3066763731214,0,0,0,3,40.4385683636568,40.4890067941684,40.5238281381432,40.4697955945677,40.4948480898112,40.3558195494043,40.3543328509628,40.4617620552732,40.498629072187
480,40.4538349787939,40.3064358953976,40.3064459635733,40.3065410672777,0,0,0,3,40.4374737688539,40.3965758397803,40.4895789495844,40.4538159681647,40.4573576235735,40.3757919071778,40.3740995422439,40.4390385671932,40.4636368635172
510,40.4307917640416,40.306409755394,40.3064267206656,40.3066059874627,0,0,0,3,40.4325887613992,40.3704872419199,40.4582846497099,40.4349100864865,40.4400924299074,40.3772241486873,40.356764883784,40.4052695444753,40.4458717339079
540,40.3986753810058,40.3063975290217,40.3064218320112,40.3066014971872,0,0,0,3,40.3896834667799,40.3724258678333,40.4257710326472,40.4026995921608,40.4131584649921,40.3567414403994,40.3540060506357,40.3866185305622,40.434275110493
570,40.3797683705916,40.3064273346755,40.3064352380619,40.3065698708941,0,0,0,3,40.3762399002956,40.3627939964302,40.4054006531355,40.3820331965026,40.391948278039,40.3721409185458,40.3539604967154,40.3718399977526,40.4309799941944
600,40.3681506279318,40.3064658022194,40.3064437403492,40.3066383459784,0,0,0,3,40.3667957724003,40.3528130421666,40.3905595924716,40.3664942610783,40.3763691284713,40.3733767459071,40.3451969055925,40.3588529587523,40.4199021698437
630,40.3571873316094,40.3064482993891,40.3064246885724,40.3066013312314,0,0,0,3,40.3529203779784,40.350097841209,40.3769898669158,40.3529600448223,40.3630256915896,40.3500334013312,40.3355403056928,40.3505491089479,40.3928243718413
