"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.0672994034015,40.3056532965494,40.3064799202748,40.305763142303,0,3,2,1,42.0944007503033,45.1470291846183,46.3621556425759,40.5145886026367,42.4732274409004,46.5209365986174,44.2397353009485,49.8632001553981,45.892760430303,41.63971532465,44.051965525426,43.3624466636465
120,42.6706516599849,40.3065122049012,40.3064200221581,40.3067402780628,0,3,1,2,43.4476505854064,45.552796099742,45.7860510438299,40.6307207777619,40.8879132721359,41.6567273235788,44.9740278602704,44.4701313496264,41.7187111541186,41.6128238128754,42.4912482752818,43.0330631086696
150,43.0149088115648,40.3067455924934,40.3064462418566,40.3064180289491,0,3,2,1,45.1377760248259,45.0441181127607,42.5245510529096,40.9816935172711,41.1729834267345,41.2761377110557,42.763531405885,42.7122200434748,43.0575499339974,41.128078723327,41.3327171666791,42.9189284516834
180,42.3509138979735,40.3065077529851,40.3065138656525,40.3064381816964,0,3,2,1,44.3756127253521,43.9982259598952,42.0117138372028,41.1752479789473,41.3551486716761,41.3600112328516,42.4130450645101,42.2109646954376,41.7398411579367,41.1877892523087,41.4972197618918,42.1848582136044
210,42.1531847516157,40.3066335906452,40.3065280632709,40.3064437723276,0,3,2,1,42.5280472812921,42.5442136099188,41.6284112486636,40.819748441638,41.1724767148709,41.243121658088,41.53673695172,41.2964623359093,41.2258534816644,40.7562262611485,41.1255560756872,41.61542640183
240,41.9302151466894,40.3064544386505,40.306405923634,40.3064769655386,0,0,0,2,41.6502774832356,41.5757711939021,40.707718754171,41.6990447479843,41.9506672126561,41.7144562800185,41.1083600954766,40.9699825754196,40.5050463291284,41.3811483884702,41.8305012449373,41.6771524386339
270,41.7900579838385,40.3063989535274,40.3064431536167,40.3063264851269,0,0,0,2,41.3152814026945,41.176348224673,41.1367792477444,41.3729948710271,41.8097976707009,41.7145440296938,40.9249210043329,40.8492194787256,40.5101140507558,41.3965725681988,41.5730128620951,41.7321632343914
300,41.5221530026882,40.3063825691692,40.3064287225291,40.3065019549762,0,0,0,2,40.9744250913305,41.0294196939331,41.54538836013,41.0892935602839,41.3403568079983,41.6602933233676,40.8496360920752,40.693924844269,40.5629723355507,41.3272050852121,41.3471071548687,41.5481582259101
330,41.201933140562,40.3064275515256,40.3064136113066,40.3064821185147,0,0,0,2,40.8730469748478,41.0967862660207,41.4619140797146,41.0220544338092,41.1475542292557,41.3922549980913,40.7556576252455,40.5971617763507,40.5474490203854,41.2572756792914,41.2125445933728,41.3555205914541
360,41.0363919800286,40.3064426342376,40.3064339381402,40.3065366186293,0,0,0,2,40.9754348385946,41.0591962483062,41.3445643955711,40.9748944798843,41.0135772967139,41.1082051064126,40.5987767758717,40.5227207641325,40.4893021029957,41.1360672132678,41.1397650757938,41.2746487438738
390,40.9212158007529,40.3064401411298,40.3064354112077,40.3065042240902,0,0,0,2,40.827266610257,40.8129560653059,41.1526971946866,40.9246434384623,40.9400466410054,40.9616937849749,40.5790854839168,40.5568768960224,40.4792793543745,41.0773862037075,41.0714891903631,41.1917720725185
420,40.8632011765636,40.3064487647159,40.3064358155379,40.3065554102965,0,0,0,2,40.8040317872286,40.7046281434595,41.0066993606189,40.8601408352135,40.8931292996954,40.9002370198139,40.5511275302406,40.4997068926031,40.4588378524023,40.8989131821502,40.9353921675019,41.0830459751531
450,40.8069433750422,40.3064520255705,40.3064368955155,40.3065652550096,0,0,0,2,40.7553041829222,40.6888916091306,40.9142176430552,40.8031714498147,40.8561717999711,40.8773733452795,40.5318404256313,40.4725810743197,40.446593578554,40.7716166098505,40.8112955289175,40.9826825174349
480,40.7401790473448,40.3064456766285,40.3064357189422,40.3065460409101,0,0,0,2,40.6764878650702,40.693423163638,40.865963332711,40.7271335700985,40.7866869994186,40.8279427833515,40.4947173448103,40.45820787831,40.4328775507788,40.7013258305533,40.7217484424338,40.9252283766633
510,40.6801858249271,40.3064532828214,40.3064429808385,40.3065509455032,0,0,0,2,40.6429940664029,40.6390275513297,40.8186120808251,40.6763969831431,40.7160975809931,40.7669905853684,40.457862470432,40.4333867371313,40.4019002844908,40.6493800036373,40.669843211949,40.8682246461331
540,40.6311850191736,40.3064522770369,40.306443278083,40.3065575375278,0,0,0,2,40.6095010116843,40.5719494525031,40.7648896435033,40.6261729320064,40.6518907436827,40.6996977230888,40.4412957434947,40.4185158118165,40.3914403036268,40.6047748965141,40.6469416392976,40.8069768523715
570,40.5927919895688,40.3064413291225,40.3064393011914,40.3065484494544,0,0,0,2,40.572579880541,40.537351860667,40.7098398193094,40.5720886741088,40.5968379343637,40.6463269339971,40.4413250053484,40.4186635137748,40.3869237686664,40.5578096646269,40.626423775312,40.7661233092266
600,40.5608664037257,40.3064323767325,40.3064388436549,40.3065541741191,0,0,0,2,40.5347139599658,40.5271429532033,40.6492013648752,40.5366771487956,40.5532705465368,40.6071888340054,40.4402121588992,40.4081336875513,40.3737687180322,40.5318680994678,40.5945962227917,40.7523699818
630,40.5115502832508,40.3065263829703,40.3064345399893,40.306621785569,0,1,0,3,40.4258206811137,40.4788809727866,40.5896853742151,40.4545073549987,40.5054456305109,40.5526103953151,40.3831930425506,40.3663365278306,40.3533594647441,40.5085311012104,40.5313003517777,40.68508907049
