"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.745542177077,40.3065098746525,40.3066254831262,40.3066320530461,0,2,3,2,42.2791211706296,45.2017193437276,46.5000875653618,40.6428284210896,40.8082226968365,41.8368106009305,43.6677970773341,42.2803602518217,41.4221788867264,41.4722148034065,41.4711191678025,44.9368776320304
150,42.2681272895972,40.3064536840491,40.3065932762008,40.3064409935676,0,2,3,2,42.9013377612948,43.6857541185418,42.3483385046619,40.7677052425529,40.9038807527833,41.0583800822936,41.5664009752957,41.3128618605866,41.2658727265575,41.0985907229121,41.4535206487401,44.2116599735923
180,41.8094212166065,40.3064722136138,40.3065060698164,40.3066108499614,0,2,3,2,42.5565204582008,42.0327131132412,41.7029717188188,40.7874254347657,40.8987074077083,40.9272247772226,41.0893351718712,41.0399885798588,40.8625043296325,40.8152493424827,41.4847530431998,42.0269885366563
210,41.5077131025163,40.3064869572879,40.3063609079634,40.3065304801548,0,2,0,3,41.0703343701012,41.1784327596643,41.0452918218717,40.5400579486515,40.7487373897392,40.7787056469806,41.1649792129463,41.0454845520919,40.6619051264426,41.6662481330755,41.9284733002236,42.0593787061031
240,41.2509455742728,40.3065651978527,40.306463436849,40.3065498845209,0,2,0,3,40.9936413920161,40.8361826498287,40.9339014354475,40.425697013615,40.5547719516352,40.6560461523154,41.0749334478383,40.7640664436108,40.5090189946369,41.2672353109107,41.3199268044987,41.6803864079811
270,41.0221798627388,40.3064869417718,40.3064762899904,40.3066499425335,0,2,0,3,40.806151042547,40.7699530683562,40.7501612919039,40.4415753009517,40.4896803936408,40.5484278576336,40.9221557152111,40.589930130469,40.4329654749612,41.1632787946911,41.0684690022044,41.2483718469225
300,40.7877919062727,40.3065170856121,40.3064396991676,40.3065694624968,0,2,0,3,40.6144787243145,40.7760853103418,40.6259204475712,40.4181761207508,40.4910819157971,40.5388310297331,40.5590773735811,40.4022098263603,40.3857746928937,40.9889034233827,40.8676271939246,41.0728838077907
330,40.6222703557597,40.3065088986014,40.3064389928343,40.3064895885357,0,2,0,2,40.5496974200821,40.7544990360854,40.5146976150048,40.3723431853277,40.4406152130886,40.4911881263433,40.423606968532,40.3918424522769,40.3885352703621,40.8325525394493,40.7676209359486,40.8319329561245
360,40.5528221866135,40.3062933666888,40.3065208964957,40.3063376475561,0,0,1,0,40.5238372917456,40.6613417771661,40.5875868492195,40.4690801576357,40.532039259112,40.5032734170359,40.5710672250135,40.5365669592671,40.6129910310359,40.6779066746319,40.6726426907032,40.6634539568406
390,40.5399349175315,40.3067625477528,40.3066294556312,40.3067184493707,0,0,1,0,40.52414209308,40.5542585540706,40.6215635388055,40.5168851185676,40.5331024994099,40.5551124149753,40.5769369736217,40.5913625508333,40.620392926743,40.5070100228234,40.5832139820912,40.6600524973879
420,40.5561734893599,40.3065071888301,40.3064240150551,40.3064397575999,0,0,1,0,40.5290899016589,40.4981912360327,40.625979430122,40.5353268063864,40.5565196142845,40.589382431132,40.5576012714875,40.6019798946377,40.6057782394425,40.3771997568653,40.5072526010196,40.609159666914
450,40.5723088932063,40.306464952792,40.306463139737,40.3064435764144,0,0,1,0,40.5366794887498,40.5234234754888,40.6142758375548,40.5484633913526,40.5743494370391,40.5828639374829,40.5473569353892,40.5996468807599,40.5984310829649,40.3540261671355,40.4448271289716,40.5466370658727
480,40.572288963888,40.3064259826872,40.3064380226126,40.3064322481656,0,0,1,0,40.5441304864855,40.5373809332572,40.5253301583891,40.5592214352614,40.5723359720445,40.5716817339065,40.5716552217014,40.5960393224224,40.5776550937088,40.3774326761726,40.3935071759083,40.48701430379
510,40.5622762542289,40.3064813933688,40.3064243258918,40.3064833782936,0,1,0,1,40.3293729595255,40.4846314309108,40.3575195751854,40.5591712086883,40.5623307453158,40.5472491133638,40.574846578927,40.5900024784527,40.4580427261676,40.4933504534421,40.4808596446413,40.4880690315546
540,40.5524045900643,40.3063377692778,40.3064389127184,40.306320969104,0,1,0,1,40.3714827275336,40.4970555238412,40.4546995408701,40.5106038943386,40.5558528254343,40.5047587115033,40.530567992827,40.5492040515072,40.3364843780008,40.4943400180231,40.5163017074797,40.4933070078832
570,40.5501448883003,40.3064175079882,40.3064520447674,40.3064235310306,0,1,0,1,40.4355921684291,40.5061173189862,40.4159901907753,40.3438814158788,40.5525976595737,40.5003714697183,40.515081395245,40.4269961931129,40.3319324585229,40.482595998678,40.5276082424263,40.5004177116855
600,40.5368518413905,40.3064634218477,40.3064331214458,40.3064747034827,0,1,0,1,40.4042777596394,40.4804392639127,40.4719129680212,40.3181536895846,40.5161676372139,40.500686585584,40.4337869610013,40.3830972617267,40.3769788185384,40.450059891429,40.5225712845337,40.48357468828
630,40.4375722019626,40.3064653277109,40.3064386665894,40.3064616486836,0,1,0,1,40.4058464303122,40.4283176304954,40.4784331894501,40.3261712649487,40.3632417497409,40.4305673937757,40.4037761811713,40.4005962712087,40.3709908629833,40.4200668337709,40.4925939586101,40.4565955955034
