"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
120,49.1460169438962,40.3064453589711,40.3064383199891,40.306439302788,0,3,3,3,40.5139089482771,40.5142761033692,40.5157546022794,41.7616303493232,44.9948131510403,47.3625157543295,49.0590292453981,49.7378605325844,42.7045085595183,46.4753614708973,49.0662815586495,50.1735007343629,46.9642319437528,41.6875516092462,42.6222761880984,45.3740084272344,43.4659639164462,42.2222779401327
180,42.6062699103388,40.3063790882072,40.3064113384761,40.3063652708672,0,3,3,3,40.9489686307969,44.1384140605894,44.4697876932781,40.4052205640807,40.535125746268,40.8365463189112,41.56562727418,42.2245906794952,43.452053434549,44.3911414955595,43.7198527477453,41.3742572112309,40.8008894539925,40.8961098136848,41.1037997448559,41.9416617561515,43.5262251446301,43.572449902198
240,41.0373437643756,40.30652049805,40.306587096769,40.3065597455138,0,3,3,3,41.8230558491517,41.8277972565037,41.9510905512438,40.4992031648582,40.5906578501375,40.5968684170222,40.6142602739163,40.6489479915163,41.0402698257458,40.9000942332294,40.7018251008408,40.615240957441,40.6053299374098,40.7082968554948,40.7082542767629,40.7318709298446,42.2819302497119,42.2738048240738
300,40.8995516679756,40.3067481377034,40.3066209162756,40.3067767494239,0,3,3,3,41.0677569147545,40.9756044624879,40.8152830215282,40.5733978332311,40.6194411711507,40.6184693441473,40.6200479269623,40.6230360284292,40.6433019675633,40.6385308349204,40.655472155987,40.645456037411,40.636445048509,40.4596058229571,40.4959461688501,40.5294711020608,41.0033441113506,41.4208161349964
360,40.5744032207213,40.3065877311159,40.3065137557642,40.3063901994113,0,3,3,3,40.5398820308619,40.4989173225218,40.5662614247475,40.3717239407038,40.4319227180607,40.4579455497356,40.4701842036706,40.4739466813849,40.5505982406409,40.5476234178843,40.5517122201797,40.5026258689112,40.4102448130544,40.4497661463018,40.5178471586834,40.5743118018032,40.5917677051887,40.8348248916285
420,40.4532184166552,40.3067459440709,40.3066968162323,40.3066837571676,0,3,3,3,40.4385082339467,40.3956151422571,40.4091540813883,40.3424332553011,40.3668104900872,40.3787498630262,40.3821464069691,40.3846732469574,40.4327493394733,40.4217862340649,40.393262955046,40.3322367074423,40.3151843494847,40.3384835935414,40.343214759444,40.4108963303062,40.4674619976129,40.5183538395413
480,40.3814934911933,40.3066426341566,40.3066676385289,40.3066482365077,0,3,3,3,40.3357136287137,40.3777844834586,40.3472326609068,40.3130295872636,40.3274740706272,40.3306662749739,40.3314913094829,40.334210419777,40.3164673835588,40.3122849489395,40.3109325839172,40.3106408807027,40.3118214389781,40.3271753286888,40.3280892961535,40.3467871824514,40.4175360152038,40.4174727210836
540,40.322672054944,40.306679333281,40.3065682882058,40.3066307035513,0,3,3,3,40.3085182054143,40.3387926221156,40.3128812224371,40.3047843024808,40.3037028345068,40.3055337259294,40.3084839460229,40.3112826495912,40.3057889518715,40.3070147873347,40.3070187418539,40.3065397790817,40.3061736588371,40.315859975759,40.3159673624485,40.3218310859957,40.3450748816736,40.3373414609388
600,40.3061155779624,40.3067054955071,40.3066104851587,40.3067233567964,0,3,3,3,40.3057958514846,40.3129277178269,40.3022607973224,40.3032582888988,40.3046550924937,40.3047137358422,40.3051466733374,40.3049742328925,40.307653251504,40.3069295017243,40.3056612207498,40.3048536687483,40.3050052199595,40.3075189257894,40.3077508219261,40.3092092811454,40.3145884260112,40.311144122534
660,40.3000309456338,40.3067123541274,40.3066205795941,40.306699013156,0,3,3,3,40.2998356874503,40.3022252467583,40.2993457516441,40.3012289124185,40.3004159026175,40.3001134634898,40.3000927515311,40.2998823007346,40.3020878999183,40.3014704173191,40.3011113479439,40.3004573288351,40.2996813101323,40.3007848396058,40.3011302761002,40.3014477042206,40.3028501293484,40.3027900220712
720,40.2982320801973,40.3064849400286,40.3064749562002,40.3064481632014,0,3,3,3,40.2968303460774,40.2987064359663,40.2976279183746,40.3010298496313,40.3006883488958,40.3000357981744,40.2995538883246,40.2997083540948,40.2992235821947,40.2993813360714,40.299855052069,40.29968788074,40.2998916815314,40.2991459886514,40.2992276735354,40.2982945566408,40.2982443977258,40.2986309139972
780,40.2967060207799,40.3063755800736,40.3064437269887,40.3064120398079,0,3,3,3,40.2965151173256,40.2964241380115,40.2966522154794,40.3019843846102,40.3014052379948,40.3004669177261,40.2991460837161,40.2989418227601,40.2977502971585,40.298202025948,40.2985834791742,40.2991778673631,40.2998633906395,40.3006964903416,40.2994665169459,40.2974678603326,40.2959392804352,40.2960361233163
840,40.2958621365974,40.3063747810328,40.3064763919039,40.3063807628068,0,3,3,3,40.2963321638763,40.2957304179432,40.2963863303576,40.3009983970947,40.3003984621901,40.2997666099865,40.2991512777935,40.2989642936115,40.2968778336515,40.2975357294808,40.2982507955911,40.2988676588479,40.2993385866121,40.3007837635374,40.3001108974119,40.2978019940596,40.2950056591987,40.2952046599763
900,40.2958592581553,40.3064720167689,40.3064972549792,40.30639884042,0,3,3,3,40.2963300801268,40.2957739791858,40.2956508620784,40.3002717707875,40.2991992023492,40.2985465506468,40.2980215691672,40.298000408055,40.2970712115548,40.2975813237562,40.2981535920827,40.2981186099259,40.2983979064457,40.2996655437687,40.2998645257105,40.297842402965,40.2948532914011,40.2953072961755
960,40.2960085009391,40.3065067402045,40.3064777005322,40.3063645342121,0,3,3,3,40.2962187550726,40.2958348490955,40.2961490937862,40.3009071850815,40.2993598928705,40.2984482678826,40.2978371324402,40.2977770079012,40.2980779279449,40.2985110220417,40.2987924362854,40.298483213293,40.2992831587808,40.2985392719368,40.2986845630119,40.2977395150498,40.2945058115324,40.2951854438447
1020,60.7214683503819,40.30656024618,40.3064986935851,40.3063940283279,1,3,3,3,45.3126318321814,45.146059527194,51.2874029813661,41.197659352675,41.7458729848156,48.2232097621675,56.0339497845883,56.4088180458835,47.5798656388973,47.5695597444274,46.9415960282878,46.6784687513349,45.5202895103829,43.257191947106,43.4391644118367,46.2607416005024,47.4595856122452,49.0342184101635
1080,46.1021911467602,40.3063496139569,40.3064440023847,40.3062257007717,0,3,3,3,43.3050366208328,44.3978925281242,44.0453512308817,40.848289453219,40.9937751536438,41.0930094336067,42.5157751851425,43.7262184591799,43.9915752019271,43.8622194456311,43.7329152457919,43.8317241045805,43.2550464344601,41.4199646810956,41.4776456290221,43.829230081209,45.0997697387941,44.7328398229291
1140,42.5731355783968,40.306552034299,40.3063944311722,40.3063018175692,0,3,3,3,41.822631866032,42.7571586167787,42.0801783814512,40.6817468331109,40.7527302976336,40.8691839673395,41.4927826455403,41.6046742614274,41.8999288359844,41.7769102222211,41.7190579928363,41.5798819620219,41.2908388014964,40.9612057872818,41.1000718185247,41.6643644364427,42.3379270461573,42.2866331228144
1200,41.1768130202138,40.3063922997582,40.3064116491061,40.306234485118,0,3,3,3,41.0982277831656,41.1303164762662,41.0903922939013,40.4486648041203,40.5101448767893,40.5605821312847,40.7596138104288,40.8067620216806,40.8400956702087,40.7532733462265,40.7037475164535,40.6302060391288,40.5940250790254,40.6449706247227,40.69020389877,40.7842980822624,41.2023711374668,41.2135813505027
1260,40.683216785942,40.306334269692,40.3064463736348,40.3063286161694,0,3,3,3,40.6938214422721,40.6772483167032,40.6098407369549,40.3610461149567,40.380679741151,40.4061166859675,40.4497842733491,40.4900276019003,40.477885020706,40.4598824044375,40.4442518239073,40.4174506627041,40.4023048469519,40.4719517240058,40.4749283448634,40.5137932684552,40.7128572832764,40.7144903582929
1320,40.4932375605912,40.3064047429302,40.3064676488454,40.3064260728235,0,3,3,3,40.4653879207705,40.4882117171525,40.430892068242,40.3382423835385,40.3526573519567,40.3720793427766,40.398534194255,40.4045332282996,40.3919550337329,40.3839021208793,40.3697313601761,40.3520750746323,40.343499071791,40.3853862540413,40.3853340060008,40.40773830566,40.5018826042328,40.498462740867
1380,40.4107115712493,40.3064341639703,40.3064229462469,40.3064515363965,0,3,3,3,40.367069276571,40.3798519187281,40.3492671965955,40.3139809462859,40.3245202720561,40.3430267519289,40.3675842522556,40.3629127147016,40.3440471405292,40.3385701834516,40.3315862176116,40.3251899051559,40.3220805618721,40.3358647817526,40.3385793571112,40.3528708509437,40.394182147854,40.3913667743006
1440,40.3530631355516,40.3063383461022,40.3063482600211,40.3063926816045,0,3,3,3,40.3296914628604,40.3334169457211,40.3206641981157,40.3067047085146,40.3089276587737,40.312529820166,40.3218836127144,40.322504526307,40.3193341465898,40.3166728071389,40.3144953362997,40.3125693017323,40.3117106899783,40.313318836915,40.314850440219,40.3232183867389,40.3409431009936,40.3405624876713
1500,40.3164588842186,40.306371898959,40.3063920108805,40.3063596193707,0,3,3,3,40.3119142539031,40.3125717738287,40.3087950621931,40.3050232930853,40.305028280789,40.3055519829443,40.3058795685183,40.3068833359797,40.3081736711421,40.3073303678935,40.3065551705126,40.305425062267,40.3050894479192,40.3051110149578,40.305602810803,40.3080669564232,40.3152991912306,40.3163158236335
1560,40.3041010004706,40.3063666080713,40.3063962583319,40.3063097405537,0,3,3,3,40.3029698187825,40.3032845569515,40.3016661545908,40.3023081246399,40.302034175181,40.3021462703311,40.3026630867257,40.3025673051606,40.3022018094826,40.3019344585096,40.3016296760089,40.3012642883512,40.3014326815827,40.3020496846361,40.3020979719322,40.3018755477749,40.3036029366749,40.3045412879843
1620,40.2989779069328,40.3064262394864,40.3064045892796,40.3063294984351,0,3,3,3,40.2986481149791,40.2988422610334,40.2982275975825,40.3010163964178,40.300358169569,40.2998469032747,40.299626290313,40.299469906841,40.2990156375322,40.2990658437066,40.299224861828,40.2995552553015,40.3001181221384,40.3004322135608,40.3000448377074,40.2987732296874,40.2985955468061,40.2993360131745
1680,40.2966355695571,40.3064462322557,40.3064253821039,40.3063570534345,0,3,3,3,40.2966390523677,40.2968108416959,40.2966534393347,40.3007951871171,40.2997226283041,40.2988623312045,40.2981577531553,40.2978753790039,40.2975264254044,40.2977744150351,40.2981939061078,40.298828755557,40.2994618927567,40.2996514572627,40.2988497075113,40.2968449131853,40.2963762913276,40.2970230085149
1740,40.2955661086663,40.3064205885415,40.3064494359265,40.3063479160323,0,3,3,3,40.2958411823897,40.2958801656914,40.2960161961947,40.3007701225008,40.2995555285659,40.298694741042,40.2980756238132,40.297506401095,40.2968086860799,40.297106965532,40.2975355986116,40.2980892595208,40.2986703996907,40.2993051991821,40.2980661887873,40.2955818428461,40.295334669414,40.2959005422118
1800,40.2952924238685,40.3064450948687,40.306471289218,40.306346790631,0,3,3,3,40.2955917525595,40.2954921769692,40.2958236570364,40.3007698934529,40.2997307988985,40.2987482669196,40.2980152998542,40.2974893176859,40.2964647371079,40.296752471202,40.2970940240515,40.2975523588522,40.298176485553,40.2993537288481,40.297838819751,40.2950165069873,40.2949639145535,40.2954259473254
1860,40.2952303383301,40.3064824571372,40.3064874523214,40.3063446792687,0,3,3,3,40.2955327968273,40.2953935115826,40.2957256830626,40.3005769956281,40.2996201891272,40.2986148643268,40.297697741557,40.2972747754492,40.2962647946681,40.2964848192825,40.2967466147772,40.2972045644595,40.2978380533016,40.299545704421,40.2979068545223,40.2947777725939,40.2948431504902,40.2952773223894
1920,40.2951222703009,40.3064990645196,40.3065051999012,40.3063399524319,0,3,3,3,40.2956057171679,40.2954522984703,40.2957039031857,40.3002994061907,40.299203754488,40.2983236117984,40.2974256002711,40.2970153113681,40.2961491887904,40.2962740087235,40.2964554741017,40.2967878095709,40.2973758182497,40.2997648655483,40.2981663921636,40.2948253098365,40.2947983461731,40.295230518643
1980,40.295145995969,40.3064992560872,40.306521132956,40.3063286052034,0,3,3,3,40.2956906714568,40.2955936600622,40.2957488308629,40.3005459024221,40.2993880320375,40.2984309445411,40.2974351439264,40.296909642991,40.2961067386041,40.2961561204613,40.2962382841824,40.2963829734877,40.2969496595057,40.2999287191098,40.2984406271736,40.294945354015,40.2948403017391,40.29523524267
2040,40.2952729537501,40.306531332576,40.3065464935582,40.3063296666613,0,3,3,3,40.2957808926201,40.2957575787797,40.295824263656,40.3005506463237,40.2995023047695,40.2986440031573,40.2976133461991,40.2969781204782,40.2961175483575,40.2961155120027,40.296121106878,40.2961103279912,40.2967860094594,40.300096153986,40.2985826021821,40.2951038485133,40.294924364972,40.2952962128917
2100,40.295393368823,40.3065436887799,40.3065463849599,40.3063256882518,0,3,3,3,40.2957939990596,40.2958272511549,40.2958122510346,40.3003602754952,40.2993181313543,40.2985591162081,40.2976781194888,40.2970532260767,40.2960806474777,40.2960582887474,40.2960420227802,40.2960250911406,40.2968003371113,40.2999476708198,40.2984349155907,40.2950760752407,40.294960445216,40.295329942006
2160,40.2955225023339,40.3065733303813,40.3065588004205,40.3063537443752,0,3,3,3,40.2957926548412,40.2958548123325,40.2958141162207,40.3003530634345,40.2992832780881,40.2985195815854,40.2976576567639,40.2970908010705,40.2960882248444,40.2960709827145,40.2960691501722,40.2961030924008,40.2968791863396,40.299601426954,40.2981095347848,40.294906289926,40.294996543323,40.2953728260899
2220,40.2954743551523,40.3065495125708,40.3065298830982,40.3063379905768,0,3,3,3,40.2957745547338,40.2958225363909,40.295817270531,40.3004909876483,40.299440948477,40.2986502552975,40.2977304382499,40.2971367550489,40.2960878230192,40.2960794353237,40.2960974194941,40.2961394801826,40.2968963061885,40.2993721420039,40.2978342677037,40.2946130196635,40.2949890677988,40.2953692875701
2280,40.2953920914222,40.3065266924949,40.3065152761288,40.3063205596483,0,3,3,3,40.2958181556468,40.2958090933292,40.2958701614473,40.3006013505607,40.2996258590887,40.2988776596496,40.2979469159699,40.2973091212431,40.2960966826472,40.2960978404212,40.2961207779535,40.2961632436836,40.2969450320022,40.2992283569925,40.2977303423846,40.2944954819739,40.2949643719271,40.2953654080525
2340,40.2953172074152,40.3064973629353,40.3064860398284,40.3062881038553,0,3,3,3,40.2958755035327,40.2958378243555,40.2959507803782,40.3006693684059,40.2998101949645,40.2991002291235,40.2981965571753,40.2975309970002,40.296061868035,40.2960794168911,40.2961201527153,40.296197024058,40.2970174864546,40.2992675069333,40.2977786829197,40.2945376454429,40.2949810869926,40.2953573170105
2400,40.2953661178879,40.3065055742389,40.3064930020503,40.3062888633996,0,3,3,3,40.2959273766469,40.2959210166042,40.2960205651639,40.3005732059912,40.2996580071726,40.2989441948651,40.2980988919328,40.2975083348693,40.2960739671212,40.2960971683846,40.2961435476136,40.2962362007325,40.2970675061386,40.2993919387164,40.2979590148241,40.2947437265532,40.2950308909184,40.2953843337734
2460,40.2953828404754,40.3065021694437,40.3064925696739,40.3062790471206,0,3,3,3,40.2959697163613,40.2959864731107,40.2960173999221,40.3004942215681,40.299479992345,40.29875277715,40.2979759760093,40.2974673925408,40.2960756479825,40.2960862430744,40.2961114264657,40.2961837773109,40.2970051186351,40.2994839368733,40.2980369547987,40.2949494137597,40.295061320059,40.2954140009291
2520,40.2954305107789,40.3065144592079,40.3065042049901,40.3062858977706,0,3,3,3,40.2959800718283,40.2960656419551,40.2959829471318,40.3006291509551,40.2995799459297,40.298790010511,40.2979861280071,40.2975061776395,40.2960709703319,40.2960580095095,40.2960492342427,40.2960727714131,40.2968860396534,40.2995075829826,40.2979835719508,40.2951198556862,40.295075603666,40.2954486103673
2580,40.2954013281934,40.3065128990142,40.3065015648895,40.3062848016655,0,3,3,3,40.2959315821692,40.2960270653476,40.2959653016197,40.3006722990557,40.2996767777338,40.2988585094802,40.2980438666074,40.297557943757,40.296028225076,40.2959988292444,40.2959625477697,40.29595421787,40.2967856726042,40.299514671066,40.2978896278994,40.295219700119,40.2950475441815,40.2954547660473
2640,40.2953136094856,40.3065017953506,40.3064913769307,40.3062804425775,0,3,3,3,40.2958868775938,40.2959793659872,40.2959788742691,40.3006414556569,40.299700797977,40.2988844635192,40.2980346244959,40.2975333032957,40.2959881269178,40.2959591662381,40.2959179655035,40.2959056821768,40.2967681963232,40.2995021706027,40.2978083967085,40.2952630972513,40.2950293649038,40.2954650810634
2700,40.2952510763881,40.3064960996535,40.3064842733296,40.3062801884988,0,3,3,3,40.2958503226582,40.2959381451562,40.2959878148914,40.3006276392009,40.2997249358194,40.2989197203268,40.2980117222047,40.2974977185525,40.2959803975665,40.2959545175152,40.2959251216341,40.295927655828,40.2968350023604,40.299432500388,40.2977129617054,40.2952920408446,40.2950242154685,40.2954608845767
2760,40.2952410572833,40.3064928478596,40.3064795586301,40.3062806307846,0,3,3,3,40.2958759198664,40.295923772267,40.2959933694825,40.3005838951153,40.2997067606194,40.2989465124136,40.2980386733776,40.2975222339294,40.2960067708869,40.2959890367796,40.2959744729068,40.2959898458316,40.2969100497494,40.2993102992205,40.2976037443342,40.2952949123358,40.2950371957678,40.2954476926702
2820,40.295249565363,40.3064844629835,40.3064784122466,40.3062773946052,0,3,3,3,40.2959074311901,40.2959494194289,40.2959842312086,40.3005470623868,40.2996747267179,40.2989384093254,40.2980585286034,40.2975623122705,40.296039812838,40.2960313075026,40.2960256108597,40.296051055987,40.2969470920175,40.299189431946,40.2974716085432,40.2952845432051,40.2950683366254,40.2954411734087
2880,40.2952889531934,40.3064860531999,40.3064826643179,40.3062886568884,0,3,3,3,40.2959562982569,40.2959851590455,40.2959938242395,40.3005311956339,40.2996592982977,40.2989225417892,40.2980510383721,40.2975872675659,40.2960660307464,40.296060836289,40.2960601948777,40.2960792100727,40.296937110454,40.2991464470938,40.2974256579246,40.2953522369152,40.2951318068353,40.2954651936724
2940,40.2953286682304,40.3064892495506,40.3064847060274,40.3062993194898,0,3,3,3,40.2960110491114,40.2960114574926,40.2960124514196,40.3005332484655,40.2996388630855,40.298897748692,40.2980650055499,40.297615731249,40.2960870666441,40.29607638249,40.2960635508176,40.2960642727141,40.2968976960266,40.2991196767952,40.2974132063405,40.2954602528464,40.2952195750942,40.2955109308886
3000,40.2953646588995,40.3064858987509,40.3064811585539,40.3063009063917,0,3,3,3,40.2960494885815,40.2960440334951,40.2960363697181,40.3005363396536,40.2996307789648,40.2988795737276,40.2980572467046,40.2976365924134,40.2960860639263,40.2960616987386,40.2960251756085,40.2960021629377,40.2968529016364,40.2991506173112,40.2974540662127,40.2956055669027,40.2953142449382,40.2955554468323
3060,40.2953737189281,40.3064821135719,40.3064745874239,40.3062988058749,0,3,3,3,40.2960811477287,40.2960456949036,40.2960584993506,40.300554146746,40.2996494407396,40.2988929078836,40.2980730644649,40.2976686728941,40.2960841613064,40.296044110254,40.2959886664427,40.2959473915058,40.2968288710637,40.2992382823371,40.2975747729292,40.2957666252241,40.2953923669332,40.2955927843886
