Physical Time: Physical Time (s),InletDoor Monitor: Surface Average of RH,InletRHa Monitor: Surface Average of RH,InletRHb Monitor: Surface Average of RH,InletRHc Monitor: Surface Average of RH,InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s),InletVela Monitor: Surface Average of Velocity: Magnitude (m/s),InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s),InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s),a Monitor: Sum of RH,b Monitor: Sum of RH,c Monitor: Sum of RH,鐐?2RH Monitor: Sum of RH,鐐?3RH Monitor: Sum of RH,鐐?4RH Monitor: Sum of RH,鐐?5RH Monitor: Sum of RH,鐐?6RH Monitor: Sum of RH,鐐?9RH Monitor: Sum of RH,鐐?0RH Monitor: Sum of RH,鐐?1RH Monitor: Sum of RH,鐐?2RH Monitor: Sum of RH,鐐?3RH Monitor: Sum of RH,鐐?6RH Monitor: Sum of RH,鐐?7RH Monitor: Sum of RH,鐐?8RH Monitor: Sum of RH,鐐?9RH Monitor: Sum of RH,鐐?0RH Monitor: Sum of RH
180,50.47542455,50.47542455,50.47542455,50.47542455,0,0,0,0,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455,50.47542455
360,45.09452995,40.30644262,40.30643783,40.30643493,0,3,2,1,40.38558745,40.4342793,41.28777135,40.7243757,41.79251168,42.88807097,44.16764974,45.07768433,41.1337144,42.43983634,43.89051366,45.48576096,46.63097486,40.97779044,41.38588724,42.4224382,44.33548522,43.11235595
540,40.83853486,40.30581292,40.30641694,40.30665788,0,3,1,1,40.58206771,41.47912086,41.06659635,40.35973941,40.40953387,40.43662337,40.54057793,40.62575128,41.5498602,41.55531565,41.60276089,41.75549935,41.04026176,40.98111693,40.9917357,41.35935042,41.78071409,41.41910123
720,40.91106947,40.30655199,40.30642958,40.30645504,0,1,0,0,40.63058439,41.09860945,41.07752115,40.47863394,40.54444773,40.77279254,40.87103584,41.03640915,40.80792802,40.9337119,40.95657837,41.01745079,40.98381645,41.11332965,41.0809282,41.19070134,41.34799859,41.34131595
900,40.63101677,40.30675674,40.30643764,40.30649389,0,1,0,0,40.69441546,40.83009091,40.65981506,40.51287311,40.59358504,40.60187791,40.60084669,40.60104061,40.70204872,40.69839259,40.71072744,40.67573671,40.66079631,40.80262034,40.86879965,40.95323736,41.01772985,40.98744936
1080,40.53159459,40.30645088,40.30644696,40.30645516,0,1,0,0,40.50795808,40.65587085,40.58281192,40.4875814,40.52396514,40.53678914,40.54615464,40.54776213,40.50584886,40.54526487,40.57782078,40.58605365,40.5748213,40.57961486,40.70591864,40.73006038,40.83246087,40.83838498
1260,40.40658025,40.30645127,40.30644068,40.30643938,0,1,0,0,40.36792254,40.56997255,40.45833801,40.37259889,40.39638376,40.40867634,40.41739193,40.42982114,40.51107452,40.51385555,40.49112981,40.47423496,40.46550502,40.56047716,40.62236659,40.62767114,40.53171149,40.49585749
1440,40.39086084,40.30646316,40.30644105,40.30644069,0,1,0,0,40.42314182,40.52806457,40.38296727,40.33335752,40.33468041,40.34972076,40.36841937,40.37535005,40.51518709,40.51230463,40.50966752,40.50227652,40.48773123,40.48810357,40.48255734,40.45831295,40.44428206,40.43302577
1620,40.37659768,40.3064609,40.306435,40.30643516,0,1,0,0,40.44766007,40.45956568,40.40351894,40.33973925,40.33971712,40.34049718,40.35455129,40.37492297,40.46428268,40.45669292,40.45181479,40.41209135,40.4097088,40.4093901,40.40154828,40.40346879,40.40377331,40.40145729
1800,40.37560278,40.30646999,40.30643754,40.30643594,0,1,0,0,40.39923229,40.39636891,40.37394936,40.32623905,40.33456343,40.33902874,40.34755251,40.3519574,40.43102322,40.41959594,40.41159648,40.3895218,40.38765149,40.37859855,40.37713824,40.38222969,40.37917797,40.37766093
1980,40.37338064,40.30646437,40.30643782,40.30643554,0,1,0,0,40.37292758,40.37059337,40.34627636,40.3180387,40.32209027,40.32348359,40.32569647,40.32844101,40.39150868,40.39005243,40.37190806,40.36359523,40.35761201,40.36351309,40.36387064,40.36082044,40.36158569,40.36116482
2160,40.35793552,40.30646052,40.30643769,40.30643673,0,1,0,0,40.35805122,40.35446001,40.34396856,40.31450392,40.31639043,40.31669976,40.31837908,40.32288682,40.36898678,40.36380479,40.35584576,40.35138476,40.34746897,40.35107038,40.3515017,40.3498647,40.34747579,40.34764254
2340,40.3471309,40.30646322,40.30643776,40.30643656,0,1,0,0,40.34657376,40.34347254,40.32993361,40.31366018,40.31490273,40.31540892,40.31748827,40.32034823,40.35107841,40.3426094,40.34216094,40.34649384,40.34064126,40.33951348,40.33985491,40.33689095,40.33553488,40.33551938
2520,40.32804206,40.30646883,40.30643767,40.30643533,0,1,0,0,40.34103204,40.33713527,40.32130411,40.31346206,40.31450746,40.31498516,40.31682504,40.31806372,40.3347005,40.33078252,40.33182126,40.33716119,40.32866107,40.33287532,40.33213155,40.32968501,40.32860616,40.32783603
2700,40.32064634,40.30646535,40.3064375,40.30643697,0,1,0,0,40.33367006,40.33478508,40.316903,40.31120043,40.31150072,40.31217014,40.31427527,40.31508967,40.32457627,40.32400698,40.32386415,40.32562821,40.32044837,40.32608924,40.32469186,40.32343536,40.32211538,40.3213746
2880,40.31575707,40.30646965,40.30643753,40.30643624,0,1,0,0,40.3266582,40.32993459,40.31276618,40.30945339,40.31007926,40.31069149,40.31126029,40.31167616,40.31951977,40.31955082,40.31903931,40.3173787,40.31470432,40.31987785,40.3187731,40.31791548,40.31740708,40.3165447
3060,55.60152088,40.30648428,40.30643721,40.30643983,1,1,0,0,54.47496661,52.73430382,53.77048689,45.76905332,48.08685902,53.23938072,55.27009104,55.02884058,51.76795394,43.8472254,44.61942806,47.81665978,52.60708611,48.10890648,48.52621347,48.70484682,51.12248941,51.68010666
3240,43.87579589,40.30647672,40.30645916,40.30646472,0,3,2,1,42.69263091,40.81574234,43.97851659,40.54009536,40.50088738,41.31672673,43.1852852,44.73038921,44.11725754,43.86567912,43.50551828,43.18450538,42.38073543,40.74301675,41.30726976,41.73465834,43.6336555,43.06535077
3420,41.54828129,40.30662869,40.30637975,40.30678047,0,3,2,1,41.50102926,41.63357991,40.9492736,40.46298029,40.49199901,40.59446281,40.93779216,41.05163075,41.21442511,41.14640741,41.09056531,41.05590685,41.01336876,40.6356265,40.81361671,40.90129096,41.47239186,41.24758452
3600,40.90133268,40.30655938,40.30633681,40.30644224,0,1,0,0,40.95634767,41.10165007,41.00887539,40.54729859,40.67234272,40.76510931,40.79061935,40.79084812,40.91394464,41.02930803,41.0387971,41.06281158,41.08377724,40.9630094,41.00485807,41.03929142,41.11025229,41.10074281
3780,40.69351365,40.30658164,40.30645487,40.30657848,0,1,0,0,40.70528192,40.84959396,40.71783651,40.49285475,40.66507467,40.69019734,40.70833067,40.72884671,40.79036375,40.77764783,40.77187016,40.75893181,40.75085637,40.86025579,40.88500349,40.88335038,40.82032459,40.86655549
3960,40.51725253,40.30642456,40.30648872,40.30648726,0,1,0,0,40.38468339,40.609643,40.69113997,40.31993494,40.45828127,40.42757389,40.60026478,40.64911098,40.56388531,40.61766019,40.59741586,40.62456892,40.65830528,40.70606216,40.70586804,40.7291405,40.72894352,40.72607836
4140,40.3859775,40.30643899,40.30642739,40.30643559,0,1,0,0,40.51088205,40.58847206,40.50658784,40.34606711,40.35376927,40.42952977,40.42630385,40.45088456,40.53184022,40.52395577,40.52008983,40.51255024,40.49574381,40.62393894,40.61187777,40.59907863,40.5779096,40.53053581
4320,40.337914,40.30652172,40.30644461,40.30645333,0,1,0,0,40.36361716,40.47811112,40.4413231,40.32168479,40.32200239,40.34515431,40.35905544,40.35947145,40.39672864,40.4167942,40.44756942,40.47201973,40.47135209,40.54865795,40.54773478,40.54554139,40.49298472,40.47110682
4500,40.39920652,40.30644047,40.30644015,40.3064457,0,1,0,0,40.41724857,40.44693528,40.39251013,40.3178874,40.32866553,40.33108651,40.34166619,40.35336039,40.41229162,40.40972601,40.40668645,40.39871878,40.3921078,40.41730885,40.41506618,40.41521737,40.39745891,40.39210222
4680,40.37030382,40.30646064,40.30643427,40.30643738,0,1,0,0,40.39202193,40.41274944,40.35614478,40.32322781,40.32780226,40.33020848,40.332344,40.33571445,40.41259177,40.40799302,40.4033354,40.38557646,40.36927367,40.38401092,40.38652559,40.38350187,40.36636791,40.36658719
4860,40.36500535,40.30646454,40.3064391,40.3064428,0,1,0,0,40.37555452,40.36798571,40.34508126,40.31743858,40.32256839,40.32632231,40.32829052,40.33207043,40.37555658,40.37053902,40.36527711,40.35951513,40.36072951,40.35716273,40.35680844,40.35442305,40.35286779,40.35361672
5040,40.35154935,40.30646205,40.30643864,40.30643897,0,1,0,0,40.35756189,40.34996662,40.33265388,40.31438077,40.31528003,40.3190096,40.32057352,40.32221727,40.36055745,40.35608907,40.35042362,40.34367959,40.33915176,40.34691848,40.34635107,40.34149763,40.33967189,40.33929516
5220,40.33884855,40.30646313,40.30643752,40.30643655,0,1,0,0,40.33905793,40.33774652,40.33154572,40.31219353,40.31342835,40.3147267,40.3158249,40.3180732,40.34244207,40.33863992,40.33501891,40.33289089,40.3330059,40.33448964,40.33340229,40.33239392,40.3320167,40.33217549
5400,40.33236669,40.30646773,40.3064371,40.30643465,0,1,0,0,40.33359752,40.33016157,40.32282019,40.3110655,40.31132035,40.3113977,40.31186197,40.31347366,40.33360627,40.33042496,40.32770591,40.32654943,40.32613182,40.32867804,40.32819264,40.32623793,40.32503679,40.32469383
5580,40.32413364,40.30646011,40.30643763,40.30643745,0,1,0,0,40.32524113,40.32414075,40.3183415,40.3098062,40.31073322,40.31168308,40.31258319,40.31354175,40.32405229,40.32262543,40.32169091,40.32172902,40.32040949,40.32238354,40.32170511,40.32078079,40.32031402,40.32024603
5760,40.31497834,40.30647187,40.30643736,40.3064353,0,1,0,0,40.32265947,40.32062943,40.31312921,40.30864965,40.30887006,40.30956836,40.31015882,40.31073597,40.31866039,40.31784075,40.31732897,40.31719085,40.31502933,40.31984336,40.31836238,40.31637589,40.31570657,40.31545187
5940,40.31556528,40.3064635,40.30643754,40.30643813,0,1,0,0,40.31892007,40.31823407,40.31073917,40.30834278,40.30841612,40.30884032,40.30933133,40.30981068,40.31446743,40.31417137,40.31395751,40.31332782,40.31246106,40.31594951,40.31360193,40.3129743,40.31251806,40.31232496
6120,40.31220621,40.30647453,40.30643748,40.30643447,0,1,0,0,40.31537979,40.31663291,40.30911445,40.30752396,40.30755511,40.30775796,40.30782813,40.30826251,40.31281847,40.31223025,40.31171492,40.31112605,40.31056697,40.31526246,40.31157953,40.3109499,40.31033576,40.310114
6300,40.31141475,40.30646667,40.30643752,40.30643763,0,1,0,0,40.31285572,40.3143628,40.30881827,40.30726208,40.30727871,40.3073207,40.3073956,40.30767326,40.31096363,40.30992062,40.30949749,40.30934091,40.30880151,40.31067519,40.30959572,40.30933628,40.30899337,40.30889765
6480,40.30988869,40.30647471,40.3064375,40.30643643,0,1,0,0,40.31120614,40.31101217,40.30759491,40.30692341,40.30706055,40.30705677,40.30716244,40.30741914,40.30967466,40.30878335,40.30856306,40.30825622,40.30786649,40.30912281,40.30846128,40.30817526,40.30800679,40.30794676
6660,40.30899308,40.30646489,40.30643746,40.30643773,0,1,0,0,40.30967879,40.30843105,40.30714057,40.30671293,40.30681793,40.30686128,40.30691339,40.30702271,40.30844217,40.30785422,40.30766559,40.30745443,40.30736244,40.30785719,40.30764803,40.30748786,40.30740868,40.30737081
6840,40.30787349,40.30647051,40.30643742,40.30643607,0,1,0,0,40.30848029,40.30733326,40.30657264,40.30635583,40.30635679,40.30641914,40.30648811,40.30654952,40.30754327,40.30720706,40.30703551,40.30693727,40.30685396,40.30732604,40.30727372,40.3069811,40.30688363,40.30684057
7020,40.30702427,40.30646346,40.30643747,40.30643687,0,1,0,0,40.30736929,40.30676871,40.30625846,40.30624915,40.30622961,40.30621386,40.30625271,40.30629151,40.30691298,40.30667193,40.30657719,40.30653375,40.30645331,40.30688075,40.30681968,40.30654465,40.30648371,40.30644157
7200,40.30645564,40.30646893,40.30643744,40.30643578,0,1,0,0,40.30674187,40.30635951,40.3059774,40.30612274,40.30613112,40.30610901,40.30609533,40.30609362,40.30647644,40.30630993,40.30627026,40.30623163,40.30614145,40.30659842,40.30649335,40.30623305,40.30615578,40.30611407
7380,40.30611172,40.30646381,40.30643745,40.30643613,0,1,0,0,40.30628084,40.30607384,40.30581659,40.30607575,40.30607366,40.3060646,40.30603272,40.30599745,40.30613646,40.30603521,40.30600271,40.30596792,40.30589279,40.3061642,40.30609425,40.30598935,40.30591526,40.30589291
7560,40.34540415,40.30646779,40.30643744,40.30643556,0,1,0,0,40.30375487,40.3029536,40.30663593,40.30563415,40.305697,40.3074909,40.31020113,40.31122778,40.30416032,40.30374565,40.30078024,40.29732183,40.29484757,40.30055814,40.29827439,40.29500587,40.29238682,40.29340339
7740,40.33919119,40.30647019,40.3064375,40.30643399,0,1,0,0,40.30253202,40.30301213,40.3285459,40.30532321,40.32003737,40.30974408,40.3045954,40.30924366,40.30216085,40.3027681,40.3025881,40.30515925,40.31333843,40.30167519,40.30126226,40.30185298,40.3067774,40.31133098
7920,40.31153387,40.30647805,40.30643754,40.30642828,0,1,0,0,40.31324782,40.31031122,40.31559645,40.31034992,40.30554799,40.28999846,40.27798343,40.29051364,40.32560734,40.32463956,40.32057933,40.31699332,40.31363481,40.31198248,40.30737402,40.30581478,40.3104792,40.3125732
8100,40.30460858,40.30646123,40.30643729,40.30642295,0,1,0,0,40.31261843,40.31430353,40.30833245,40.30709448,40.30540262,40.30541758,40.29232251,40.29577678,40.31571872,40.31431203,40.31298157,40.31059384,40.30706268,40.31785766,40.31588867,40.31331468,40.31054216,40.31019583
8280,40.3138023,40.30645338,40.30643754,40.30643841,0,1,0,0,40.31099162,40.31148543,40.30369147,40.30612197,40.30706047,40.30897606,40.30832309,40.30602093,40.30967782,40.30820727,40.30669774,40.30511236,40.30473547,40.31310855,40.31282151,40.30993898,40.30680659,40.30650239
8460,40.31048883,40.30646265,40.30643744,40.3064359,0,1,0,0,40.30843763,40.3103847,40.30568155,40.30644917,40.30644112,40.30604097,40.30844452,40.30721934,40.30661699,40.30643889,40.30599169,40.30634403,40.30727248,40.31116707,40.31019332,40.30453355,40.30631427,40.30658518
8640,40.30835106,40.30646035,40.3064375,40.30643852,0,1,0,0,40.30864176,40.30937962,40.30618132,40.30608207,40.30628372,40.30634791,40.30681899,40.30681338,40.30621951,40.30627488,40.30637559,40.30684092,40.30704442,40.30931995,40.30788411,40.30621893,40.30655938,40.30665473
8820,40.30738294,40.30646806,40.30643756,40.30643764,0,1,0,0,40.3083252,40.30756191,40.3061326,40.30623,40.30611277,40.30633118,40.30596197,40.30619268,40.30646384,40.30650006,40.30658361,40.30664594,40.30647801,40.30713119,40.30645849,40.30633968,40.306352,40.30635722
9000,40.30738294,40.30646806,40.30643756,40.30643764,0,1,0,0,40.3083252,40.30756191,40.3061326,40.30623,40.30611277,40.30633118,40.30596197,40.30619268,40.30646384,40.30650006,40.30658361,40.30664594,40.30647801,40.30713119,40.30645849,40.30633968,40.306352,40.30635722
9180,40.30738294,40.30646806,40.30643756,40.30643764,0,1,0,0,40.3083252,40.30756191,40.3061326,40.30623,40.30611277,40.30633118,40.30596197,40.30619268,40.30646384,40.30650006,40.30658361,40.30664594,40.30647801,40.30713119,40.30645849,40.30633968,40.306352,40.30635722
