"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.3967865304366,40.306442703967,40.3064380087139,40.3064386585906,0,2,2,2,40.6133767478179,40.6137108457064,40.6149900322628,42.3105191793464,46.1583896311341,48.3421056020512,49.4720419522422,49.7817630105551,43.530180109147,47.5826319015905,49.4703963418074,49.9213498824453,47.159732749719,42.2041612341517,43.4106538062646,46.4330287605694,44.1796824899353,42.7433966131188
180,44.0497333852995,40.3064420679482,40.3064469132789,40.3064247153902,0,2,2,2,41.0886698791463,45.0002414734687,45.8267974308315,40.4675755852669,40.6831282852379,41.32647380206,42.6383128826427,43.7545723500667,43.9357526585258,46.0701419547121,44.0711272641031,41.9456907075567,41.0718973812339,41.1322591701624,41.4232048600415,42.5447939871697,44.3932105571105,44.4501479842459
240,41.400017030275,40.3064569310372,40.3064824091326,40.3064650140285,0,2,2,2,42.4950895634799,42.7510698028939,43.3478995705151,40.596286318675,40.705405210736,40.7332302735199,40.8117971003005,40.9301936994825,41.6300479903232,41.2807076528711,40.9738441570442,40.8315792662264,40.7883274695206,40.9772717284249,40.9824958175953,41.0340204642102,43.429168575712,43.2175883747049
300,41.2662207583708,40.3065971482561,40.3064674709129,40.3064935617412,0,2,1,1,41.7613530943593,41.8035048399833,41.3947240328333,40.7104550764592,40.7110587755394,40.7272682879247,40.7515151302869,40.7554514930725,41.1875430754144,41.1767736836436,41.2103318884426,41.2372456584746,41.1737317933636,40.8501257263165,40.9073887303508,41.2331308778459,42.1705921015554,41.9344320369671
360,41.2592120924347,40.3063860851884,40.3064528798796,40.3064835345646,0,0,1,2,41.4206775270646,41.0157505537303,40.8132948281748,41.4142489872021,41.3897854972624,41.347428092541,41.3031696634515,41.254351993436,40.7215485104827,40.6338686157723,40.6037329358161,40.5369592554408,40.4576939161399,40.8797551417111,41.1444396841391,41.2116595088512,41.8660858644738,41.6659538905926
420,40.944242917936,40.3066222857969,40.3064942030259,40.3063231383916,0,2,2,0,40.465216893915,40.9531525173379,41.0861267732528,40.5534604796635,40.7914177932986,40.9574835714013,41.0192753085044,41.0570214048552,40.9613766772164,41.0111855054454,41.0763467227423,41.1393582312364,41.0930624391169,40.6068206229685,40.7123354753062,40.9138289105482,40.9640862854504,41.2257104904661
480,40.5042435722669,40.3062529169665,40.3065036331658,40.306616572475,0,2,2,0,40.6190761881463,40.9334739736986,40.996064777342,40.3282368453585,40.6202080134401,40.5228715474508,40.5079628606731,40.5537624107219,40.8563985810376,40.9389524494747,40.9114856949658,40.8233435805282,40.7850529085699,40.5209808255386,40.5945362745249,40.7545302926528,40.8951174034857,40.7562819352128
540,40.4994506681514,40.306227338047,40.3064493115756,40.3066525356836,0,0,1,2,40.5152064952027,40.8002392368289,40.3487728316177,40.5163537372303,40.6109682416682,40.6250679021229,40.4739196790974,40.4220755973201,40.8468244103436,40.9240325911106,40.8623846837978,40.6162315185838,40.3666957295095,40.4768745942051,40.4809736141581,40.63324234447,40.78666543544,40.7471179776426
600,40.5069065751107,40.3064570333347,40.3064598511283,40.3060538603973,0,0,1,2,40.5279733906997,40.5821494960379,40.5864200034662,40.514406832978,40.5473975565194,40.5561978303985,40.5217354452875,40.4791659100376,40.5491830922213,40.5612633365059,40.4753299658857,40.3456218395823,40.3296349830946,40.4541468183697,40.4569942016225,40.480489365318,40.6170690857904,40.6380309319201
660,40.5067673204551,40.3070428545884,40.306447208763,40.3064715319379,0,2,2,0,40.3064278833962,40.4268851370209,40.4948261151283,40.5119647755881,40.526584093898,40.5222212577829,40.5034136693914,40.4900664423661,40.4614521388989,40.4845504867846,40.4767366440185,40.4663181216519,40.4623373376855,40.3354148904047,40.3536392841186,40.3600890835375,40.4982850099124,40.5418783331023
720,40.5084806180237,40.3061502153452,40.3063887783456,40.3064948035306,0,1,1,0,40.3071782457359,40.4041155621147,40.4731132628858,40.3989306196551,40.5143367198553,40.5096226693635,40.5032918405671,40.4951971807374,40.4714310106296,40.4814225238745,40.4655781429248,40.4515876114168,40.4488418620895,40.3442427425447,40.3893746796132,40.4206939847437,40.4209306131079,40.4418099377232
780,40.451434658503,40.3063730037473,40.3064546726471,40.3063596275819,0,2,2,0,40.3092581532017,40.3363232208428,40.4733511346738,40.3039292418517,40.3694400070425,40.4165214605334,40.4514401638833,40.4751479319712,40.4689445911798,40.4616627940952,40.4568030057226,40.4581520245578,40.460502762053,40.3277822659692,40.3467017725707,40.3889963790555,40.3996404581271,40.3863141919876
840,40.3552613140233,40.3064007649389,40.306430424815,40.3064780634746,0,2,2,0,40.339648854854,40.3950713180177,40.3972174373459,40.3094826875482,40.31029783241,40.3155699568379,40.3273207788688,40.3395135081134,40.4101027567645,40.4028228934102,40.3974881015797,40.3885618222188,40.3811477120077,40.335022159295,40.3434828033519,40.3489050460278,40.3610763120441,40.36228296144
900,40.3323531271877,40.306507358296,40.3064752630447,40.3064022959106,0,2,2,0,40.3652968999804,40.381874685283,40.3291659618266,40.3131547548895,40.3126162762672,40.3121527811227,40.3132108674399,40.3147353343754,40.3645511804584,40.3595691638451,40.3551172696373,40.3549822459174,40.3427943446214,40.3185993016875,40.3198752299813,40.3229975260642,40.3460157274975,40.3457093232291
960,40.3371959299888,40.3064979024613,40.3064877023911,40.3064563883921,0,2,2,0,40.3569087953136,40.3485383147626,40.3304213515209,40.31863082813,40.3199972518291,40.323592043841,40.3245534112909,40.3241135318536,40.3415374371244,40.3398238553776,40.3382232622829,40.3371722357379,40.3355151312574,40.3159311018604,40.3189595268385,40.3214921008334,40.3327562734176,40.3326499480989
1020,40.3323934148692,40.3065172092393,40.3065078349772,40.3066006771609,0,2,2,2,40.3293363378248,40.3255442264226,40.309753069351,40.3113174889966,40.3138017149379,40.3141061867732,40.3152047927297,40.3157312608508,40.3177900810391,40.3164441192829,40.3158426893944,40.3197114446814,40.3225342099894,40.3096401276693,40.311331103513,40.314038940375,40.3133421227997,40.31260104276
1080,40.3188260996031,40.3065262781073,40.3065000674396,40.3060177089353,0,2,2,2,40.3139622709938,40.3140407237371,40.3148480059872,40.3065750264434,40.3078518448978,40.3082560784418,40.3084329934501,40.3093196541646,40.311545941311,40.3118913149337,40.3128110869454,40.313082157132,40.3093045290947,40.3077198493189,40.3076744428148,40.30999768695,40.3113321538032,40.3115676205108
1140,40.3153837065106,40.3064441897749,40.3064643935824,40.3062963155876,0,0,1,2,40.3120218824146,40.3118151680223,40.304613059585,40.3118342646985,40.3108861955716,40.3119779232294,40.3127591291623,40.3140183884883,40.3085686468881,40.3079034283606,40.3073914018794,40.3046394746893,40.3038585991786,40.3088119709985,40.3089123861139,40.3101183333988,40.3094463159186,40.3096646470914
1200,40.3114394275335,40.3064158491342,40.3064690046304,40.3065103522662,0,0,1,2,40.3092757066536,40.3082498319692,40.3113120750711,40.3092421719267,40.309876359859,40.3108394414306,40.3125507535801,40.3133568229464,40.306293896238,40.3054617074912,40.3050925648297,40.3063388184012,40.3073704886359,40.3072068346533,40.3078955025685,40.3083844996417,40.3096114901867,40.3092117516777
1260,40.3098178117601,40.306566447229,40.3064188296437,40.3063591928134,0,1,0,0,40.3061117939395,40.3083772216803,40.3101287565719,40.3085900697695,40.3093361063939,40.3104448137029,40.3126720475516,40.3121431375926,40.3074730216156,40.3078664954701,40.3085016688418,40.3098672481269,40.3106928860072,40.3081902184815,40.3082426108327,40.3091935321187,40.3104349908642,40.3097135872276
