"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.6136173721489,40.3064411431151,40.3064380098751,40.306425321736,0,2,2,0,40.6125080395336,40.609228624313,49.860540440375,42.0043862105541,44.8244642921124,46.8037954421945,48.3541636747041,49.0431375321298,43.4467481762112,45.8259936646545,47.5919514440582,48.8567632629866,49.5143791239642,41.9049702259443,43.1839061814595,45.8860236133191,49.6848720874452,49.6459148113716
180,44.3863216970984,40.3064481648704,40.3064442940695,40.3069030849657,0,2,2,2,41.0330652422553,44.8235203775992,40.5329425004172,40.5102627425671,40.6958206694328,41.2328759583729,42.560435781664,43.8458115776017,43.513614977718,45.1160788215131,46.3341903421767,44.949774018367,43.8198148578487,41.1341048522916,41.5865776620495,43.0290209289041,45.6381463781213,42.7192952178342
240,41.6511602956264,40.3064184480383,40.3064794484514,40.3059243193674,0,2,2,2,42.823491945017,42.9400886145151,42.3073900001176,40.6865625784657,40.794327037571,40.8265743386305,40.9208087103885,41.0527028181351,42.3334983447477,42.0485121650831,41.7186201332616,42.5285708713361,41.2422650445249,40.9997180889832,41.018275496821,41.1788304934312,43.4331522753587,43.6706395600652
300,41.2876449367846,40.3065908066621,40.3065641422924,40.3061817692023,0,3,3,0,41.6099354646785,42.4151090640111,41.2175132098729,40.6190189115105,40.6179291558269,40.6402985449446,40.6749693189572,40.6949337382131,42.2149284773111,42.0323322738823,41.8319987249378,41.8413830862743,41.3883224174857,40.8011950790141,40.9639642181431,41.1448940366508,42.2792628238935,42.4651534394273
360,40.9178956270399,40.3064879611803,40.3064704185467,40.3066449326074,0,2,2,2,41.1754223259606,41.4783881736903,40.5088309122051,40.6124356090595,40.6504536675766,40.6477804204775,40.6482167591648,40.6544286130165,40.8840105681894,40.8282140088895,40.7792589101059,40.7424834056466,40.766349594597,40.6853923724166,40.788728525573,40.7949362582664,41.1421675001273,41.1534077180248
420,40.6419166374925,40.3065503984839,40.3064953417527,40.3061296651338,0,3,3,0,40.9147725528205,40.8521577947261,40.6453552619173,40.4214094443487,40.4836990771421,40.4858406990121,40.4978460493862,40.5243810526497,40.7059582932361,40.6932377445427,40.6818279334834,40.6678982761747,40.6593684370683,40.4022677072481,40.495530050364,40.6115756665908,40.6410932456313,40.8652454221077
480,40.5761383008011,40.3065527691836,40.3065257280267,40.3067727255862,0,2,2,2,40.5916793478847,40.5596231033391,40.4592055404276,40.384440281911,40.4137237686596,40.4191925866124,40.4315375274945,40.4515222218318,40.4587265003566,40.4305115984264,40.3989380847877,40.3625585903075,40.336662490651,40.3912508047103,40.4315511258641,40.5080198114629,40.5448880780466,40.5813956296907
540,40.4262091587376,40.3065281351264,40.3064835324844,40.3061929746331,0,2,2,2,40.397244980723,40.4290154267375,40.4104460621168,40.3266376388208,40.330589110443,40.3372044566709,40.3540374210284,40.3756755216528,40.3514435356281,40.34859844715,40.3457425972209,40.341026839979,40.3370562046419,40.3552851802429,40.3617478735401,40.4425402459113,40.4565473695854,40.4699970489628
600,40.3774992110879,40.3065272036678,40.30648042904,40.3064809573299,0,2,2,2,40.3536544838932,40.3638428368977,40.3708439022076,40.317095231854,40.3239122131884,40.3332950514433,40.3416635220548,40.3459474985354,40.3447231883396,40.3372347216296,40.3304642899695,40.3276588782655,40.3298608273327,40.3349602798405,40.3459415391444,40.38784761952,40.3908119718221,40.4024067554799
660,40.3506964273419,40.3065210730408,40.3064866177275,40.3064230235516,0,2,2,2,40.337825595577,40.3306444435115,40.3391365222104,40.3131110295843,40.318066014516,40.3241916807784,40.3253944934491,40.3258377465657,40.3236422280651,40.3199555514562,40.3192130168147,40.3189876390654,40.316805300604,40.3175536872626,40.3209464016355,40.337712078266,40.3448185790586,40.3621564590503
720,40.3316116709513,40.3063915519034,40.3064334116066,40.3064191468359,0,0,1,2,40.3243547410111,40.3221117275212,40.3253412111731,40.3248928614993,40.3254101291023,40.3302305202739,40.333788120471,40.3338148276684,40.3196615460445,40.3180099942508,40.3166815038617,40.3149999113123,40.3109333037861,40.3108607479742,40.3117548401311,40.3251865704335,40.3283499215996,40.335115015285
780,40.3283206532022,40.3063883022149,40.306450744394,40.3064027240109,0,0,1,2,40.3144772424322,40.3180602533003,40.3260152816645,40.3177399501927,40.3233131545995,40.3254876771754,40.3309942912573,40.3276681045207,40.3185298008228,40.3167301850487,40.3144586039429,40.310733676725,40.3099795757757,40.3109594657441,40.3115119929142,40.3188829775754,40.324091730226,40.3221295532465
840,40.3216930778319,40.3064552402464,40.306458796336,40.3065480286196,0,0,1,2,40.3117248428179,40.3117475067577,40.3198180818868,40.320614906006,40.3223158052314,40.3198450796648,40.3275711698982,40.3201188484054,40.318226343986,40.3163223313463,40.3126810572146,40.3076669948115,40.3068659061129,40.3104005315552,40.3099302727496,40.3116439778762,40.3196279825366,40.3195841396045
900,40.3203714093026,40.3065906134771,40.306428903163,40.3064057612222,0,1,0,0,40.3144433006182,40.3159234656474,40.3171990288981,40.3186083098962,40.3187904105449,40.315653241978,40.324379832241,40.3183680990709,40.3180381025119,40.3184944682631,40.3183450107181,40.3159610589557,40.3154722374716,40.3149310892216,40.3154112323753,40.3168983036592,40.3175910004816,40.3174622384584
960,40.3179526721107,40.3063431348721,40.3064384262819,40.3064172060411,0,1,0,0,40.3140937160574,40.3163948852516,40.313637493205,40.3151987423386,40.3166627628761,40.3152280943266,40.3191677194389,40.3155866256969,40.3165323642128,40.3165295585654,40.3158777083989,40.3152629473779,40.3144100142274,40.3164223789961,40.3167372023305,40.3168009958832,40.3169482411022,40.3168763877085
1020,40.3151926369852,40.3064001565377,40.3064207743454,40.3064153709737,0,1,0,0,40.3119191541952,40.3161957284383,40.3127169092047,40.3063931302599,40.3125088516556,40.3125240021762,40.3144519708956,40.3148866738341,40.3156054572176,40.3155659838302,40.3146468952718,40.3139640730178,40.3129892322073,40.3161230953738,40.3162379921137,40.3158234949243,40.3149181743526,40.3144788139105
1080,40.3098829752101,40.3064485520067,40.3064343276567,40.3064444732771,0,1,0,0,40.3112708974858,40.3158254316519,40.3113615814345,40.3080545577728,40.3079265210038,40.3087006327899,40.3105850521138,40.3117236169606,40.3150002498654,40.3148117920657,40.3138464713539,40.3129413905168,40.3119047072684,40.3149778888867,40.3155027066488,40.3138660619991,40.3135853858049,40.3127407360996
1140,40.3107907718278,40.3064636193489,40.3064399038063,40.3064424312937,0,1,0,0,40.3115897826054,40.3146285547125,40.3095334577392,40.3096481205568,40.309566201182,40.3087917968951,40.3087060974699,40.3090319843256,40.3143398256613,40.3139818125989,40.3128946999208,40.3118327069468,40.3111161560375,40.3132396213959,40.313897735177,40.3116989850143,40.3117948684439,40.3107571237498
1200,40.3109447414248,40.3064541479237,40.3064363913094,40.306436058825,0,1,0,0,40.3122880732421,40.3133785839097,40.3092145366087,40.307889680314,40.3089335511647,40.3087777467072,40.3088445788517,40.3090345974878,40.3134765155879,40.313404582683,40.3119719847539,40.3111326266202,40.3106581344624,40.3119813689227,40.3112892476125,40.3104451548191,40.3099819823486,40.3099708351359
1260,40.3099678130233,40.3064521384104,40.3064369769502,40.3064335009892,0,1,0,0,40.3119763137834,40.3119784927895,40.3090628895922,40.3067465495417,40.3074418352093,40.307756037486,40.3081866668729,40.3084989399251,40.3122593634251,40.3129633557427,40.3114291989699,40.3106030131605,40.3102009063871,40.3108021772724,40.3101024160095,40.3097226819108,40.3093756134022,40.3095393130755
