"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.6136173721489,40.3064411431151,40.3064380098751,40.306425321736,0,2,2,0,40.6125080395336,40.609228624313,49.860540440375,42.0043862105541,44.8244642921124,46.8037954421945,48.3541636747041,49.0431375321298,43.4467481762112,45.8259936646545,47.5919514440582,48.8567632629866,49.5143791239642,41.9049702259443,43.1839061814595,45.8860236133191,49.6848720874452,49.6459148113716
180,44.1456173364759,40.3064420741904,40.3064437413473,40.3068643666736,0,2,2,0,41.0309166840422,46.5311341957566,47.9613572329763,40.5015389836703,40.6893162983602,41.1739569113975,42.36583387977,43.4925956807033,43.8960307990097,45.8064566081823,45.342705894144,47.1047345958415,45.909981561613,41.0984401863637,41.5825397347077,42.655995937635,45.5135007022711,47.2174645672155
240,41.8236877102223,40.3064361582629,40.3064876280496,40.3064254985678,0,2,2,0,43.0647054428319,45.4035256135301,42.6198658001657,40.7036795263014,40.8336839740016,40.8597942345701,40.9508277466491,41.0746754830892,45.0080942052176,44.8955790500147,44.3451660314624,43.6218258223339,43.2803494484137,41.6347120379225,41.5664913365977,41.6646268254291,42.0917312935614,44.6353261206416
300,42.0036283689064,40.3065312357343,40.3065132041522,40.3063632579353,0,2,2,0,43.1498667521209,43.6640431377094,41.9406185472162,40.9551079337524,41.0495986203332,41.1485000327333,41.23140173164,41.229869974899,42.9878001421829,42.7854784447086,42.5970265267017,42.3421973218255,42.1363876830691,41.553399238333,41.7932512311645,42.1136390701865,42.5106945622883,42.6036597863112
360,41.5547809625299,40.3065159266775,40.3064854314452,40.3064486128878,0,2,2,0,42.6955372773053,42.4512121757742,41.3583325750317,40.7952582154815,40.9565781679029,40.9843057578946,40.9913438718344,41.0327068585062,42.266802566504,42.2270417287481,42.1524276447725,41.7880380627351,41.5020778773732,40.8309204006066,41.1405341678439,41.2910684817814,41.7054553512559,41.8188145775593
420,41.4266190610741,40.3065107703437,40.3064863935197,40.3064873848088,0,2,2,0,41.6166806510063,41.5273854308502,41.0588716415446,40.6265513866212,40.735130923191,40.7670396082301,40.7783574209169,40.8071133300775,41.4410617993396,41.395702477214,41.3477956926182,41.3053947816509,41.3035152622268,40.7266988073234,41.0724574634395,41.2449287519341,41.3121151271756,41.2574113456911
480,41.1348879206986,40.3065277823531,40.3065316515049,40.3064256602546,0,2,2,0,41.2081165947264,41.2274887637989,40.8787828049805,40.4248367390011,40.4782015866012,40.5215531906201,40.5617411754533,40.6033835693949,41.0980605042306,41.0607721188816,41.0378333335501,41.0199234370482,40.9924461533001,40.4876117752627,40.5409803088483,40.7410267332862,40.8807758283003,40.8802882962036
540,40.7589902100574,40.3064900276479,40.3064762066691,40.3064143739056,0,2,2,0,40.9162586081456,40.9118971300745,40.7129356150268,40.4231477523798,40.4360678046148,40.4536647576748,40.5287417031888,40.567131362301,40.8327458940095,40.8120647646979,40.7912643688249,40.7506929775505,40.7368760145721,40.4854055367305,40.5326718466318,40.5920811498506,40.651124962349,40.6522716346543
600,40.5438453250904,40.3065136302213,40.3064889163686,40.3063933139067,0,2,2,0,40.7805906515893,40.7799098984167,40.5658346067515,40.3894459041428,40.3969455884366,40.4130083248459,40.4357073157448,40.4597224315943,40.7007865874533,40.6805007377032,40.6649205739531,40.6327292454986,40.5894833161114,40.3843325806292,40.4246170659045,40.4673458594587,40.5612093270374,40.5484476312272
660,40.4828601165613,40.3064730199609,40.3064708853415,40.3064036621703,0,2,2,0,40.6398084477854,40.6416207799495,40.4925090279396,40.3727586621364,40.3922292072481,40.4002175552935,40.4066131666316,40.4227340728257,40.5750660848957,40.5600615393321,40.5474903607234,40.5268860793314,40.4960250709055,40.3744839904462,40.3937218038694,40.417061820719,40.4775080378852,40.4733677078776
720,40.449219345003,40.3064959362242,40.3064827116367,40.3063741721988,0,2,2,0,40.5429281189295,40.5422067294685,40.4307193215632,40.3493427569121,40.3678153673814,40.3876884144367,40.3962521409867,40.3986672941734,40.4956242322729,40.4817386493456,40.4725916797418,40.4548553377489,40.4302751597949,40.355574187454,40.3802138933042,40.39848189177,40.4235775286459,40.4194706787728
780,40.4487490313115,40.3065610815919,40.3064409627543,40.3063923596569,0,3,1,0,40.4541217428643,40.4618905008064,40.3680833646092,40.3318490629642,40.3397388218017,40.3414030972001,40.3422145242858,40.3450816035872,40.4236668796696,40.4132027606367,40.4069631096309,40.4017592007836,40.3922283193344,40.3527280973154,40.372005210811,40.3848535802043,40.3864747121881,40.3819097251967
840,40.4135383105897,40.3065201286194,40.3064499741964,40.3063974859608,0,3,1,0,40.408555235479,40.420472300792,40.3565826704867,40.3193940609324,40.3210189414117,40.323022834761,40.3257085808273,40.3304597959396,40.3737159826499,40.3690569785882,40.3675937021343,40.3667735892621,40.3658313573728,40.3269603549928,40.3396768325015,40.3676120204642,40.3675114161436,40.3654325634995
900,40.3629302576082,40.3066762090408,40.3064259755504,40.306403539949,0,3,1,0,40.3791110585799,40.3824925643915,40.3407688525865,40.3149301704295,40.3147704146692,40.3155684597382,40.3206309382044,40.3246361498041,40.3521847934667,40.3482956478023,40.3469898634728,40.3477522189391,40.3482043674418,40.3234338471385,40.3238941784034,40.3494039576311,40.346950854576,40.3487282651353
960,40.3357273075097,40.3066844023345,40.3064413355214,40.3063832163852,0,3,1,0,40.3563729066781,40.3481472739173,40.3307489797705,40.3119361294599,40.3120360776705,40.3121837496664,40.3136004278954,40.3142102244534,40.3382360288934,40.3363448267478,40.3352945139393,40.3344406386738,40.3334720569081,40.3158017841838,40.3164073791145,40.3300622021084,40.3344088978218,40.3349017343828
1020,40.3217274243845,40.3066994496187,40.3064395110941,40.3064069312252,0,3,1,0,40.3337367823679,40.334832065464,40.3128062283555,40.3079487503502,40.3082740146283,40.3078837228226,40.3067222859495,40.3060730600571,40.3264984452007,40.3249007320928,40.3243458551251,40.3244349602088,40.3202936298672,40.311467503248,40.3118301724075,40.3169890194807,40.3211373695001,40.3218379634464
1080,40.3176653094351,40.3066886520006,40.3064396183687,40.3064311303523,0,3,1,0,40.3236832146213,40.3248335148442,40.3060763003482,40.3063300693101,40.3070686598757,40.3075249622302,40.3074931147312,40.3067747915576,40.3162597046509,40.3140075775366,40.3124965595386,40.3126523089952,40.3079680056962,40.3098794723753,40.3102687473687,40.3099010829647,40.3103091533636,40.3107026903026
1140,40.3097198944968,40.3067084088973,40.3064463784422,40.3064240428697,0,3,1,0,40.3138570205181,40.3137575896401,40.3054585782526,40.3051765817472,40.3050054939392,40.304947589915,40.3052853214303,40.30577789524,40.3101661960669,40.3080827528685,40.3070415794368,40.3064459904735,40.3052707605401,40.3073073599961,40.3077094714601,40.3079761129507,40.3047895118267,40.3044545862258
1200,40.3059944771657,40.3066776114267,40.3064434425988,40.3064202477653,0,3,1,0,40.307753368829,40.3081888008072,40.3027529139543,40.3032264614518,40.3028105906277,40.3025945819077,40.30250599188,40.3031401153825,40.305974575777,40.3042764392013,40.3036107578963,40.3032909014807,40.3025938225893,40.3056525569841,40.3056168503792,40.3060569084551,40.3020537120387,40.3017680613961
1260,40.3032661120886,40.3066690287868,40.3064383486383,40.3063992791405,0,3,1,0,40.3039444894998,40.3038674489294,40.2995975547657,40.3027289136909,40.3025491969223,40.3021460258208,40.302051404765,40.3019026734725,40.3032948854692,40.3017677000095,40.3013916390814,40.3011048626183,40.3006893228347,40.3047634242592,40.3044735193565,40.3039305608633,40.3003706603682,40.3003062831624
