"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.241200130286,40.3064472186563,40.3064378054849,40.306438091041,0,2,1,1,40.6120948808453,40.9212323003521,40.9495680350894,42.2446547847617,45.848292037336,48.015800448011,49.2750119027805,49.6713625575858,43.5223204857971,47.2635654127386,49.2210211988206,49.8505919231115,49.4002953860363,43.5098194106219,44.8650249510449,47.1439172759537,46.4115017175283,44.6301336719572
180,44.128897175666,40.3061188220818,40.3064418500147,40.3064321093835,0,2,1,1,41.0802937164424,44.7473155207049,46.6385416411118,40.4776459177168,40.6791067610986,41.2941600825587,42.6127520524426,43.7940338552846,44.4018309484455,45.474427456585,47.4942168929561,44.0342310435043,42.0464492822187,41.9284474264267,42.042658580621,44.5604245992488,45.1566978413747,45.1508963328142
240,41.8390945495245,40.3064796537244,40.3064293119617,40.3064506710909,0,2,0,1,43.0178152014351,44.4962121379865,43.0770798109721,40.6164568170291,40.7506763804707,40.770563562077,40.8545024699242,41.0090618283482,42.9888309754796,42.5046198815403,42.2430635575075,41.6117399444225,41.3157642108156,43.1406754479173,43.2913428686006,44.6729837252537,43.5944400220381,43.2732030835091
300,41.8507713832558,40.3066594679942,40.3064380640957,40.3064792091266,0,2,0,1,43.1870158118222,43.3399476212163,41.8815573389671,40.8564818660445,40.9311464936631,40.9807224233912,41.0239716612042,41.0249775337141,41.7487848729327,41.9827120773492,42.1220642603276,42.2357132694286,41.930728495082,43.0639698351386,43.1764315307718,42.6142665387641,42.1512600250596,41.9623543537745
360,41.436102173166,40.3065319116106,40.306428776995,40.3064089173399,0,2,0,1,41.7098930857298,41.7971035988285,41.362028421617,40.6946671886435,40.8910964204985,40.8947238732285,40.9024335411249,40.9083781329066,41.593680099072,41.8844230016124,42.0367617964202,41.962735423704,41.3298177733431,42.1295642038014,42.5695813873945,41.8261585506515,41.4173857308355,41.3051711270319
420,41.1237354251946,40.3065045671296,40.3064369355527,40.3063949985612,0,2,0,1,41.208836084757,41.2363016255547,41.0321146870769,40.5324559114211,40.6546357902263,40.7295135732303,40.7398557931018,40.7593611451251,41.379445220555,41.4250704896495,41.4761790242512,41.3381471681479,40.8142007478383,41.7102942715218,42.2608961462318,41.1430523195565,41.0132367140092,40.937920775981
480,41.0177177869549,40.3065847967818,40.3064382239501,40.3064058241838,0,2,0,1,40.8960492872477,41.2783761749792,40.7721707626771,40.4505466834484,40.5103064515233,40.5774575248056,40.5957679026509,40.6145336701513,40.9449417609389,40.9215830545927,40.8329692084505,40.5870463961817,40.5505900175043,41.5073687977415,41.882226777535,41.0570602978524,40.7971475951618,40.7378189337812
540,40.8144892800558,40.3065360946852,40.3064361119604,40.3064183177281,0,2,0,1,40.6680523894889,40.9973462433208,40.6052019003306,40.3735523204719,40.3909296960457,40.3953279737565,40.4333890803661,40.4787125317807,40.5896648710394,40.5464592618598,40.5033445040471,40.4744491544653,40.4641929400767,41.3057961812243,41.3762951282234,40.8724116361287,40.6507055684702,40.6274253541216
600,40.568274872605,40.3065288334052,40.3064374641994,40.3064264381281,0,2,0,1,40.5620918632814,40.9076695453165,40.4782187227136,40.3500231511351,40.3626893682589,40.3801378015138,40.3995332859432,40.420201482414,40.5208048457914,40.4914333900236,40.4677180549369,40.4889759765311,40.4850817932223,41.0199396727494,41.0056386275367,40.6728225423083,40.5479547556336,40.5168155988883
660,40.4262724185699,40.3065498001777,40.3064372554994,40.3064294814661,0,2,0,1,40.4556573780368,40.5240060476691,40.4059862589803,40.3408967877551,40.3459837099099,40.3545808963396,40.3695160484005,40.3794215610306,40.424208390422,40.4365345603436,40.4494345304337,40.4894100776825,40.449876177297,40.7360986880813,40.7475778174727,40.5730025584648,40.4751795341344,40.4456737581457
720,40.38325282698,40.3065478907126,40.306437072867,40.3063937854408,0,2,0,1,40.3964159305753,40.4196559407771,40.3735369766828,40.3244123048315,40.3309678580726,40.3381045184237,40.3467725212057,40.3526543688954,40.3895178078642,40.3860307755325,40.3798242267886,40.4249765848371,40.3975898989245,40.5229577610923,40.5469937052249,40.4684801726919,40.4178189921031,40.3964074807209
780,40.3601725170909,40.3065625868453,40.3064370904607,40.3063860998407,0,2,0,1,40.3640229147155,40.3676770349979,40.3429844834101,40.3167786256401,40.3206615969587,40.3219672001089,40.3265877304237,40.3287093725054,40.3613260243747,40.3560557403191,40.351470648898,40.3454505134584,40.3346190188394,40.4186640822739,40.4444555765821,40.3963691963458,40.3759391954679,40.3645247937923
840,40.344635289384,40.3065509444224,40.3064367729638,40.3064057203922,0,2,0,1,40.3443916046643,40.3415834681152,40.3322454953637,40.315293509791,40.3153233285082,40.3162542571482,40.3181036920629,40.3201081287073,40.3412782383555,40.3386663652091,40.3372097546882,40.3201471929051,40.3163246274061,40.3824010065906,40.3847606535589,40.3578676454544,40.350448535088,40.3438030271926
900,40.3341656927572,40.3065497731249,40.3064368234368,40.3064240243298,0,2,0,1,40.3271317746771,40.327954943191,40.323259962778,40.3106067499161,40.3116903852777,40.3120149357822,40.3134106787735,40.3144797415565,40.3261492424703,40.3252284249388,40.3210904043392,40.3155866558671,40.3163102166076,40.3672732422057,40.3612396821933,40.339273495499,40.3325209365289,40.328301268029
960,40.3232955495301,40.3065452234042,40.3064370442017,40.3064306020417,0,2,0,1,40.3183017383662,40.3176966703351,40.314361373276,40.3084595966011,40.3097302619957,40.3096338259984,40.3099675039983,40.310672790532,40.3151427273159,40.3148614657647,40.3142218127202,40.3153458128932,40.3138500992359,40.3465092317678,40.3428656701562,40.3272698393555,40.3205324430132,40.3180991762612
1020,40.3155343731674,40.3065487138358,40.3064370785717,40.306432491788,0,2,0,1,40.3129971446807,40.3116863497575,40.3097215696784,40.3067717887809,40.3079058841765,40.3080302567545,40.3081816182076,40.3085670126773,40.310830184938,40.3115840272974,40.3118155835006,40.3129495793488,40.3105704642393,40.3275541303906,40.3285065257868,40.3178031153692,40.3131602039926,40.3121437450479
1080,40.3092602629703,40.3065423686253,40.3064368779077,40.3064202226579,0,2,0,1,40.3088823146338,40.3093879631614,40.3074788426855,40.3058319242505,40.3058598103766,40.3060370175805,40.3063801603101,40.306557523563,40.3093052664759,40.3088519734025,40.3084510996451,40.3089234056888,40.3076733439069,40.3168915555665,40.3189922148527,40.3109225468534,40.3092582516597,40.3090261103581
1140,40.3064638839024,40.3065437158223,40.3064369944978,40.3064160221109,0,2,0,1,40.3069617706194,40.3079057349306,40.305733703286,40.3052886062585,40.3052249984261,40.3053128499661,40.3055131413108,40.3056045123406,40.307735427606,40.3070531373174,40.3065916034007,40.3063052198257,40.3059021961833,40.3125659516797,40.3136090402745,40.3075722109177,40.3067942213191,40.3064699231564
1200,40.305840969653,40.306545676113,40.3064364283987,40.3064195969782,0,2,0,1,40.3060439695122,40.3064048338571,40.3045381970552,40.3052044979835,40.3052590258476,40.3053284595224,40.3053946495271,40.3056310365906,40.3067811853921,40.3061462835723,40.3057238066914,40.3052546675548,40.3051260673985,40.3102410471534,40.3106190417998,40.3056173020795,40.3051306960386,40.3049408703646
1260,40.3051688331573,40.3065406959365,40.3064366099866,40.3064174726772,0,2,0,1,40.3054802545591,40.3057297988139,40.3038938111833,40.3047991172931,40.3047147046689,40.3046803798739,40.3047732032424,40.3046717030615,40.3054886991697,40.3050651300795,40.3049423909725,40.3047165250816,40.304605866356,40.3084430142624,40.3083504175119,40.3044960736262,40.3041176632857,40.3040526499394
