"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.6136173721489,40.3064411431151,40.3064380098751,40.306425321736,0,2,2,0,40.6125080395336,40.609228624313,49.860540440375,42.0043862105541,44.8244642921124,46.8037954421945,48.3541636747041,49.0431375321298,43.4467481762112,45.8259936646545,47.5919514440582,48.8567632629866,49.5143791239642,41.9049702259443,43.1839061814595,45.8860236133191,49.6848720874452,49.6459148113716
180,44.3863216970984,40.3064481648704,40.3064442940695,40.3069030849657,0,2,2,2,41.0330652422553,44.8235203775992,40.5329425004172,40.5102627425671,40.6958206694328,41.2328759583729,42.560435781664,43.8458115776017,43.513614977718,45.1160788215131,46.3341903421767,44.949774018367,43.8198148578487,41.1341048522916,41.5865776620495,43.0290209289041,45.6381463781213,42.7192952178342
240,41.6511602956264,40.3064184480383,40.3064794484514,40.3059243193674,0,2,2,2,42.823491945017,42.9400886145151,42.3073900001176,40.6865625784657,40.794327037571,40.8265743386305,40.9208087103885,41.0527028181351,42.3334983447477,42.0485121650831,41.7186201332616,42.5285708713361,41.2422650445249,40.9997180889832,41.018275496821,41.1788304934312,43.4331522753587,43.6706395600652
300,41.3175812781316,40.3065423603895,40.3065137201068,40.3062207920241,0,2,2,0,41.6022540996659,42.5513879465765,41.5995251890302,40.7028176420107,40.7028394869739,40.736127592301,40.7726230280737,40.7829214253975,42.2651235131287,42.3094385997343,42.1228044949483,42.1486087030019,41.7891199018294,40.933198587701,41.1220916226959,41.313583338471,42.6966982728741,42.743072674684
360,41.0771389313134,40.3063678523102,40.3064457061554,40.3065663185514,0,0,1,2,41.3127770170816,41.9461694060515,40.3181158290649,41.2698043797764,41.2578951506437,41.2386702792795,41.0944351442534,40.8664049887743,41.7452498399894,41.5964824681232,41.4851120998085,41.0161656022129,40.6223748873987,41.1620344298565,41.3516738731482,41.3074221759797,41.8511031343974,41.7982218797738
420,41.0621196956722,40.3064061037358,40.306460382568,40.3061033721958,0,0,1,2,41.2152555538096,41.1806510438707,40.9368539053702,41.242436559311,41.2429137762229,41.2380846410912,40.9967514249447,40.9362167863159,40.8502691006277,40.7482079901303,40.6613683932983,40.6043102280404,40.4603739715793,40.7627059761756,41.029574674478,41.1992586824724,41.2556255831667,41.4453875349454
480,41.0718956186181,40.3064649588237,40.3064494452243,40.3062829426811,0,0,1,2,40.8832116313489,40.7841197623372,40.9202269211263,41.0134146765491,41.1015568053773,41.1113992134036,41.037069477626,41.027090021276,40.6134806097424,40.5555929070211,40.5143665417716,40.441732366444,40.4241503423203,40.5135292639511,40.642850557952,40.9857953547306,41.1589873928194,41.1536439198273
540,40.9032567779468,40.3064125523272,40.3064346412692,40.3065661985095,0,0,1,2,40.6558141519226,40.5857506911646,40.9358906646114,40.6771963229104,40.7090867564778,40.7631710341571,40.8156782719626,40.8371030108368,40.4992223568103,40.4779132274486,40.4747958857229,40.472624310094,40.4467318079613,40.4240739901689,40.4566246584473,40.7461448972951,41.0198496800283,41.0055732584713
600,40.7322026495989,40.3064561361121,40.3064692645621,40.3064679433777,0,0,1,2,40.5755330441386,40.5396002602962,40.7688544441354,40.6470134949827,40.6470181104728,40.6603470954861,40.6924018968021,40.7176505882517,40.5381776037153,40.5246217923476,40.5112117075382,40.4730706326293,40.4293065461588,40.4996314170432,40.5030336988894,40.6363529243222,40.8937266834435,40.8304140908193
660,40.6115849774304,40.3064510500275,40.3064567082228,40.3065278168798,0,0,1,2,40.5326133152886,40.5508431955164,40.6879355559975,40.5770243096326,40.5633945899265,40.570402012052,40.5878940892481,40.607590056753,40.4752420958092,40.4686819728213,40.4567331286394,40.4200124155767,40.3895578445361,40.3945779361482,40.4148809248733,40.4969419704306,40.7447734216098,40.7598291747098
720,40.5063842220821,40.3064424240911,40.30644404773,40.3065782411746,0,0,1,2,40.4596412031172,40.5162271424811,40.5951267916392,40.5208405209282,40.5264174578701,40.5346865064341,40.5434200254893,40.547874812953,40.4238353382594,40.3973810943887,40.3795611185517,40.3695156540177,40.3621437677086,40.391257997392,40.3954114488944,40.414158197385,40.5893130180653,40.6466478077247
780,40.4648314637033,40.3064314535183,40.306451589285,40.3065387209791,0,0,1,2,40.4385454320636,40.4936093633829,40.5291013836088,40.481207540943,40.4955497646602,40.4959294056995,40.4962394048535,40.5084257041146,40.3608032235509,40.3510714206738,40.3493526479359,40.345974103763,40.3439666992335,40.3842400790142,40.3879706523951,40.4221222389094,40.4955080937058,40.5577901905091
840,40.3936700671609,40.3067586061088,40.30651179608,40.306467927237,0,3,3,0,40.3157671876502,40.4489488358371,40.4249855835892,40.3950347620267,40.4388856960751,40.4396088587161,40.4616104943109,40.4879149810527,40.4257677326185,40.4261284538918,40.4282329108074,40.4221669604347,40.4194185672344,40.3357596528617,40.3301177737072,40.3598695776265,40.4326056379748,40.4648440955707
900,40.3700938582194,40.3057833269923,40.3064394192043,40.3067101645859,0,3,3,0,40.3847287079236,40.3867086345334,40.3461207257733,40.3184375185385,40.3685346964707,40.3677410729843,40.3609399014358,40.3536369757278,40.3731691265221,40.3655893152441,40.3632980770664,40.3619674902873,40.3589714129062,40.3321687971892,40.3331325410886,40.3383148025239,40.3462126607567,40.3785100661635
960,40.3217980987208,40.3062442164064,40.3063954505351,40.3062491694988,0,3,3,0,40.3376049836007,40.3512424484499,40.3282761335034,40.3048168311969,40.3125467090859,40.326118903883,40.3390244370763,40.3363037691822,40.3447584639422,40.3387217223655,40.335594975523,40.332140774502,40.3301143752853,40.3116583151275,40.3141988894328,40.3203512979342,40.3299444222252,40.3354167130958
1020,40.3104823270001,40.3066678838346,40.3065017449792,40.3064989944059,0,3,3,0,40.3230158380203,40.3234592168895,40.3133975259377,40.3115451774651,40.3086408670149,40.3061775215029,40.3099567628048,40.310379253518,40.318346831373,40.3166118927627,40.3156237000858,40.3145058601595,40.3139165620966,40.3069805954258,40.3095330828643,40.3122125567276,40.313938532914,40.3185593592884
1080,40.3078745601014,40.3064323811168,40.3064374163107,40.3063666410233,0,3,3,0,40.3093124947759,40.3111031599903,40.3045448977133,40.3007667671422,40.3007820194855,40.3027065683282,40.3029073315091,40.3039803502522,40.3070977870748,40.3064181631125,40.3058941025553,40.305316563215,40.3046503494199,40.3034387363547,40.3046393534694,40.3052837259964,40.3061920635489,40.3081726258995
1140,40.3044630668389,40.3064204838927,40.3064593965505,40.3064460854221,0,3,3,0,40.3024259298378,40.3033248278296,40.3009690385414,40.3018259038727,40.3011618034768,40.3016148792136,40.3017531516324,40.3010786700295,40.3021683360434,40.3019798514122,40.3017407122098,40.3013725574449,40.3012646779854,40.3028325556242,40.3025360380577,40.3014372680857,40.3012754410271,40.3027150298257
1200,40.3009271585779,40.3066644726253,40.3065005921643,40.306448529579,0,3,3,0,40.299277269128,40.2994763216786,40.2987744700056,40.3022448133448,40.3010307010015,40.2995806272434,40.2995894787643,40.2994863919603,40.2990469682492,40.2988752638643,40.298557376911,40.2981718826616,40.2984159876729,40.3002072690039,40.2993786472514,40.2978879366063,40.2978314514823,40.2995023917937
1260,40.3004628085666,40.3063890056842,40.3063860146753,40.3064981286472,0,1,1,0,40.2993206758554,40.2996446403385,40.3017746183241,40.3031408081617,40.3029613342364,40.3025738310311,40.3018031757156,40.3017578598656,40.2994414478528,40.2995318017651,40.2997107958735,40.2997209747733,40.2999635055431,40.3027444260029,40.3020384644943,40.2998883815289,40.2997167637897,40.3002016105769
