"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.1860571870453,40.3064411040023,40.3064377692476,40.3064329994645,0,3,2,0,40.3515314931053,40.3865903106176,45.33241377642,40.5173434839115,41.0528379256947,41.6310775537426,42.3705667391427,42.921115176822,40.7793055751521,41.4184610135037,42.1356266665409,43.0188705845505,43.9563972055714,40.6653515049287,40.9035908004482,41.5291854313695,44.2766461810948,44.0922346141791
900,40.5456905053946,40.3058937018138,40.3064226921248,40.3067853631144,0,3,2,0,40.4940627085529,40.9597271135059,40.6537972381573,40.335614772522,40.3420567533476,40.3824517141805,40.3977549819823,40.4328345341779,40.9209726540908,40.9209216630829,41.0064590009386,41.0420094907789,40.9414830905137,40.4743726680465,40.5279664277162,40.692916706724,40.7862830279454,41.3662150965698
1200,40.3509342944195,40.3067011262705,40.3064693382226,40.3063658252884,0,3,2,0,40.3339539190967,40.4093575152551,40.3343248291621,40.3111811981399,40.3108011819325,40.3163780449232,40.3176164844583,40.3174603933257,40.528811329037,40.5471655544887,40.5479697992637,40.5476318225821,40.4830456669404,40.3429224132267,40.3449180543149,40.3733353686141,40.493370659403,40.4348234357925
1500,40.3317163829552,40.3068669254585,40.3064228387798,40.3063714039729,0,3,0,0,40.33346564439,40.3485323381812,40.3236512917758,40.3159464470747,40.3171084403262,40.3151480591635,40.3154274388293,40.3149668296969,40.3344599380351,40.3321438411893,40.3306298719349,40.3301295733751,40.3292890972526,40.3440273493649,40.3438369373258,40.3381907120997,40.3287617766808,40.3225211024008
1800,40.3002661548918,40.3067088599582,40.306452426638,40.3065835382938,0,3,0,0,40.2956502773917,40.313579766624,40.3028255775262,40.3005877892867,40.3015105244679,40.3016682702308,40.3013994418434,40.301270162087,40.3021972897431,40.3037929892297,40.3102508690533,40.3089577803073,40.3069398184237,40.3128945136474,40.3139155964402,40.3136109835042,40.3073079846445,40.3063801688588
2100,40.2991403648314,40.3065717960562,40.3064687206616,40.3064851592831,0,3,0,0,40.2988533976466,40.300299053968,40.2992580016649,40.2995841822164,40.2995730483824,40.3005620596265,40.3005315404103,40.3010139044013,40.2993386898219,40.2992432155511,40.2988971868764,40.2982663352232,40.297524048506,40.3001014838248,40.300296990667,40.2987218573789,40.2984561572244,40.2986412931753
2400,40.2955476483383,40.3067917319777,40.3064470448739,40.3063877992072,0,3,0,0,40.2946088560891,40.2961333633972,40.2950913153423,40.3006185198038,40.2990223727352,40.2977402254581,40.2964561315432,40.2957705499114,40.2941308483979,40.2956620578647,40.2957947493744,40.2957167156973,40.2953601455327,40.2953518180694,40.2954417717527,40.2958080323568,40.2954508377639,40.2955124206617
2700,40.2996659888975,40.3063568619949,40.3064257511713,40.3063590971606,0,0,1,0,40.2996564927169,40.3049202122105,40.29855479618,40.3000280461139,40.3001937211254,40.3000686351444,40.2998248156216,40.2990987783244,40.3007533439692,40.3000250838964,40.2984618147328,40.2982606490309,40.2984708479906,40.3038127588338,40.3023405300738,40.2978586903894,40.2978411488661,40.2979617689408
3000,40.3008795962117,40.306430633953,40.3063568265773,40.3064589642151,0,0,1,0,40.3006262878048,40.305354242158,40.3012572607144,40.300941296822,40.3009881116079,40.3008306117145,40.3011183939256,40.3010339932944,40.3034601057855,40.3028189545138,40.3011511331138,40.3016808342591,40.3015409742363,40.3056199548182,40.3051011346815,40.3016796270747,40.3021852492906,40.3015335367931
3300,40.3022272027211,40.3065234986006,40.3064756305051,40.3064503486614,0,0,1,0,40.304030781211,40.3023111361892,40.3030875770601,40.3022218895027,40.302319840159,40.3023538367186,40.3023704243375,40.3022800188594,40.3019945460647,40.3025341106558,40.3021599445505,40.3023923191922,40.3026002647681,40.3048005687216,40.3039821208698,40.302883691759,40.3034992638424,40.3036791469113
3600,40.3032666745629,40.3064316479652,40.3064514640279,40.3064201140305,0,0,1,0,40.3043316335782,40.3025959295598,40.3039986426139,40.3032235737896,40.3032739059943,40.3033720230427,40.3034104397931,40.3035492524505,40.3030113797093,40.3028828273935,40.3030120252097,40.3034403630659,40.3035502016956,40.3047424023958,40.3039757913396,40.3038962760891,40.3038651338248,40.3039638413265
3900,40.304369240459,40.3064334770163,40.3064543800096,40.3064895014494,0,0,1,1,40.3041232139088,40.3036897591546,40.3049604094468,40.304212554488,40.3043259513719,40.3044000136735,40.3046406146139,40.3047972414912,40.3042902562265,40.3045044620797,40.3046241630653,40.3046804285804,40.3046811199372,40.3051825129757,40.3046694963738,40.3046394062927,40.3044341872316,40.3044440479968
4200,40.3050974670791,40.3064476546517,40.3064560598658,40.3063397399707,0,0,1,1,40.3045669990066,40.3048629372745,40.3047890960671,40.3047543491741,40.3049174502036,40.3050726639634,40.3052325777036,40.3052227100934,40.3053199132314,40.305419530542,40.3054508774031,40.3055683814493,40.3058465795185,40.305531658754,40.3052220029524,40.3049864631743,40.3048765996996,40.3049793364744
4500,40.3050174283039,40.3064294512634,40.3064510490898,40.3064245278935,0,0,1,1,40.3050477724898,40.3051817036136,40.3050893108958,40.3049670144382,40.3049854911577,40.3050707459308,40.305160942121,40.3051164526269,40.3053029214443,40.3053155428201,40.3053276692564,40.3053795612414,40.3057960720908,40.3055242566849,40.305277091469,40.3050411785013,40.3050016815648,40.3050094776747
4800,40.3050609263443,40.3064304778818,40.3064493115976,40.3064727243262,0,0,1,1,40.3051464188395,40.3050099245563,40.3050746884824,40.3051651972895,40.3051213915725,40.3050951668644,40.3050746085393,40.3050675610768,40.3052676900841,40.3053830420795,40.3054342836345,40.3055443729873,40.3057011781401,40.3055982114311,40.3053776052407,40.3051749789946,40.3050447353074,40.304985885752
5100,40.3050984592166,40.306436390458,40.306454158438,40.3064436095739,0,0,1,1,40.3052196549995,40.3051414572401,40.3051771497316,40.3051450013712,40.3051270273674,40.3051002619494,40.3050915413631,40.3050907276641,40.3054364917107,40.3054677209975,40.3054671844748,40.3054547644556,40.3056649730687,40.305494954906,40.3054247988605,40.3052987787635,40.305124154984,40.3050568872491
5400,40.3051395893301,40.306441072113,40.3064547071267,40.3064533757652,0,0,1,1,40.3051981736729,40.3052790435721,40.305245437494,40.3051385539125,40.3051542741129,40.3051420820816,40.3051281309653,40.3051269843579,40.3055062861022,40.3055848717747,40.3055623932517,40.3056483118111,40.3058546000988,40.3056426067156,40.3055026487697,40.3054299420204,40.3052100529859,40.3051591738895
5700,40.3051463521001,40.3064442923266,40.3064624475991,40.3064595491158,0,0,1,1,40.305191804734,40.3053432396693,40.3052846781529,40.3051464121765,40.3051479300567,40.3051522371008,40.3051501724392,40.3051622757991,40.3053481322145,40.3053695431208,40.3053872280416,40.3055462282199,40.305684659015,40.3055741439248,40.3054359750069,40.3053308791131,40.305149591071,40.3050974937287
6000,40.3052161062434,40.3064564558061,40.3064631691862,40.3064543853937,0,0,1,1,40.3052211728919,40.3054225294683,40.3053161456181,40.3051979415985,40.3052026900838,40.3051998807145,40.3052067078353,40.3052067887412,40.3055222449886,40.3055547453559,40.3056150743213,40.3056502735141,40.3057174616305,40.3056816329031,40.3056610979272,40.3055286722868,40.3052341550357,40.3051678195708
6300,40.3052111823982,40.3064447242435,40.3064588898384,40.3064504050067,0,0,1,1,40.3052014110959,40.3052673989499,40.3052553908011,40.3051903951408,40.3051969487665,40.3052103312661,40.3052245254592,40.305231798063,40.3052856715901,40.3053195070488,40.3053505164541,40.3054487530542,40.3056793997605,40.3055280489546,40.3054126230319,40.3052810704668,40.3051062393553,40.3050873885213
