"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.1860571870453,40.3064411040023,40.3064377692476,40.3064329994645,0,3,2,0,40.3515314931053,40.3865903106176,45.33241377642,40.5173434839115,41.0528379256947,41.6310775537426,42.3705667391427,42.921115176822,40.7793055751521,41.4184610135037,42.1356266665409,43.0188705845505,43.9563972055714,40.6653515049287,40.9035908004482,41.5291854313695,44.2766461810948,44.0922346141791
900,42.7779279903806,40.3061790386919,40.306420152671,40.3068013833052,0,0,2,0,41.9567174567975,41.5086575753584,42.035508665046,42.0443532430769,42.1740437198261,42.2595086993129,42.370446224385,42.4298639762958,41.241950111955,41.2204222839492,41.207291483182,41.1388678196421,41.1217224861028,40.5619935309147,40.6364924171108,40.6269447872787,40.7105711987605,40.8129468295689
1200,41.4722449612702,40.3063981408773,40.3064616894798,40.3062256071432,0,0,2,0,41.5046005591425,41.2590972898139,41.1965968677911,41.4977187665085,41.4210422716341,41.3625405700978,41.33864934042,41.24455634649,41.4277396428074,41.4285540262375,41.4320198674142,41.4430828567428,41.4350381125908,40.5470864725131,40.5310862294809,40.5314927508276,40.5306007835225,40.5334434002756
1500,40.8291400695898,40.3064921853725,40.3064981608291,40.3063189375109,0,0,2,0,40.8413004133673,40.7897920278022,40.6263505262229,40.7497289473472,40.7229387080438,40.7134780945678,40.7084816353172,40.6766297909797,40.6779020573307,40.6696077033659,40.6484962117415,40.6275180489098,40.6240784753873,40.4906626976141,40.5461874998848,40.5775416535474,40.5939550567818,40.6005393113796
1800,40.6177274315595,40.3063949838536,40.306520311769,40.3064509400073,0,0,2,0,40.6048030412766,40.4580099476425,40.4672595586326,40.634431074917,40.5994047748975,40.5772478684015,40.5597487625206,40.5458877404886,40.6000291572743,40.6075139063766,40.590687981308,40.6030129122135,40.5683446566026,40.314485251956,40.3352881136323,40.356418389154,40.3707275405619,40.3722090377648
2100,40.4247033631137,40.3064054712715,40.3064259251526,40.3063904040078,0,0,2,0,40.4216170291502,40.4174025108985,40.3795185244274,40.4173812461638,40.407689779137,40.4037006401811,40.4000932509334,40.3964025205152,40.4159942697173,40.4272355384849,40.4174377458998,40.3994866070275,40.3940600859538,40.3642507798148,40.37773308952,40.3887539066173,40.3905182274625,40.3887040310481
2400,40.3527184068714,40.3063771192506,40.3065149020199,40.3063557792318,0,0,2,0,40.3637863505024,40.3734137113275,40.3287577809658,40.3556919252568,40.3502014960496,40.3467711596031,40.3433922312632,40.339955386785,40.372264175674,40.3753345500528,40.3697138126855,40.3535041877878,40.3458463350907,40.3106045153443,40.311681168369,40.3141607260847,40.3388746553222,40.3374357480412
2700,40.3204462581276,40.3064307243851,40.3064475982571,40.3064279411535,0,0,2,0,40.323027667741,40.3261385484095,40.3183993183177,40.3208944266727,40.3201848313572,40.3196253881176,40.3189611870079,40.3184307135504,40.3258531997156,40.3247274200582,40.3238858622053,40.3212125196858,40.3201999590725,40.313898593895,40.3177351114987,40.3198392490637,40.3210425897408,40.3194700762245
3000,40.3143135870689,40.306429047934,40.3065072454138,40.3064103480134,0,0,2,0,40.3161841633939,40.3165742779122,40.3077734097856,40.3162121885632,40.3146072708812,40.3155362678793,40.3143449556618,40.3122638403223,40.3163833521613,40.3149956617165,40.3154175056227,40.3131422573916,40.3103772150082,40.3045146880633,40.3039152501652,40.3046520089595,40.3056821793713,40.3072931406259
3300,40.3064058103341,40.3063683119381,40.3064285388603,40.3063498963461,0,0,2,0,40.3067914013005,40.3072486832557,40.3060052657887,40.30662139775,40.3065702111067,40.3063865626496,40.3059695260638,40.3058107816056,40.3071190976866,40.3062119767516,40.3058061546091,40.3057144472554,40.3062341591679,40.307084241525,40.307249111131,40.3072371381188,40.3060151844899,40.305603380588
3600,40.3041901791154,40.3063920484267,40.3065229512444,40.3063778617389,0,0,2,0,40.3047904932512,40.3044761773386,40.3031042947522,40.3046966444851,40.3044225581638,40.3042157426343,40.3034486125491,40.3034429648919,40.3047333939902,40.3037852271878,40.3034212829904,40.303235398468,40.3034223406226,40.302769546464,40.3023638361302,40.3019649758374,40.3019120910849,40.3022280221406
3900,40.3042623145667,40.3064442153402,40.3064092155013,40.3064234059932,0,1,0,0,40.3053612321946,40.3047172178766,40.3043091661845,40.3046613579798,40.304359155706,40.3042339988697,40.3042659829181,40.3043179949915,40.3047269298256,40.3043864479182,40.3043285654831,40.3042342024395,40.3043895328162,40.3044449467701,40.3044942499517,40.3042622881829,40.3039472054601,40.3037288556942
4200,40.3051522121508,40.3063282254511,40.3064367625371,40.30644029624,0,1,0,0,40.305658174062,40.303923934202,40.3050657349933,40.3055993987972,40.3056335013218,40.3050320029159,40.3049657107803,40.3049671653886,40.3051336284553,40.305153821556,40.3051177200484,40.3052926439896,40.3051372016494,40.3046738206924,40.3046798288626,40.3048143425014,40.3048381120282,40.3049436082255
4500,40.305422545331,40.3063393566366,40.3063796822816,40.3063499494878,0,1,0,0,40.3053481868444,40.305236771786,40.3050242847803,40.3055322176463,40.3054447111877,40.3056408295439,40.3050559853915,40.305316044736,40.3053956323535,40.3049241986451,40.305034596372,40.3052238170985,40.305141839296,40.304725719089,40.3048517622936,40.3049541509535,40.304991251561,40.3049808981765
4800,40.3053478708334,40.3064911317741,40.3064457588567,40.3064482865974,0,1,0,0,40.3057761048848,40.3058211949189,40.3051112796509,40.3058910983661,40.3055368054937,40.3054044704072,40.3051856402638,40.305141174327,40.3052385054905,40.3052137975426,40.3052324537699,40.3051956400494,40.3053167959284,40.3050737747896,40.305044209467,40.3051546627183,40.305102403707,40.3050969590986
5100,40.3052310712333,40.3064667164997,40.3064386249102,40.3064427840989,0,1,0,0,40.305419318338,40.3052796155458,40.3051565484178,40.3058376395921,40.3057937199775,40.3056765723936,40.3053648149909,40.3052543041419,40.3051541727055,40.3051573971476,40.3051483506174,40.3051612226718,40.3052373505335,40.3051531895569,40.3051844844488,40.3051435890623,40.3051275862077,40.305140863876
5400,40.3051008113606,40.3064512506618,40.3064345912519,40.3064367610152,0,1,0,0,40.3050887496194,40.3050691757447,40.3052238046206,40.3057263411774,40.30561182969,40.3056320892265,40.3054628419054,40.3053597527743,40.3051582281244,40.3051660924275,40.3051736960826,40.3051936252369,40.3051795054528,40.3051289365626,40.3051879828538,40.3051622822664,40.3051697445226,40.3051887974252
5700,40.3050446409446,40.306464373561,40.3064373616005,40.3064359148145,0,1,0,0,40.3051151936545,40.3051725531529,40.3052125994503,40.3057607432128,40.3056981266308,40.305650357789,40.3055973262364,40.3055005064005,40.3051368777684,40.3051443521115,40.3051464506626,40.3051323225514,40.3050945004828,40.3051340103716,40.3051579452978,40.3051629556184,40.3051691353243,40.3051752793113
6000,40.3050546621509,40.3064653987598,40.3064376785048,40.306434165303,0,1,0,0,40.3051478985997,40.3051733902548,40.3052089634893,40.3058990814811,40.3058356824829,40.3057710231486,40.3056831930834,40.3056107040917,40.3051084148702,40.3051157330465,40.3051189818817,40.3051071651552,40.3050968047517,40.3051417180792,40.3051449701888,40.3051543263657,40.3051735632656,40.3051714534218
6300,40.3051226338373,40.3064633275239,40.3064370477201,40.3064338735101,0,1,0,0,40.3051286732099,40.3051397513793,40.3052133792827,40.3058632692603,40.3058348294595,40.3058022090448,40.3057263711524,40.3056459105508,40.3050998803851,40.3051068865243,40.305114271154,40.305112794139,40.3051101879201,40.3051281419951,40.305124899714,40.305139899926,40.3051565712612,40.3051656418303
