"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.5255949762469,40.3064453203868,40.3064375204948,40.3064375536626,0,3,0,0,40.3513649536843,41.8188364939012,46.026749106576,40.5340283281718,41.164938548836,41.8591407854252,42.7385399393107,43.3798882150301,40.7989601665911,41.7365887467427,42.8556223075089,44.1637635208955,45.1801825615968,41.2042101198203,41.4979970156964,42.1503230213562,45.3381113583543,45.0513531006145
900,41.8012974537667,40.3057604278578,40.3064374083803,40.3064716334024,0,0,0,3,41.4512910373393,41.3526626379958,40.3127738993852,41.4590620025132,41.6280355990677,41.9113941839481,41.6716205126221,41.2304070080356,41.0668548320778,40.9617575460731,40.8815879886581,40.6772464798364,40.4263133545019,41.2419916420132,41.2713414053565,41.5214358591146,40.759327790467,40.5144395426093
1200,40.5639459465384,40.3067573219897,40.3064337790764,40.3055592129563,0,3,1,1,40.30203481186,40.347909780132,40.4149690707654,40.4273371613817,40.4492651580613,40.4566641664837,40.5076994839068,40.5321825835877,40.6315608821014,40.5975762886974,40.5490609687519,40.5256164889587,40.5046913778195,40.6044314659234,40.6529226646745,40.704991809907,40.4346091456163,40.3872486307972
1500,40.3660993173822,40.3065573599063,40.3064432471397,40.3066365093275,0,1,1,0,40.3246688854301,40.4394983498691,40.3848640087867,40.3809883444414,40.3646978589572,40.3614540621686,40.3650505610661,40.3800742019884,40.4542071554804,40.4405398427986,40.4292080050736,40.4238001485951,40.3830846159563,40.367045935899,40.3861505426556,40.3693294522042,40.4354702278215,40.4261217488191
1800,40.3716051979045,40.3063773655467,40.3064384107742,40.3064178646457,0,1,1,0,40.3686062883308,40.3525252405476,40.3703500757112,40.3684339854036,40.3739692194486,40.3732580370373,40.3697670424688,40.3700539634407,40.3570117652049,40.3688710657916,40.366534896641,40.3631582628745,40.3665993247225,40.3156605670681,40.3256373339356,40.3589976830879,40.3590764087565,40.356702674586
2100,40.3225471093884,40.3064332479399,40.3064763736513,40.3063925553306,0,1,1,0,40.3131057268375,40.3435440504526,40.3420191006421,40.3071774014295,40.3203607642705,40.3294822619811,40.3353465862899,40.3433874439001,40.3303218842877,40.3501520575675,40.3492497005537,40.3465632671391,40.3460227485502,40.3150025169908,40.3188982371117,40.3295808610671,40.3376527763758,40.3371898741931
2400,40.3114250522055,40.3064588855163,40.3064476922238,40.3064797855204,0,1,1,0,40.311194440244,40.3281885286414,40.3163323463985,40.3067867726091,40.3068912525841,40.3081922610407,40.3135823164357,40.3168655999639,40.3244270466213,40.3220971537486,40.320520097567,40.3180256636884,40.3168044207218,40.3110586270681,40.3117475709339,40.31392316375,40.3235710472551,40.32377822722
2700,40.3097574655645,40.3064670106053,40.306449852716,40.3064245834963,0,1,1,0,40.3101578235087,40.3139555864227,40.3096889359663,40.3077306124028,40.3073345984938,40.3071606453734,40.3081155930174,40.3091395262217,40.310888955462,40.3103918446957,40.3099494925148,40.3094011710078,40.3089536874846,40.3076900603693,40.3079519070432,40.3077339552924,40.3130941330255,40.3139596614725
3000,40.308089274102,40.3064687280841,40.3064596831794,40.3064474611918,0,1,1,0,40.3083985354997,40.3089131976364,40.307383664456,40.3071528734981,40.3077911244398,40.3079550826738,40.3075865229081,40.3075432956991,40.308379913247,40.3081524555831,40.3079825485094,40.3078696539874,40.3075797449889,40.3068553354801,40.3070160729701,40.3072882304092,40.3082457766764,40.3080363981463
3300,40.3062967202826,40.3064512557411,40.3064481569556,40.3064489244716,0,1,1,0,40.3064321591884,40.3067302850675,40.3061305568514,40.3060104985146,40.3062603111,40.3063082515093,40.3062344828351,40.306264509859,40.3067675947714,40.3067178333998,40.3066906599439,40.3066681933375,40.3066712848952,40.3062336807264,40.3063729508303,40.3063086985443,40.3061501098805,40.3063783997386
3600,40.3058493578808,40.3064444879001,40.306450021143,40.3064390274536,0,1,1,0,40.3059647300465,40.3059318724958,40.3057210256236,40.3058358563392,40.3057329378409,40.3058164844535,40.30591466517,40.3058334472313,40.3058494198177,40.305833498559,40.3058334343711,40.3058320667331,40.3058787110943,40.3058561134507,40.3057989734954,40.3058321772846,40.3056734518942,40.3057067153762
3900,40.3054128681072,40.3064606582121,40.3064541456466,40.3064360843406,0,1,1,0,40.3055670789519,40.3055262296456,40.30546745772,40.3058987955177,40.3056972441144,40.3054862296372,40.3054768742458,40.3054756370171,40.3054638175274,40.3054708063005,40.3054731964201,40.3054840736544,40.3054991838861,40.3058281105725,40.3056590757978,40.3055983150355,40.3053850320746,40.3054017813755
4200,40.3053079249482,40.3064486549585,40.3064487014135,40.3064327116911,0,1,1,0,40.3053134747047,40.3052976005882,40.3054193057264,40.3058693242923,40.3059283088614,40.3057907258336,40.3056869368282,40.3055575958178,40.3053083482395,40.3053103617063,40.3053157024764,40.3053150431877,40.3052906276521,40.3057153704245,40.3056261304665,40.3055325067279,40.3052991733836,40.3053529603285
4500,40.3052155877694,40.3064533611167,40.3064483778668,40.3064372341049,0,1,1,0,40.3052090890171,40.3052335172487,40.3053412473135,40.305853098073,40.3058141141692,40.3058368461067,40.3057357461804,40.3055798493376,40.3052526034552,40.3052560543257,40.3052623257008,40.305253134093,40.305235077651,40.3057119170559,40.3056562274445,40.305502893825,40.3051208057179,40.305234682143
4800,40.3051620126858,40.3064572876038,40.3064505362769,40.3064359352535,0,1,1,0,40.3051801011711,40.3051745453391,40.3052425476592,40.3059020499274,40.3059061883092,40.3058563832716,40.3057707255622,40.3056470746966,40.3051830407422,40.3051809474663,40.3051824320933,40.305170987719,40.3051556111137,40.3056038359592,40.3056125167286,40.3053897274004,40.3050628978096,40.3051900477051
5100,40.3051777971541,40.3064566210089,40.3064464717159,40.30643468448,0,1,1,0,40.3051309698998,40.3051293645308,40.3052194929283,40.3058370619621,40.3058148997353,40.3057697603011,40.3057046323019,40.3056212507858,40.3051626517834,40.3051700713957,40.3051720451683,40.3051747474062,40.3051662904788,40.3056453233713,40.3056164705938,40.3054496810389,40.30513131242,40.3051896319751
5400,40.3051383534183,40.3064516974799,40.3064474115934,40.3064336144555,0,1,1,0,40.3051255543709,40.3051378475127,40.3052528857927,40.3058749224614,40.3058314690811,40.3057825503626,40.3057571130556,40.3057325951066,40.3051419305495,40.3051441031686,40.3051491169701,40.3051603549757,40.3051716833537,40.3057134280431,40.3056140423416,40.3055817848497,40.3052190902553,40.3051821848169
5700,40.3051557158357,40.3064563561734,40.3064485289567,40.3064366449859,0,1,1,0,40.3051341214575,40.3051078818851,40.3052361358442,40.3058695595477,40.3058617361129,40.3057744395593,40.3057501859889,40.3057331942926,40.3051251960651,40.3051264212896,40.3051271019161,40.3051314513581,40.3051358327441,40.3056346683877,40.30552050587,40.3054390061992,40.3052657417904,40.3051449948916
6000,40.30514475603,40.3064568712101,40.3064418883938,40.306431814503,0,1,1,0,40.3051073198134,40.305118010298,40.3051843857803,40.3058194168607,40.3057903980235,40.3057521476309,40.3057440480401,40.3057266391721,40.305110307912,40.3051079059474,40.3051092692044,40.3051109497805,40.3051120015011,40.3055961819836,40.3055476237724,40.3053937134237,40.3052008219815,40.3051657387502
6300,40.3051012928902,40.3064586876974,40.3064422684731,40.3064325460346,0,1,1,0,40.3050792629381,40.3050859874462,40.3051638997684,40.3057987169641,40.3057758319393,40.3057387792406,40.305750851019,40.3057535347272,40.3051085003763,40.3051075964698,40.3051095470776,40.3051158201896,40.3051181629799,40.3055831044798,40.3055625946907,40.3054164676511,40.3051398099001,40.3051901323888
